freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.21,0.0,1.48,1.4717,-1.0,成都市,510100,3,up,30.64,0,down
43.01,0.0,1.47,1.4959,-1.0,深圳市,440300,1,flat,29.22,1,down
41.77,0.0,1.46,1.4721,1.0,德阳市,510600,2,flat,28.6,2,up
41.43,0.0,1.45,1.4985,-4.0,咸阳市,610400,0,down,28.64,3,down
51.21,0.0,1.45,1.4476,5.0,珠海市,440400,5,up,35.44,4,up
43.72,0.0,1.44,1.4697,3.0,西安市,610100,4,down,30.26,5,up
42.11,0.0,1.41,1.4338,1.0,香港,810000,6,flat,29.93,6,up
42.91,0.0,1.41,1.4211,2.0,广州市,440100,7,flat,30.53,7,up
41.8,0.0,1.41,1.394,4.0,清远市,441800,11,up,29.73,8,up
40.49,0.0,1.4,1.3883,1.0,宿迁市,321300,14,up,28.92,9,up
42.62,0.0,1.39,1.3776,1.0,长沙市,430100,18,up,30.57,10,up
42.46,0.0,1.39,1.4141,8.0,南充市,511300,8,down,30.51,11,up
40.38,0.0,1.39,1.3891,1.0,昆明市,530100,13,up,29.02,12,up
44.82,0.0,1.39,1.4132,1.0,东莞市,441900,9,down,32.23,13,up
53.07,0.0,1.38,1.3792,5.0,鄂尔多斯市,150600,16,up,38.33,14,up
45.09,0.0,1.38,1.4046,4.0,中山市,442000,10,down,32.57,15,up
41.69,0.0,1.38,1.3855,-1.0,赣州市,360700,15,down,30.3,16,down
41.49,0.0,1.38,1.3778,4.0,银川市,640100,17,flat,30.17,17,up
38.35,0.0,1.37,1.3703,-1.0,桂林市,450300,22,up,28.08,18,down
44.06,0.0,1.36,1.3677,1.0,惠州市,441300,23,up,32.32,19,up
45.26,0.0,1.36,1.3727,6.0,佛山市,440600,20,flat,33.26,20,up
41.64,0.0,1.35,1.3717,-1.0,漳州市,350600,21,flat,30.75,21,down
42.74,0.0,1.35,1.3577,-4.0,衢州市,330800,25,up,31.61,22,down
37.75,0.0,1.35,1.3449,-4.0,海口市,460100,31,up,27.96,23,down
47.68,0.0,1.35,1.3542,-4.0,重庆市,500000,28,up,35.32,24,down
49.93,0.0,1.35,1.3765,3.0,太原市,140100,19,down,37.02,25,up
40.53,0.0,1.35,1.394,-6.0,新乡市,410700,12,down,30.09,26,down
39.65,0.0,1.35,1.3489,2.0,温州市,330300,29,up,29.47,27,up
47.32,0.0,1.34,1.3552,3.0,江门市,440700,27,down,35.19,28,up
38.92,0.0,1.34,1.3582,0.0,柳州市,450200,24,down,28.96,29,flat
45.97,0.0,1.34,1.3434,0.0,济南市,370100,33,up,34.26,30,flat
41.95,0.0,1.34,1.3373,3.0,衡阳市,430400,35,up,31.28,31,up
42.71,0.0,1.34,1.3443,1.0,湛江市,440800,32,flat,31.86,32,up
39.81,0.0,1.34,1.3561,0.0,金华市,330700,26,down,29.78,33,flat
42.64,0.0,1.33,1.3346,-5.0,茂名市,440900,36,up,31.96,34,down
47.73,0.0,1.33,1.3181,4.0,贵阳市,520100,44,up,35.8,35,up
38.36,0.0,1.33,1.338,0.0,南阳市,411300,34,down,28.9,36,flat
43.6,0.0,1.32,1.3318,1.0,韶关市,440200,37,flat,32.92,37,up
41.21,0.0,1.32,1.3248,-1.0,三亚市,460200,38,flat,31.18,38,down
45.9,0.0,1.32,1.3184,0.0,台州市,331000,43,up,34.74,39,flat
41.7,0.0,1.32,1.3195,-5.0,杭州市,330100,42,up,31.64,40,down
47.17,0.0,1.32,1.3098,1.0,肇庆市,441200,50,up,35.87,41,up
47.26,0.0,1.31,1.3242,-1.0,唐山市,130200,40,down,35.94,42,down
46.4,0.0,1.31,1.3247,-4.0,绵阳市,510700,39,down,35.29,43,down
42.63,0.0,1.31,1.3206,-1.0,绍兴市,330600,41,down,32.57,44,down
41.7,0.0,1.31,1.314,1.0,南宁市,450100,46,up,31.87,45,up
47.0,0.0,1.31,1.3125,1.0,镇江市,321100,48,up,35.93,46,up
43.18,0.0,1.3,1.3167,-13.0,廊坊市,131000,45,down,33.09,47,down
39.9,0.0,1.3,1.313,-3.0,汕头市,440500,47,down,30.65,48,down
46.29,0.0,1.3,1.3115,-1.0,潍坊市,370700,49,flat,35.67,49,down
48.61,0.0,1.3,1.3039,0.0,盐城市,320900,51,up,37.5,50,flat
42.58,0.0,1.29,1.3489,-5.0,德州市,371400,30,down,32.9,51,down
41.34,0.0,1.29,1.2983,-2.0,上海市,310000,52,flat,31.95,52,down
42.58,0.0,1.29,1.292,-2.0,嘉兴市,330400,56,up,32.93,53,down
43.42,0.0,1.29,1.2882,-5.0,湖州市,330500,59,up,33.68,54,down
42.57,0.0,1.29,1.2888,1.0,芜湖市,340200,58,up,33.03,55,up
51.02,0.0,1.29,1.2723,3.0,泰州市,321200,71,up,39.59,56,up
49.54,0.0,1.29,1.2881,-1.0,郑州市,410100,60,up,38.46,57,down
43.52,0.0,1.29,1.2787,0.0,淄博市,370300,65,up,33.8,58,flat
43.07,0.0,1.29,1.2908,-2.0,沈阳市,210100,57,down,33.49,59,down
45.96,0.0,1.29,1.2955,0.0,北京市,110000,54,down,35.74,60,flat
48.9,0.0,1.29,1.2959,-2.0,厦门市,350200,53,down,38.03,61,down
42.91,0.0,1.28,1.2928,-1.0,宁波市,330200,55,down,33.4,62,down
46.78,0.0,1.28,1.2814,0.0,长春市,220100,63,flat,36.5,63,flat
48.33,0.0,1.28,1.2799,1.0,济宁市,370800,64,flat,37.74,64,up
43.69,0.0,1.28,1.2753,1.0,连云港市,320700,68,up,34.15,65,up
