freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.42,0.0,1.72,1.8264,-2.0,咸阳市,610400,0,flat,24.07,0,down
43.68,0.0,1.64,1.7408,0.0,西安市,610100,1,flat,26.71,1,flat
41.91,0.0,1.6,1.6279,6.0,香港,810000,6,up,26.14,2,up
45.19,0.0,1.58,1.6283,-3.0,成都市,510100,5,up,28.64,3,down
42.99,0.0,1.57,1.6348,-1.0,深圳市,440300,4,flat,27.33,4,down
42.89,0.0,1.57,1.6527,6.0,广州市,440100,2,down,27.33,5,up
51.21,0.0,1.53,1.607,3.0,珠海市,440400,7,up,33.4,6,up
49.86,0.0,1.53,1.6452,10.0,太原市,140100,3,down,32.66,7,up
45.04,0.0,1.51,1.5758,9.0,中山市,442000,9,up,29.87,8,up
40.35,0.0,1.51,1.5481,1.0,昆明市,530100,11,up,26.78,9,up
45.22,0.0,1.5,1.5871,15.0,佛山市,440600,8,down,30.11,10,up
42.42,0.0,1.48,1.5085,10.0,南充市,511300,13,up,28.64,11,up
37.72,0.0,1.47,1.5485,-6.0,海口市,460100,10,down,25.63,12,down
41.41,0.0,1.46,1.4991,-2.0,银川市,640100,15,up,28.3,13,down
41.73,0.0,1.46,1.4868,-3.0,德阳市,510600,16,up,28.54,14,down
47.66,0.0,1.46,1.5081,-11.0,重庆市,500000,14,down,32.74,15,down
44.04,0.0,1.45,1.5351,7.0,惠州市,441300,12,down,30.32,16,up
42.61,0.0,1.45,1.4808,-5.0,长沙市,430100,17,flat,29.43,17,down
40.44,0.0,1.44,1.4547,-6.0,新乡市,410700,21,up,28.16,18,down
44.8,0.0,1.43,1.4517,2.0,东莞市,441900,22,up,31.3,19,up
41.64,0.0,1.43,1.4443,1.0,赣州市,360700,23,up,29.11,20,up
45.9,0.0,1.43,1.4672,1.0,济南市,370100,18,down,32.14,21,up
41.8,0.0,1.42,1.4562,4.0,清远市,441800,20,down,29.43,22,up
45.94,0.0,1.42,1.4611,1.0,北京市,110000,19,down,32.38,23,up
40.55,0.0,1.42,1.4192,0.0,宿迁市,321300,29,up,28.64,24,flat
53.08,0.0,1.41,1.432,2.0,鄂尔多斯市,150600,24,down,37.55,25,up
38.91,0.0,1.4,1.4091,1.0,柳州市,450200,31,up,27.82,26,up
38.3,0.0,1.4,1.4238,0.0,桂林市,450300,27,flat,27.44,27,flat
38.34,0.0,1.39,1.4023,0.0,南阳市,411300,34,up,27.54,28,flat
47.31,0.0,1.38,1.4268,6.0,江门市,440700,26,down,34.16,29,up
41.6,0.0,1.38,1.407,-2.0,漳州市,350600,32,up,30.13,30,down
41.32,0.0,1.38,1.3948,2.0,保定市,130600,35,up,30.04,31,up
41.19,0.0,1.37,1.3842,-1.0,三亚市,460200,37,up,29.97,32,down
41.67,0.0,1.37,1.4289,0.0,南宁市,450100,25,down,30.33,33,flat
48.88,0.0,1.37,1.4234,-6.0,厦门市,350200,28,down,35.59,34,down
47.71,0.0,1.37,1.4173,3.0,贵阳市,520100,30,down,34.8,35,up
47.93,0.0,1.37,1.4058,2.0,天津市,120000,33,down,35.03,36,up
41.69,0.0,1.37,1.3851,-1.0,杭州市,330100,36,down,30.53,37,down
46.32,0.0,1.36,1.3809,-3.0,绵阳市,510700,38,flat,33.94,38,down
39.63,0.0,1.36,1.3673,2.0,温州市,330300,43,up,29.23,39,up
48.04,0.0,1.35,1.3687,4.0,张家口市,130700,42,up,35.47,40,up
41.33,0.0,1.35,1.3789,-5.0,上海市,310000,40,down,30.52,41,down
43.03,0.0,1.35,1.3796,-1.0,沈阳市,210100,39,down,31.8,42,down
42.68,0.0,1.35,1.3778,-1.0,湛江市,440800,41,down,31.6,43,down
42.62,0.0,1.34,1.3357,1.0,绍兴市,330600,53,up,31.71,44,up
42.59,0.0,1.34,1.3582,-7.0,茂名市,440900,45,flat,31.72,45,down
41.91,0.0,1.34,1.3471,-1.0,衡阳市,430400,48,up,31.29,46,down
42.76,0.0,1.34,1.3452,-2.0,衢州市,330800,50,up,31.95,47,down
48.57,0.0,1.34,1.3471,2.0,盐城市,320900,49,up,36.32,48,up
43.46,0.0,1.34,1.3479,0.0,淄博市,370300,47,down,32.53,49,flat
46.13,0.0,1.33,1.3452,-2.0,大连市,210200,51,up,34.59,50,down
47.23,0.0,1.33,1.3491,1.0,肇庆市,441200,46,down,35.49,51,up
43.64,0.0,1.33,1.3609,1.0,韶关市,440200,44,down,32.87,52,up
43.37,0.0,1.33,1.312,1.0,泰安市,370900,68,up,32.67,53,up
47.18,0.0,1.33,1.3314,-2.0,唐山市,130200,57,up,35.56,54,down
49.19,0.0,1.33,1.3299,3.0,郑州市,410100,59,up,37.09,55,up
46.24,0.0,1.32,1.3264,-1.0,潍坊市,370700,60,up,35.05,56,down
42.89,0.0,1.31,1.3176,1.0,宁波市,330200,63,up,32.62,57,up
43.16,0.0,1.31,1.3188,-16.0,廊坊市,131000,62,up,32.91,58,down
45.89,0.0,1.31,1.3156,-1.0,台州市,331000,65,up,34.99,59,down
45.87,0.0,1.31,1.3385,4.0,徐州市,320300,52,down,35.0,60,up
46.73,0.0,1.31,1.334,-1.0,长春市,220100,54,down,35.67,61,down
39.78,0.0,1.31,1.3148,0.0,金华市,330700,66,up,30.38,62,flat
46.85,0.0,1.31,1.3229,1.0,泉州市,350500,61,down,35.79,63,up
46.95,0.0,1.31,1.3125,0.0,镇江市,321100,67,up,35.91,64,flat
45.34,0.0,1.31,1.3326,-4.0,青岛市,370200,56,down,34.72,65,down
42.56,0.0,1.3,1.3167,2.0,芜湖市,340200,64,down,32.62,66,up
48.26,0.0,1.3,1.306,0.0,济宁市,370800,70,up,36.99,67,flat
45.15,0.0,1.3,1.334,-2.0,邢台市,130500,55,down,34.61,68,down
41.8,0.0,1.3,1.3307,-10.0,德州市,371400,58,down,32.23,69,down
39.91,0.0,1.29,1.295,-4.0,汕头市,440500,77,up,30.83,70,down
42.14,0.0,1.29,1.2053,-4.0,沧州市,130900,95,up,32.65,71,down
46.22,0.0,1.29,1.312,-7.0,南昌市,360100,69,down,35.84,72,down
46.2,0.0,1.29,1.3047,-1.0,烟台市,370600,71,down,35.83,73,down
42.57,0.0,1.29,1.2996,-3.0,嘉兴市,330400,74,flat,33.04,74,down
45.63,0.0,1.29,1.3009,-1.0,南京市,320100,72,down,35.48,75,down
44.08,0.0,1.29,1.2988,1.0,西宁市,630100,76,flat,34.28,76,up
47.54,0.0,1.29,1.2844,1.0,扬州市,321000,81,up,36.99,77,up
46.46,0.0,1.29,1.3001,2.0,常州市,320400,73,down,36.15,78,up
43.67,0.0,1.28,1.2901,0.0,连云港市,320700,80,up,34.05,79,flat
41.28,0.0,1.28,1.2996,-2.0,滁州市,341100,75,down,32.23,80,down
42.53,0.0,1.28,1.2922,1.0,兰州市,620100,79,down,33.34,81,up
51.03,0.0,1.27,1.2813,1.0,泰州市,321200,82,flat,40.09,82,up
45.34,0.0,1.27,1.2938,3.0,洛阳市,410300,78,down,35.63,83,up
46.87,0.0,1.27,1.2761,-4.0,福州市,350100,85,up,36.84,84,down
43.43,0.0,1.27,1.2729,-5.0,湖州市,330500,86,up,34.23,85,down
48.11,0.0,1.26,1.2813,-5.0,石家庄市,130100,83,down,38.23,86,down
46.51,0.0,1.26,1.2796,2.0,无锡市,320200,84,down,36.97,87,up
49.81,0.0,1.25,1.2226,-1.0,临沂市,371300,94,up,39.76,88,down
46.89,0.0,1.25,1.2515,0.0,淮安市,320800,90,up,37.44,89,flat
44.12,0.0,1.25,1.2574,3.0,合肥市,340100,88,down,35.41,90,up
48.51,0.0,1.25,1.2682,-1.0,苏州市,320500,87,down,38.96,91,down
42.1,0.0,1.24,1.2543,-7.0,邯郸市,130400,89,down,33.92,92,down
44.51,0.0,1.23,1.2302,-5.0,哈尔滨市,230100,93,flat,36.31,93,down
48.51,0.0,1.22,1.241,-1.0,武汉市,420100,91,down,39.7,94,down
50.94,0.0,1.22,1.2304,1.0,南通市,320600,92,down,41.72,95,up
52.91,0.0,1.19,1.199,1.0,呼和浩特市,150100,96,flat,44.64,96,up
51.19,0.0,1.18,1.1629,4.0,乌鲁木齐市,650100,97,flat,43.44,97,up
40.14,0.0,1.16,1.1426,5.0,伊犁州,654000,98,flat,34.52,98,up
46.88,0.0,1.07,1.1065,0.0,大同市,140200,99,flat,43.78,99,flat
