freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.07,0.0,1.69,1.6465,4.0,香港,810000,0,flat,24.92,0,up
46.64,0.0,1.63,1.5759,0.0,长春市,220100,1,flat,28.58,1,flat
41.4,0.0,1.59,1.5444,10.0,咸阳市,610400,2,flat,25.96,2,up
44.79,0.0,1.57,1.5393,2.0,东莞市,441900,4,up,28.5,3,up
43.0,0.0,1.57,1.5356,2.0,深圳市,440300,5,up,27.37,4,up
46.03,0.0,1.55,1.5199,-1.0,大连市,210200,6,up,29.75,5,down
41.56,0.0,1.53,1.5399,4.0,漳州市,350600,3,down,27.23,6,up
41.61,0.0,1.49,1.4587,8.0,赣州市,360700,10,up,27.91,7,up
42.99,0.0,1.49,1.4566,-4.0,沈阳市,210100,11,up,28.93,8,down
41.77,0.0,1.48,1.479,3.0,德阳市,510600,7,down,28.18,9,up
45.01,0.0,1.48,1.4705,0.0,中山市,442000,8,down,30.38,10,flat
45.2,0.0,1.47,1.4626,1.0,成都市,510100,9,down,30.65,11,up
41.42,0.0,1.45,1.4454,-3.0,银川市,640100,13,up,28.55,12,down
41.8,0.0,1.45,1.4317,6.0,清远市,441800,16,up,28.83,13,up
42.34,0.0,1.45,1.4475,13.0,南充市,511300,12,down,29.2,14,up
42.89,0.0,1.45,1.4206,-2.0,广州市,440100,19,up,29.58,15,down
40.35,0.0,1.45,1.4365,0.0,昆明市,530100,14,down,27.88,16,flat
45.19,0.0,1.44,1.432,6.0,佛山市,440600,15,down,31.32,17,up
38.33,0.0,1.44,1.4227,3.0,南阳市,411300,17,down,26.66,18,up
37.73,0.0,1.43,1.4186,-3.0,海口市,460100,20,up,26.33,19,down
39.59,0.0,1.43,1.4215,3.0,温州市,330300,18,down,27.7,20,up
40.47,0.0,1.42,1.4162,-1.0,宿迁市,321300,21,flat,28.6,21,down
47.07,0.0,1.41,1.4071,2.0,唐山市,130200,24,up,33.27,22,up
43.68,0.0,1.41,1.4054,3.0,西安市,610100,25,up,30.97,23,up
42.6,0.0,1.41,1.4142,-7.0,长沙市,430100,22,down,30.21,24,down
45.88,0.0,1.41,1.4049,-4.0,济南市,370100,26,up,32.56,25,down
39.76,0.0,1.41,1.3992,1.0,金华市,330700,27,up,28.23,26,up
43.57,0.0,1.41,1.3727,5.0,韶关市,440200,37,up,30.96,27,up
45.79,0.0,1.41,1.3872,-6.0,台州市,331000,32,up,32.54,28,down
52.95,0.0,1.4,1.413,2.0,鄂尔多斯市,150600,23,down,37.71,29,up
42.56,0.0,1.4,1.392,-1.0,绍兴市,330600,30,flat,30.41,30,down
46.11,0.0,1.4,1.3892,2.0,烟台市,370600,31,flat,32.95,31,up
42.67,0.0,1.4,1.3987,0.0,衢州市,330800,28,down,30.52,32,flat
44.05,0.0,1.4,1.3747,3.0,惠州市,441300,36,up,31.55,33,up
41.32,0.0,1.39,1.3724,-6.0,上海市,310000,38,up,29.74,34,down
40.32,0.0,1.39,1.3823,1.0,新乡市,410700,34,down,29.04,35,up
42.63,0.0,1.39,1.3656,2.0,湛江市,440800,41,up,30.74,36,up
42.52,0.0,1.38,1.3665,-1.0,嘉兴市,330400,40,up,30.74,37,down
47.29,0.0,1.38,1.3942,4.0,江门市,440700,29,down,34.21,38,up
38.26,0.0,1.38,1.3824,1.0,桂林市,450300,33,down,27.71,39,up
46.19,0.0,1.38,1.3693,1.0,潍坊市,370700,39,down,33.49,40,up
45.28,0.0,1.38,1.3763,-4.0,青岛市,370200,35,down,32.86,41,down
41.67,0.0,1.37,1.3593,-2.0,杭州市,330100,43,up,30.46,42,down
42.86,0.0,1.37,1.3526,-3.0,宁波市,330200,48,up,31.33,43,down
47.69,0.0,1.37,1.3586,-1.0,贵阳市,520100,45,up,34.87,44,down
39.87,0.0,1.37,1.3494,-1.0,汕头市,440500,50,up,29.16,45,down
