freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.19,0.0,1.64,1.6436,7.0,香港,810000,0,flat,25.7,0,up
41.45,0.0,1.6,1.628,-1.0,咸阳市,610400,1,flat,25.87,1,down
45.07,0.0,1.6,1.5501,14.0,中山市,442000,4,up,28.18,2,up
41.61,0.0,1.53,1.5397,7.0,漳州市,350600,5,up,27.13,3,up
45.2,0.0,1.52,1.5509,-2.0,成都市,510100,3,down,29.76,4,down
43.01,0.0,1.5,1.5602,-2.0,深圳市,440300,2,down,28.6,5,down
41.77,0.0,1.49,1.4902,3.0,德阳市,510600,6,flat,27.94,6,up
42.37,0.0,1.49,1.4842,7.0,南充市,511300,7,flat,28.51,7,up
40.48,0.0,1.46,1.4665,4.0,宿迁市,321300,8,flat,27.79,8,up
40.39,0.0,1.45,1.4611,5.0,昆明市,530100,9,flat,27.93,9,up
46.67,0.0,1.44,1.4547,2.0,长春市,220100,12,up,32.31,10,up
45.89,0.0,1.44,1.455,-2.0,济南市,370100,11,flat,31.84,11,down
48.87,0.0,1.44,1.4563,1.0,厦门市,350200,10,down,33.98,12,up
43.67,0.0,1.43,1.4412,3.0,西安市,610100,13,flat,30.53,13,up
41.61,0.0,1.43,1.4411,3.0,赣州市,360700,14,flat,29.09,14,up
42.9,0.0,1.42,1.4353,0.0,广州市,440100,15,flat,30.22,15,flat
41.42,0.0,1.42,1.4102,-6.0,银川市,640100,23,up,29.2,16,down
45.22,0.0,1.42,1.4268,3.0,佛山市,440600,17,flat,31.93,17,up
47.07,0.0,1.41,1.4256,2.0,唐山市,130200,18,flat,33.36,18,up
37.74,0.0,1.41,1.4128,-6.0,海口市,460100,22,up,26.76,19,down
45.91,0.0,1.41,1.433,-2.0,北京市,110000,16,down,32.55,20,down
39.62,0.0,1.41,1.4214,5.0,温州市,330300,19,down,28.17,21,up
42.62,0.0,1.41,1.418,-9.0,长沙市,430100,21,down,30.34,22,down
46.07,0.0,1.4,1.4207,-2.0,大连市,210200,20,down,32.81,23,down
47.34,0.0,1.4,1.4022,7.0,江门市,440700,27,up,33.76,24,up
42.58,0.0,1.39,1.39,-2.0,茂名市,440900,30,up,30.62,25,down
38.33,0.0,1.39,1.4025,-1.0,南阳市,411300,26,flat,27.57,26,down
44.82,0.0,1.39,1.4048,-7.0,东莞市,441900,25,down,32.25,27,down
38.3,0.0,1.39,1.3955,0.0,桂林市,450300,29,up,27.57,28,flat
47.65,0.0,1.38,1.4065,-4.0,重庆市,500000,24,down,34.48,29,down
42.99,0.0,1.38,1.3968,-3.0,沈阳市,210100,28,down,31.1,30,down
47.84,0.0,1.38,1.3488,3.0,张家口市,130700,47,up,34.7,31,up
38.93,0.0,1.38,1.38,1.0,柳州市,450200,31,down,28.27,32,up
47.71,0.0,1.37,1.3738,-2.0,贵阳市,520100,33,flat,34.7,33,down
45.84,0.0,1.37,1.3698,0.0,台州市,331000,36,up,33.37,34,flat
43.11,0.0,1.37,1.3714,0.0,泰安市,370900,35,flat,31.5,35,flat
42.67,0.0,1.37,1.3687,1.0,湛江市,440800,37,up,31.19,36,up
41.32,0.0,1.37,1.3725,0.0,上海市,310000,34,down,30.22,37,flat
40.39,0.0,1.36,1.3761,-1.0,新乡市,410700,32,down,29.7,38,down
52.88,0.0,1.36,1.3556,-5.0,鄂尔多斯市,150600,41,up,38.92,39,down
45.08,0.0,1.36,1.3486,0.0,邢台市,130500,48,up,33.24,40,flat
41.69,0.0,1.36,1.368,-2.0,杭州市,330100,38,down,30.76,41,down
