freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.03,0.0,1.63,1.6257,2.0,香港,810000,0,flat,25.86,0,up
41.57,0.0,1.54,1.5541,10.0,漳州市,350600,1,flat,26.94,1,up
41.42,0.0,1.53,1.5083,5.0,咸阳市,610400,2,flat,27.16,2,up
45.02,0.0,1.47,1.4786,2.0,中山市,442000,3,flat,30.65,3,up
41.39,0.0,1.47,1.4503,-3.0,银川市,640100,6,up,28.25,4,down
42.35,0.0,1.46,1.4755,10.0,南充市,511300,4,down,28.99,5,up
40.35,0.0,1.45,1.4449,-1.0,昆明市,530100,7,up,27.84,6,down
42.99,0.0,1.44,1.4514,-1.0,深圳市,440300,5,down,29.89,7,down
41.76,0.0,1.43,1.4286,1.0,德阳市,510600,11,up,29.12,8,up
44.8,0.0,1.43,1.4323,-3.0,东莞市,441900,10,up,31.25,9,down
45.2,0.0,1.43,1.4371,0.0,成都市,510100,9,down,31.66,10,flat
52.86,0.0,1.41,1.438,2.0,鄂尔多斯市,150600,8,down,37.44,11,up
48.44,0.0,1.41,1.3741,7.0,盐城市,320900,24,up,34.34,12,up
40.49,0.0,1.41,1.3982,2.0,宿迁市,321300,15,up,28.71,13,up
46.67,0.0,1.41,1.4113,-2.0,长春市,220100,12,down,33.12,14,down
41.61,0.0,1.41,1.3973,5.0,赣州市,360700,16,up,29.57,15,up
45.2,0.0,1.41,1.4033,5.0,佛山市,440600,14,down,32.14,16,up
37.72,0.0,1.4,1.4093,-3.0,海口市,460100,13,down,26.87,17,down
42.89,0.0,1.39,1.3883,-1.0,广州市,440100,20,up,30.86,18,down
46.07,0.0,1.39,1.3961,-1.0,大连市,210200,17,down,33.2,19,down
47.08,0.0,1.38,1.3661,3.0,唐山市,130200,26,up,34.08,20,up
45.89,0.0,1.38,1.3877,-2.0,济南市,370100,21,flat,33.28,21,down
43.68,0.0,1.38,1.389,2.0,西安市,610100,18,down,31.7,22,up
38.25,0.0,1.38,1.3636,0.0,桂林市,450300,28,up,27.8,23,flat
42.61,0.0,1.37,1.3831,3.0,湛江市,440800,22,down,31.0,24,up
41.78,0.0,1.37,1.3888,5.0,清远市,441800,19,down,30.45,25,up
38.32,0.0,1.37,1.3702,1.0,南阳市,411300,25,down,27.97,26,up
39.6,0.0,1.36,1.3751,1.0,温州市,330300,23,down,29.07,27,up
