freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.42,0.0,1.83,1.967,-3.0,咸阳市,610400,0,flat,22.68,0,down
43.67,0.0,1.74,1.8613,1.0,西安市,610100,1,flat,25.09,1,up
42.89,0.0,1.65,1.7431,7.0,广州市,440100,4,up,25.95,2,up
49.84,0.0,1.65,1.7661,16.0,太原市,140100,2,down,30.29,3,up
43.0,0.0,1.63,1.7114,0.0,深圳市,440300,7,up,26.3,4,flat
45.19,0.0,1.63,1.6822,-3.0,成都市,510100,9,up,27.75,5,down
41.93,0.0,1.63,1.7391,3.0,香港,810000,6,flat,25.76,6,up
51.19,0.0,1.61,1.7403,3.0,珠海市,440400,5,down,31.85,7,up
45.21,0.0,1.59,1.7519,19.0,佛山市,440600,3,down,28.48,8,up
45.02,0.0,1.58,1.6857,11.0,中山市,442000,8,down,28.57,9,up
37.71,0.0,1.55,1.6717,-7.0,海口市,460100,10,flat,24.35,10,down
40.35,0.0,1.55,1.5987,-1.0,昆明市,530100,12,up,26.06,11,down
44.03,0.0,1.54,1.6361,9.0,惠州市,441300,11,down,28.68,12,up
42.39,0.0,1.51,1.5567,15.0,南充市,511300,16,up,28.1,13,up
47.65,0.0,1.51,1.575,-13.0,重庆市,500000,14,flat,31.59,14,down
41.43,0.0,1.5,1.5739,-4.0,银川市,640100,15,flat,27.64,15,down
41.72,0.0,1.49,1.5851,-7.0,德阳市,510600,13,down,28.06,16,down
42.6,0.0,1.48,1.5297,-7.0,长沙市,430100,17,flat,28.77,17,down
45.88,0.0,1.47,1.5143,1.0,济南市,370100,18,flat,31.27,18,up
45.93,0.0,1.46,1.5095,0.0,北京市,110000,19,flat,31.43,19,flat
41.79,0.0,1.46,1.5083,6.0,清远市,441800,20,flat,28.7,20,up
40.4,0.0,1.45,1.4266,-3.0,新乡市,410700,33,up,27.77,21,down
44.8,0.0,1.45,1.5048,2.0,东莞市,441900,21,down,30.86,22,up
41.61,0.0,1.44,1.4862,2.0,赣州市,360700,26,up,28.81,23,up
52.99,0.0,1.43,1.4651,3.0,鄂尔多斯市,150600,27,up,37.0,24,up
41.65,0.0,1.43,1.5047,2.0,南宁市,450100,22,down,29.15,25,up
47.29,0.0,1.43,1.5018,7.0,江门市,440700,23,down,33.14,26,up
38.29,0.0,1.42,1.4474,0.0,桂林市,450300,28,up,26.89,27,flat
48.87,0.0,1.42,1.4899,-7.0,厦门市,350200,25,down,34.33,28,down
40.5,0.0,1.42,1.437,0.0,宿迁市,321300,32,up,28.54,29,flat
47.71,0.0,1.42,1.4906,4.0,贵阳市,520100,24,down,33.66,30,up
38.9,0.0,1.41,1.4437,0.0,柳州市,450200,30,down,27.61,31,flat
41.58,0.0,1.41,1.4431,-1.0,漳州市,350600,31,down,29.55,32,down
47.92,0.0,1.41,1.4443,1.0,天津市,120000,29,down,34.09,33,up
38.34,0.0,1.4,1.4253,-2.0,南阳市,411300,35,up,27.34,34,down
