freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.37,0.0,2.44,2.4137,8.0,咸阳市,610400,3,up,16.92,0,up
41.73,0.0,2.4,2.6458,33.0,清远市,441800,0,down,17.41,1,up
45.14,0.0,2.39,2.4322,36.0,佛山市,440600,2,flat,18.9,2,up
44.94,0.0,2.38,2.4593,25.0,中山市,442000,1,down,18.9,3,up
51.11,0.0,2.32,2.3893,7.0,珠海市,440400,4,flat,22.04,4,up
43.66,0.0,2.23,2.2338,5.0,西安市,610100,7,up,19.54,5,up
37.69,0.0,2.23,2.26,-6.0,海口市,460100,5,down,16.88,6,down
44.0,0.0,2.18,2.2503,27.0,惠州市,441300,6,down,20.14,7,up
49.81,0.0,2.18,2.1637,24.0,太原市,140100,11,up,22.87,8,up
41.66,0.0,2.13,2.2314,-5.0,德阳市,510600,8,down,19.6,9,down
47.2,0.0,2.12,2.2226,27.0,江门市,440700,9,down,22.22,10,up
42.88,0.0,2.03,2.0154,9.0,广州市,440100,19,up,21.12,11,up
42.98,0.0,2.03,2.0375,1.0,深圳市,440300,18,up,21.2,12,up
45.17,0.0,2.02,2.0661,-4.0,成都市,510100,14,up,22.34,13,down
45.83,0.0,1.99,2.0958,5.0,济南市,370100,13,down,23.03,14,up
47.04,0.0,1.97,2.11,12.0,肇庆市,441200,12,down,23.88,15,up
48.84,0.0,1.97,2.0633,1.0,厦门市,350200,15,down,24.81,16,up
43.52,0.0,1.97,2.212,19.0,韶关市,440200,10,down,22.11,17,up
41.38,0.0,1.96,1.9485,6.0,银川市,640100,22,up,21.09,18,up
47.62,0.0,1.96,1.9974,-22.0,重庆市,500000,20,up,24.34,19,down
42.58,0.0,1.94,2.038,-14.0,长沙市,430100,17,down,21.94,20,down
42.28,0.0,1.93,1.9275,45.0,南充市,511300,23,up,21.85,21,up
44.74,0.0,1.93,1.9955,8.0,东莞市,441900,21,down,23.21,22,up
41.88,0.0,1.88,1.8451,5.0,香港,810000,28,up,22.24,23,up
41.55,0.0,1.88,2.0412,11.0,赣州市,360700,16,down,22.16,24,up
40.32,0.0,1.85,1.8661,-3.0,昆明市,530100,27,up,21.81,25,down
45.89,0.0,1.85,1.923,-3.0,北京市,110000,24,down,24.83,26,down
41.66,0.0,1.8,1.763,4.0,南宁市,450100,40,up,23.14,27,up
38.88,0.0,1.8,1.8326,3.0,柳州市,450200,29,up,21.65,28,up
42.56,0.0,1.78,1.9114,4.0,湛江市,440800,25,down,23.94,29,up
47.68,0.0,1.75,1.7759,-2.0,贵阳市,520100,36,up,27.22,30,down
41.14,0.0,1.72,1.7506,4.0,三亚市,460200,44,up,23.97,31,up
38.22,0.0,1.72,1.8004,-1.0,桂林市,450300,32,flat,22.28,32,down
52.79,0.0,1.71,1.7657,3.0,鄂尔多斯市,150600,38,up,30.91,33,up
38.31,0.0,1.71,1.7773,3.0,南阳市,411300,35,up,22.44,34,up
39.81,0.0,1.7,1.8662,-1.0,汕头市,440500,26,down,23.39,35,down
46.18,0.0,1.7,1.7659,-19.0,绵阳市,510700,37,up,27.19,36,down
46.03,0.0,1.7,1.8231,-4.0,大连市,210200,30,down,27.12,37,down
42.97,0.0,1.68,1.7935,-7.0,沈阳市,210100,33,down,25.62,38,down
41.56,0.0,1.68,1.7641,1.0,漳州市,350600,39,flat,24.8,39,up
46.65,0.0,1.67,1.8101,-4.0,长春市,220100,31,down,27.97,40,down
40.45,0.0,1.66,1.7598,3.0,宿迁市,321300,41,flat,24.33,41,up
47.89,0.0,1.65,1.7187,-3.0,天津市,120000,46,up,28.95,42,down
45.26,0.0,1.65,1.7468,-9.0,青岛市,370200,45,up,27.39,43,down
39.59,0.0,1.65,1.7523,6.0,温州市,330300,43,down,24.01,44,up
41.26,0.0,1.64,1.79,-6.0,保定市,130600,34,down,25.21,45,down
46.15,0.0,1.64,1.7529,-18.0,南昌市,360100,42,down,28.21,46,down
41.31,0.0,1.61,1.6682,-14.0,上海市,310000,48,up,25.65,47,down
