freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.82,0.0,2.58,2.4684,4.0,济南市,370100,1,up,17.73,0,up
43.52,0.0,2.56,2.3634,31.0,韶关市,440200,4,up,16.99,1,up
45.15,0.0,2.53,2.3001,48.0,佛山市,440600,8,up,17.84,2,up
44.95,0.0,2.53,2.2573,27.0,中山市,442000,12,up,17.8,3,up
41.73,0.0,2.5,2.2862,13.0,清远市,441800,9,up,16.68,4,up
51.05,0.0,2.47,2.267,11.0,珠海市,440400,10,up,20.63,5,up
44.0,0.0,2.43,2.2622,33.0,惠州市,441300,11,up,18.09,6,up
46.0,0.0,2.42,2.4792,-2.0,大连市,210200,0,down,18.98,7,down
42.94,0.0,2.42,2.3538,-3.0,沈阳市,210100,5,down,17.74,8,down
37.69,0.0,2.42,2.2271,-8.0,海口市,460100,14,up,15.59,9,down
47.63,0.0,2.37,2.249,3.0,重庆市,500000,13,up,20.08,10,up
45.16,0.0,2.36,2.2236,-19.0,成都市,510100,15,up,19.15,11,down
41.54,0.0,2.3,2.0964,12.0,赣州市,360700,21,up,18.05,12,up
42.63,0.0,2.29,2.315,15.0,衢州市,330800,7,down,18.63,13,up
46.05,0.0,2.28,2.3775,6.0,烟台市,370600,3,down,20.21,14,up
47.66,0.0,2.26,2.164,-9.0,贵阳市,520100,17,up,21.09,15,down
45.7,0.0,2.26,2.435,14.0,台州市,331000,2,down,20.24,16,up
42.58,0.0,2.24,2.0817,-4.0,长沙市,430100,23,up,18.98,17,down
47.21,0.0,2.24,2.0292,18.0,江门市,440700,28,up,21.11,18,up
46.61,0.0,2.23,2.3483,-18.0,长春市,220100,6,down,20.89,19,down
41.44,0.0,2.2,2.0345,10.0,咸阳市,610400,27,up,18.87,20,up
45.22,0.0,2.19,2.1596,-4.0,青岛市,370200,18,down,20.62,21,down
40.35,0.0,2.19,2.0595,5.0,昆明市,530100,25,up,18.44,22,up
39.58,0.0,2.19,2.165,6.0,温州市,330300,16,down,18.11,23,up
42.98,0.0,2.18,2.0522,6.0,深圳市,440300,26,up,19.7,24,up
41.26,0.0,2.17,2.004,-9.0,保定市,130600,30,up,18.99,25,down
46.46,0.0,2.17,2.1259,11.0,无锡市,320200,20,down,21.41,26,up
42.82,0.0,2.16,2.1505,5.0,宁波市,330200,19,down,19.82,27,up
40.45,0.0,2.13,2.0099,7.0,宿迁市,321300,29,up,18.99,28,up
48.82,0.0,2.12,1.9466,1.0,厦门市,350200,36,up,22.98,29,up
44.74,0.0,2.12,1.9905,-2.0,东莞市,441900,33,up,21.08,30,down
41.28,0.0,2.12,2.0752,2.0,上海市,310000,24,down,19.48,31,up
39.73,0.0,2.1,2.0885,14.0,金华市,330700,22,down,18.95,32,up
45.88,0.0,2.09,1.9994,-3.0,北京市,110000,31,down,21.92,33,down
47.04,0.0,2.08,1.8839,12.0,肇庆市,441200,43,up,22.57,34,up
46.13,0.0,2.06,1.9253,-12.0,南昌市,360100,38,up,22.37,35,down
46.1,0.0,2.05,1.9702,3.0,潍坊市,370700,35,down,22.52,36,up
46.16,0.0,2.05,1.9416,2.0,绵阳市,510700,37,flat,22.56,37,up
48.45,0.0,2.03,1.9757,2.0,苏州市,320500,34,down,23.88,38,up
45.74,0.0,2.03,1.898,23.0,徐州市,320300,41,up,22.56,39,up
42.55,0.0,2.02,1.9186,7.0,湛江市,440800,39,down,21.04,40,up
46.33,0.0,2.02,1.9919,5.0,常州市,320400,32,down,22.93,41,up
41.54,0.0,2.01,1.8682,5.0,漳州市,350600,44,up,20.71,42,up
47.86,0.0,1.98,1.8922,-4.0,天津市,120000,42,down,24.13,43,down
49.82,0.0,1.98,1.8002,16.0,太原市,140100,53,up,25.17,44,up
41.8,0.0,1.98,1.8017,5.0,衡阳市,430400,52,up,21.16,45,up
38.32,0.0,1.97,1.8563,3.0,南阳市,411300,45,down,19.46,46,up
45.56,0.0,1.95,1.8458,9.0,南京市,320100,46,down,23.36,47,up
43.66,0.0,1.95,1.8103,4.0,西安市,610100,51,up,22.43,48,up
41.69,0.0,1.93,1.8141,-12.0,德阳市,510600,50,up,21.56,49,down
43.34,0.0,1.91,1.9029,6.0,淄博市,370300,40,down,22.74,50,up
42.88,0.0,1.88,1.7445,5.0,广州市,440100,59,up,22.76,51,up
41.92,0.0,1.87,1.8344,6.0,香港,810000,47,down,22.4,52,up
38.89,0.0,1.85,1.7425,2.0,柳州市,450200,60,up,21.0,53,up
41.66,0.0,1.85,1.7932,1.0,杭州市,330100,54,flat,22.57,54,up
