freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.76,0.0,1.6,1.4884,3.0,长春市,220100,0,flat,29.25,0,up
46.26,0.0,1.47,1.3743,-4.0,大连市,210200,2,up,31.46,1,down
43.17,0.0,1.36,1.2554,-1.0,沈阳市,210100,9,up,31.71,2,down
40.65,0.0,1.35,1.3279,0.0,宿迁市,321300,3,flat,30.2,3,flat
43.62,0.0,1.34,1.2691,3.0,淄博市,370300,6,up,32.63,4,up
42.29,0.0,1.33,1.3131,5.0,德阳市,510600,4,down,31.75,5,up
41.47,0.0,1.32,1.2553,2.0,滁州市,341100,10,up,31.53,6,up
46.27,0.0,1.31,1.2436,2.0,烟台市,370600,14,up,35.44,7,up
44.33,0.0,1.28,1.2402,5.0,香港,810000,15,up,34.56,8,up
44.03,0.0,1.28,1.2717,7.0,南充市,511300,5,down,34.47,9,up
46.25,0.0,1.28,1.2483,1.0,济南市,370100,13,up,36.25,10,up
46.53,0.0,1.27,1.2487,1.0,潍坊市,370700,12,up,36.64,11,up
45.51,0.0,1.27,1.2239,-3.0,青岛市,370200,19,up,35.85,12,down
46.67,0.0,1.26,1.2321,1.0,常州市,320400,17,up,37.05,13,up
41.62,0.0,1.26,1.2614,6.0,保定市,130600,7,down,33.04,14,up
46.15,0.0,1.26,1.21,-2.0,台州市,331000,26,up,36.75,15,down
41.61,0.0,1.24,1.2134,-3.0,咸阳市,610400,24,up,33.43,16,down
47.57,0.0,1.24,1.2192,0.0,绵阳市,510700,21,up,38.3,17,flat
54.27,0.0,1.24,1.2577,1.0,鄂尔多斯市,150600,8,down,43.85,18,up
46.3,0.0,1.23,1.2525,3.0,邢台市,130500,11,down,37.55,19,up
46.23,0.0,1.23,1.1937,2.0,南京市,320100,35,up,37.65,20,up
42.93,0.0,1.23,1.2098,-3.0,嘉兴市,330400,27,up,34.98,21,down
43.21,0.0,1.23,1.2096,-2.0,衢州市,330800,28,up,35.21,22,down
42.68,0.0,1.23,1.2161,-6.0,银川市,640100,22,down,34.79,23,down
46.21,0.0,1.23,1.1739,-1.0,德州市,371400,51,up,37.68,24,down
56.17,0.0,1.23,1.2277,-7.0,西宁市,630100,18,down,45.81,25,down
43.78,0.0,1.23,1.1878,-1.0,泰安市,370900,40,up,35.71,26,down
44.06,0.0,1.23,1.1949,2.0,西安市,610100,34,up,35.96,27,up
47.43,0.0,1.23,1.2226,-4.0,唐山市,130200,20,down,38.72,28,down
42.83,0.0,1.22,1.1846,-1.0,绍兴市,330600,43,up,35.01,29,down
43.93,0.0,1.22,1.1902,0.0,连云港市,320700,37,up,35.94,30,flat
43.67,0.0,1.22,1.2111,-21.0,廊坊市,131000,25,down,35.82,31,down
43.14,0.0,1.22,1.2089,-5.0,芜湖市,340200,29,down,35.5,32,down
49.06,0.0,1.22,1.1995,0.0,盐城市,320900,31,down,40.38,33,flat
51.45,0.0,1.21,1.1899,2.0,泰州市,321200,38,up,42.38,34,up
47.69,0.0,1.21,1.1994,3.0,镇江市,321100,32,down,39.3,35,up
48.22,0.0,1.21,1.1746,0.0,天津市,120000,50,up,39.75,36,flat
46.7,0.0,1.21,1.1626,4.0,无锡市,320200,63,up,38.57,37,up
40.05,0.0,1.21,1.1697,-2.0,金华市,330700,55,up,33.14,38,down
43.82,0.0,1.21,1.1806,0.0,湖州市,330500,48,up,36.36,39,flat
47.95,0.0,1.21,1.1663,1.0,江门市,440700,60,up,39.79,40,up
51.7,0.0,1.2,1.1819,2.0,珠海市,440400,46,up,43.01,41,up
41.52,0.0,1.2,1.1647,-1.0,上海市,310000,61,up,34.55,42,down
38.7,0.0,1.2,1.1915,-1.0,南阳市,411300,36,down,32.24,43,down
49.28,0.0,1.2,1.2379,-2.0,张家口市,130700,16,down,41.07,44,down
46.26,0.0,1.2,1.1493,-2.0,北京市,110000,69,up,38.57,45,down
42.64,0.0,1.2,1.1883,0.0,漳州市,350600,39,down,35.56,46,flat
42.42,0.0,1.2,1.1804,1.0,清远市,441800,49,up,35.42,47,up
41.97,0.0,1.2,1.2148,-5.0,新乡市,410700,23,down,35.06,48,down
48.8,0.0,1.2,1.2072,-1.0,济宁市,370800,30,down,40.79,49,down
48.06,0.0,1.19,1.1825,1.0,扬州市,321000,45,down,40.33,50,up
46.13,0.0,1.19,1.1681,1.0,徐州市,320300,57,up,38.71,51,up
39.99,0.0,1.19,1.163,0.0,温州市,330300,62,up,33.62,52,flat
43.12,0.0,1.19,1.1715,-1.0,宁波市,330200,53,flat,36.27,53,down
45.89,0.0,1.19,1.1706,1.0,成都市,510100,54,flat,38.6,54,up
43.2,0.0,1.19,1.181,1.0,赣州市,360700,47,down,36.34,55,up
47.38,0.0,1.19,1.1623,0.0,淮安市,320800,64,up,39.87,56,flat
44.6,0.0,1.19,1.1667,-9.0,哈尔滨市,230100,59,up,37.58,57,down
49.3,0.0,1.19,1.1697,2.0,厦门市,350200,56,down,41.6,58,up
60.78,0.0,1.18,1.1838,0.0,乌鲁木齐市,650100,44,down,51.52,59,flat
42.04,0.0,1.18,1.154,-2.0,杭州市,330100,67,up,35.76,60,down
39.32,0.0,1.17,1.1871,0.0,柳州市,450200,41,down,33.49,61,flat
48.1,0.0,1.17,1.1432,-1.0,重庆市,500000,77,up,41.01,62,down
46.16,0.0,1.17,1.1722,3.0,佛山市,440600,52,down,39.42,63,up
39.11,0.0,1.17,1.1854,-1.0,桂林市,450300,42,down,33.41,64,down
49.24,0.0,1.17,1.197,0.0,洛阳市,410300,33,down,42.16,65,flat
46.29,0.0,1.17,1.168,3.0,中山市,442000,58,down,39.64,66,up
53.56,0.0,1.17,1.1623,-1.0,郑州市,410100,65,down,45.97,67,down
48.83,0.0,1.16,1.14,0.0,苏州市,320500,82,up,41.94,68,flat
48.59,0.0,1.16,1.1492,1.0,福州市,350100,70,up,41.8,69,up
43.52,0.0,1.16,1.1452,1.0,深圳市,440300,75,up,37.49,70,up
41.83,0.0,1.16,1.1411,1.0,三亚市,460200,81,up,36.08,71,up
51.35,0.0,1.16,1.1418,0.0,南通市,320600,80,up,44.31,72,flat
50.76,0.0,1.15,1.1496,1.0,太原市,140100,68,down,44.05,73,up
47.67,0.0,1.15,1.1454,1.0,泉州市,350500,73,down,41.56,74,up
44.58,0.0,1.14,1.1173,0.0,韶关市,440200,94,up,38.94,75,flat
41.39,0.0,1.14,1.134,0.0,昆明市,530100,87,up,36.2,76,flat
51.84,0.0,1.14,1.1481,-3.0,临沂市,371300,71,down,45.37,77,down
44.78,0.0,1.14,1.1206,-1.0,惠州市,441300,91,up,39.3,78,down
47.25,0.0,1.14,1.1338,-1.0,南昌市,360100,88,up,41.49,79,down
43.42,0.0,1.14,1.142,2.0,广州市,440100,79,down,38.2,80,up
44.29,0.0,1.13,1.1468,-3.0,茂名市,440900,72,down,39.04,81,down
45.7,0.0,1.13,1.1427,1.0,东莞市,441900,78,down,40.31,82,up
48.52,0.0,1.13,1.1576,3.0,肇庆市,441200,66,down,42.8,83,up
43.47,0.0,1.13,1.1376,0.0,湛江市,440800,83,down,38.36,84,flat
38.26,0.0,1.13,1.1189,0.0,海口市,460100,93,up,33.91,85,flat
42.94,0.0,1.13,1.1448,0.0,衡阳市,430400,76,down,38.07,86,flat
44.87,0.0,1.13,1.1294,1.0,合肥市,340100,89,up,39.78,87,up
44.83,0.0,1.13,1.1358,-4.0,兰州市,620100,85,down,39.8,88,down
43.34,0.0,1.12,1.1123,0.0,长沙市,430100,95,up,38.61,89,flat
49.05,0.0,1.12,1.1245,-1.0,石家庄市,130100,90,flat,43.72,90,down
41.23,0.0,1.12,1.1356,-3.0,汕头市,440500,86,down,36.88,91,down
43.01,0.0,1.11,1.1198,0.0,南宁市,450100,92,flat,38.77,92,flat
57.47,0.0,1.11,1.1368,-1.0,呼和浩特市,150100,84,down,51.87,93,down
43.21,0.0,1.1,1.1453,-4.0,邯郸市,130400,74,down,39.11,94,down
41.18,0.0,1.1,1.4597,26.0,伊犁州,654000,1,down,37.34,95,up
48.39,0.0,1.1,1.0862,-4.0,贵阳市,520100,97,up,44.09,96,down
49.46,0.0,1.09,1.0887,-3.0,武汉市,420100,96,down,45.37,97,down
45.78,0.0,1.06,1.037,1.0,大同市,140200,98,flat,43.23,98,up
45.39,0.0,1.01,1.0069,-21.0,沧州市,130900,99,flat,44.95,99,down
