freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,2.55,2.6687,13.0,咸阳市,610400,0,flat,16.24,0,up
45.17,0.0,2.1,2.2175,-21.0,成都市,510100,2,up,21.55,1,down
37.68,0.0,2.06,2.2766,-12.0,海口市,460100,1,down,18.26,2,down
42.98,0.0,2.02,2.127,5.0,深圳市,440300,3,flat,21.31,3,up
43.66,0.0,1.96,2.0805,4.0,西安市,610100,5,up,22.28,4,up
40.35,0.0,1.94,2.0552,4.0,昆明市,530100,6,up,20.76,5,up
45.18,0.0,1.92,2.0865,39.0,佛山市,440600,4,down,23.49,6,up
44.02,0.0,1.86,1.9897,25.0,惠州市,441300,7,flat,23.61,7,up
49.83,0.0,1.83,1.961,11.0,太原市,140100,8,flat,27.18,8,up
51.09,0.0,1.78,1.9353,5.0,珠海市,440400,9,flat,28.66,9,up
41.3,0.0,1.78,1.8976,10.0,上海市,310000,11,up,23.21,10,up
42.9,0.0,1.78,1.8836,10.0,广州市,440100,12,up,24.16,11,up
41.85,0.0,1.76,1.814,2.0,香港,810000,13,up,23.75,12,up
47.68,0.0,1.75,1.9088,-3.0,贵阳市,520100,10,down,27.27,13,down
42.59,0.0,1.72,1.7885,0.0,长沙市,430100,15,up,24.81,14,flat
41.63,0.0,1.68,1.8,2.0,南宁市,450100,14,down,24.82,15,up
41.59,0.0,1.67,1.7695,13.0,赣州市,360700,17,up,24.85,16,up
45.85,0.0,1.66,1.7835,-3.0,济南市,370100,16,down,27.65,17,down
47.66,0.0,1.65,1.7514,-16.0,重庆市,500000,19,up,28.9,18,down
45.01,0.0,1.61,1.7545,5.0,中山市,442000,18,down,27.99,19,up
43.54,0.0,1.6,1.7096,16.0,韶关市,440200,20,flat,27.26,20,up
41.38,0.0,1.6,1.6601,1.0,银川市,640100,23,up,25.93,21,up
48.85,0.0,1.6,1.6876,-5.0,厦门市,350200,21,down,30.62,22,down
38.89,0.0,1.59,1.6544,-1.0,柳州市,450200,25,up,24.43,23,down
41.79,0.0,1.59,1.6153,9.0,清远市,441800,31,up,26.34,24,up
44.77,0.0,1.59,1.67,-12.0,东莞市,441900,22,down,28.24,25,down
45.91,0.0,1.57,1.6399,-27.0,北京市,110000,27,up,29.18,26,down
42.29,0.0,1.56,1.6255,21.0,南充市,511300,30,up,27.16,27,up
41.72,0.0,1.56,1.6302,0.0,德阳市,510600,29,up,26.82,28,flat
38.27,0.0,1.55,1.6409,2.0,桂林市,450300,26,down,24.61,29,up
42.59,0.0,1.54,1.6601,6.0,湛江市,440800,24,down,27.59,30,up
46.08,0.0,1.53,1.5885,2.0,大连市,210200,32,up,30.19,31,up
42.99,0.0,1.52,1.5832,-4.0,沈阳市,210100,34,up,28.24,32,down
41.68,0.0,1.52,1.5421,-2.0,杭州市,330100,36,up,27.43,33,down
46.21,0.0,1.52,1.6331,1.0,绵阳市,510700,28,down,30.48,34,up
41.17,0.0,1.51,1.5881,-1.0,三亚市,460200,33,down,27.29,35,down
41.54,0.0,1.51,1.5652,2.0,漳州市,350600,35,down,27.6,36,up
47.91,0.0,1.49,1.5327,0.0,天津市,120000,38,up,32.09,37,flat
40.46,0.0,1.48,1.5298,2.0,宿迁市,321300,40,up,27.39,38,up
38.31,0.0,1.47,1.5321,1.0,南阳市,411300,39,flat,25.98,39,up
52.89,0.0,1.47,1.5366,1.0,鄂尔多斯市,150600,37,down,35.96,40,up
42.57,0.0,1.45,1.4491,-11.0,茂名市,440900,52,up,29.35,41,down
39.63,0.0,1.45,1.503,7.0,温州市,330300,43,up,27.34,42,up
45.29,0.0,1.45,1.4938,-4.0,青岛市,370200,45,up,31.25,43,down
45.61,0.0,1.44,1.4964,5.0,南京市,320100,44,flat,31.77,44,up
45.8,0.0,1.43,1.4923,5.0,徐州市,320300,46,up,31.95,45,up
41.27,0.0,1.43,1.4618,-4.0,保定市,130600,49,up,28.95,46,down
46.82,0.0,1.43,1.4865,8.0,泉州市,350500,47,flat,32.84,47,up
47.12,0.0,1.42,1.5071,1.0,肇庆市,441200,42,down,33.18,48,up
47.24,0.0,1.42,1.5256,-2.0,江门市,440700,41,down,33.26,49,down
46.18,0.0,1.42,1.4748,-5.0,南昌市,360100,48,down,32.6,50,down
40.4,0.0,1.41,1.418,-7.0,新乡市,410700,55,up,28.63,51,down
41.87,0.0,1.41,1.458,1.0,衡阳市,430400,50,down,29.72,52,up
48.48,0.0,1.4,1.4519,1.0,苏州市,320500,51,down,34.59,53,up
42.72,0.0,1.4,1.4248,4.0,衢州市,330800,54,flat,30.55,54,up
46.7,0.0,1.38,1.4302,-12.0,长春市,220100,53,down,33.73,55,down
45.86,0.0,1.38,1.4048,4.0,台州市,331000,56,flat,33.15,56,up
43.43,0.0,1.38,1.3821,0.0,淄博市,370300,60,up,31.51,57,flat
46.2,0.0,1.37,1.3804,1.0,潍坊市,370700,62,up,33.84,58,up
39.77,0.0,1.36,1.3904,1.0,金华市,330700,58,down,29.16,59,up
