freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.01,0.0,1.6,1.6036,1.0,香港,810000,0,flat,26.33,0,up
42.41,0.0,1.44,1.501,18.0,南充市,511300,1,flat,29.49,1,up
41.45,0.0,1.42,1.4512,3.0,咸阳市,610400,2,flat,29.09,2,up
41.74,0.0,1.4,1.4273,-1.0,德阳市,510600,3,flat,29.71,3,down
40.49,0.0,1.38,1.3863,2.0,宿迁市,321300,6,up,29.31,4,up
41.4,0.0,1.38,1.409,-1.0,银川市,640100,4,down,30.03,5,down
38.25,0.0,1.36,1.3771,1.0,桂林市,450300,7,up,28.03,6,up
46.66,0.0,1.36,1.3645,-3.0,长春市,220100,10,up,34.27,7,down
41.59,0.0,1.36,1.3929,0.0,漳州市,350600,5,down,30.64,8,flat
45.19,0.0,1.36,1.3555,-2.0,成都市,510100,11,up,33.34,9,down
38.91,0.0,1.35,1.3761,-1.0,柳州市,450200,8,down,28.81,10,down
42.98,0.0,1.35,1.343,-3.0,沈阳市,210100,14,up,31.85,11,down
40.36,0.0,1.35,1.3446,1.0,昆明市,530100,13,up,30.01,12,up
43.68,0.0,1.34,1.3371,-1.0,西安市,610100,17,up,32.58,13,down
46.06,0.0,1.34,1.3277,0.0,大连市,210200,19,up,34.44,14,flat
45.88,0.0,1.33,1.3408,0.0,济南市,370100,16,up,34.53,15,flat
42.7,0.0,1.33,1.3205,1.0,衢州市,330800,23,up,32.16,16,up
37.71,0.0,1.33,1.3651,-1.0,海口市,460100,9,down,28.42,17,down
42.61,0.0,1.32,1.3347,-10.0,茂名市,440900,18,flat,32.38,18,down
43.05,0.0,1.31,1.2993,-24.0,廊坊市,131000,29,up,32.82,19,down
38.33,0.0,1.31,1.3207,1.0,南阳市,411300,22,up,29.33,20,up
47.69,0.0,1.3,1.3065,-6.0,贵阳市,520100,26,up,36.58,21,down
47.13,0.0,1.3,1.2947,0.0,唐山市,130200,31,up,36.18,22,flat
45.82,0.0,1.3,1.31,1.0,台州市,331000,25,up,35.26,23,up
45.07,0.0,1.3,1.3221,5.0,中山市,442000,21,down,34.69,24,up
40.51,0.0,1.3,1.3483,-5.0,新乡市,410700,12,down,31.21,25,down
42.64,0.0,1.3,1.3249,0.0,湛江市,440800,20,down,32.89,26,flat
39.61,0.0,1.29,1.2995,2.0,温州市,330300,28,up,30.61,27,up
42.61,0.0,1.29,1.2888,1.0,长沙市,430100,34,up,33.08,28,up
41.3,0.0,1.29,1.2885,-1.0,上海市,310000,35,up,32.13,29,down
43.44,0.0,1.28,1.2824,1.0,淄博市,370300,40,up,33.81,30,up
42.59,0.0,1.28,1.2856,1.0,绍兴市,330600,37,up,33.21,31,up
