freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.13,0.0,1.58,1.569,-1.0,香港,810000,0,flat,26.66,0,down
41.46,0.0,1.39,1.3789,2.0,咸阳市,610400,2,up,29.81,1,up
41.77,0.0,1.39,1.3631,-1.0,德阳市,510600,5,up,30.14,2,down
40.35,0.0,1.38,1.3678,2.0,昆明市,530100,4,up,29.17,3,up
46.67,0.0,1.38,1.3685,0.0,长春市,220100,3,down,33.77,4,flat
40.5,0.0,1.38,1.3869,-1.0,宿迁市,321300,1,down,29.38,5,down
45.19,0.0,1.37,1.3493,0.0,成都市,510100,8,up,32.99,6,flat
46.05,0.0,1.36,1.3422,-1.0,大连市,210200,10,up,33.88,7,down
41.64,0.0,1.36,1.3277,5.0,漳州市,350600,12,up,30.7,8,up
42.44,0.0,1.35,1.357,4.0,南充市,511300,6,down,31.37,9,up
42.99,0.0,1.35,1.3446,-1.0,沈阳市,210100,9,down,31.8,10,down
41.42,0.0,1.35,1.3569,-5.0,银川市,640100,7,down,30.64,11,down
45.9,0.0,1.34,1.3338,-2.0,济南市,370100,11,down,34.16,12,down
42.71,0.0,1.34,1.3274,2.0,衢州市,330800,13,flat,31.88,13,up
43.68,0.0,1.33,1.3177,3.0,西安市,610100,15,up,32.74,14,up
45.05,0.0,1.33,1.2926,8.0,中山市,442000,28,up,33.81,15,up
47.1,0.0,1.33,1.3123,3.0,唐山市,130200,17,up,35.35,16,up
39.6,0.0,1.32,1.3192,2.0,温州市,330300,14,down,29.9,17,up
38.29,0.0,1.32,1.3153,1.0,桂林市,450300,16,down,29.07,18,up
41.31,0.0,1.31,1.3004,0.0,上海市,310000,22,up,31.45,19,flat
38.92,0.0,1.31,1.3038,1.0,柳州市,450200,21,up,29.72,20,up
41.68,0.0,1.31,1.2915,1.0,杭州市,330100,29,up,31.85,21,up
43.06,0.0,1.3,1.3099,-12.0,廊坊市,131000,18,down,33.01,22,down
46.29,0.0,1.3,1.3047,-1.0,绵阳市,510700,20,down,35.5,23,down
40.41,0.0,1.3,1.3057,-4.0,新乡市,410700,19,down,31.08,24,down
46.21,0.0,1.3,1.2939,0.0,潍坊市,370700,27,up,35.63,25,flat
42.5,0.0,1.29,1.2945,0.0,嘉兴市,330400,25,down,32.83,26,flat
38.34,0.0,1.29,1.2766,1.0,南阳市,411300,37,up,29.63,27,up
42.61,0.0,1.29,1.2813,-5.0,长沙市,430100,34,up,32.95,28,down
45.83,0.0,1.29,1.2944,-2.0,台州市,331000,26,down,35.46,29,down
47.69,0.0,1.29,1.2836,-3.0,贵阳市,520100,33,up,36.9,30,down
43.02,0.0,1.29,1.281,1.0,深圳市,440300,36,up,33.29,31,up
42.61,0.0,1.29,1.3003,-1.0,茂名市,440900,23,down,33.0,32,down
44.38,0.0,1.29,1.2868,-5.0,哈尔滨市,230100,30,down,34.38,33,down
41.66,0.0,1.29,1.2704,2.0,赣州市,360700,39,up,32.4,34,up
42.59,0.0,1.29,1.2811,-1.0,绍兴市,330600,35,flat,33.13,35,down
53.25,0.0,1.29,1.2852,0.0,鄂尔多斯市,150600,32,down,41.43,36,flat
48.87,0.0,1.28,1.2976,5.0,郑州市,410100,24,down,38.05,37,up
42.89,0.0,1.28,1.2735,2.0,广州市,440100,38,flat,33.52,38,up
43.45,0.0,1.28,1.2607,-4.0,淄博市,370300,45,up,34.0,39,down
51.2,0.0,1.28,1.2619,1.0,珠海市,440400,44,up,40.06,40,up
42.86,0.0,1.28,1.2655,1.0,宁波市,330200,41,flat,33.6,41,up
43.16,0.0,1.27,1.2583,0.0,泰安市,370900,47,up,33.93,42,flat
45.31,0.0,1.27,1.2581,-2.0,青岛市,370200,48,up,35.68,43,down
45.04,0.0,1.27,1.2641,-1.0,邢台市,130500,42,down,35.59,44,down
48.54,0.0,1.26,1.2553,-1.0,盐城市,320900,53,up,38.37,45,down
46.15,0.0,1.26,1.2559,0.0,烟台市,370600,50,up,36.49,46,flat
43.39,0.0,1.26,1.2656,-1.0,湖州市,330500,40,down,34.33,47,down
44.83,0.0,1.26,1.2526,2.0,东莞市,441900,56,up,35.47,48,up
41.83,0.0,1.26,1.2389,4.0,清远市,441800,64,up,33.16,49,up
46.49,0.0,1.26,1.251,1.0,无锡市,320200,57,up,36.85,50,up
42.54,0.0,1.26,1.2556,-2.0,芜湖市,340200,52,up,33.73,51,down
46.91,0.0,1.26,1.2598,1.0,镇江市,321100,46,down,37.29,52,up
44.07,0.0,1.26,1.2855,5.0,西宁市,630100,31,down,35.04,53,up
39.77,0.0,1.26,1.2558,0.0,金华市,330700,51,down,31.66,54,flat
47.65,0.0,1.26,1.2548,-2.0,重庆市,500000,54,down,37.94,55,down
45.84,0.0,1.26,1.2465,3.0,徐州市,320300,59,up,36.5,56,up
41.25,0.0,1.26,1.2499,0.0,滁州市,341100,58,up,32.86,57,flat
37.77,0.0,1.25,1.2574,-1.0,海口市,460100,49,down,30.17,58,down
47.35,0.0,1.25,1.2465,-1.0,江门市,440700,60,up,37.96,59,down
45.24,0.0,1.25,1.2385,2.0,佛山市,440600,65,up,36.28,60,up
43.66,0.0,1.25,1.2454,1.0,连云港市,320700,62,up,35.02,61,up
42.65,0.0,1.25,1.2537,0.0,湛江市,440800,55,down,34.25,62,flat
48.16,0.0,1.25,1.2455,0.0,济宁市,370800,61,down,38.68,63,flat
46.39,0.0,1.25,1.2325,1.0,常州市,320400,71,up,37.27,64,up
41.69,0.0,1.24,1.2404,2.0,南宁市,450100,63,down,33.54,65,up
41.2,0.0,1.24,1.2636,1.0,三亚市,460200,43,down,33.16,66,up
49.91,0.0,1.24,1.2327,2.0,太原市,140100,70,up,40.25,67,up
41.33,0.0,1.24,1.2368,-2.0,保定市,130600,66,down,33.35,68,down
45.92,0.0,1.24,1.2265,-3.0,北京市,110000,72,up,37.06,69,down
45.65,0.0,1.24,1.2328,1.0,南京市,320100,69,down,36.88,70,up
44.09,0.0,1.24,1.225,2.0,惠州市,441300,74,up,35.63,71,up
47.93,0.0,1.24,1.2215,-2.0,天津市,120000,75,up,38.76,72,down
