freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.22,0.0,1.63,1.6074,7.0,香港,810000,1,up,25.82,0,up
45.07,0.0,1.61,1.6098,15.0,中山市,442000,0,down,28.04,1,up
41.42,0.0,1.54,1.5766,0.0,咸阳市,610400,2,flat,26.95,2,flat
41.61,0.0,1.49,1.5341,6.0,漳州市,350600,3,flat,27.96,3,up
45.2,0.0,1.47,1.4978,-1.0,成都市,510100,4,flat,30.77,4,down
41.8,0.0,1.46,1.4572,0.0,德阳市,510600,7,up,28.63,5,flat
42.37,0.0,1.45,1.4593,9.0,南充市,511300,6,flat,29.32,6,up
40.49,0.0,1.44,1.4478,3.0,宿迁市,321300,8,up,28.18,7,up
43.0,0.0,1.43,1.4671,-2.0,深圳市,440300,5,down,30.05,8,down
43.67,0.0,1.42,1.4209,4.0,西安市,610100,12,up,30.8,9,up
41.41,0.0,1.41,1.4171,-4.0,银川市,640100,13,up,29.28,10,down
47.79,0.0,1.41,1.3939,11.0,张家口市,130700,22,up,33.81,11,up
37.74,0.0,1.41,1.4109,-1.0,海口市,460100,16,up,26.7,12,down
45.89,0.0,1.41,1.4286,-1.0,济南市,370100,10,down,32.47,13,down
46.67,0.0,1.41,1.4299,1.0,长春市,220100,9,down,33.04,14,up
40.38,0.0,1.4,1.4236,1.0,昆明市,530100,11,down,28.77,15,up
45.23,0.0,1.4,1.4109,4.0,佛山市,440600,17,up,32.24,16,up
47.08,0.0,1.4,1.4136,1.0,唐山市,130200,14,down,33.57,17,up
42.9,0.0,1.4,1.4043,-2.0,广州市,440100,19,up,30.68,18,down
38.29,0.0,1.38,1.3884,0.0,桂林市,450300,27,up,27.66,19,flat
38.33,0.0,1.38,1.4013,0.0,南阳市,411300,21,up,27.69,20,flat
42.62,0.0,1.38,1.3891,-7.0,长沙市,430100,25,up,30.83,21,down
42.57,0.0,1.38,1.4039,-1.0,茂名市,440900,20,down,30.81,22,down
44.83,0.0,1.38,1.3874,-3.0,东莞市,441900,28,up,32.45,23,down
46.06,0.0,1.38,1.39,-1.0,大连市,210200,24,flat,33.4,24,down
41.63,0.0,1.38,1.4123,1.0,赣州市,360700,15,down,30.21,25,up
48.87,0.0,1.38,1.4044,3.0,厦门市,350200,18,down,35.5,26,up
40.33,0.0,1.37,1.3556,-1.0,新乡市,410700,39,up,29.35,27,down
45.92,0.0,1.37,1.3868,0.0,北京市,110000,29,up,33.42,28,flat
43.1,0.0,1.37,1.3655,-12.0,廊坊市,131000,35,up,31.46,29,down
47.7,0.0,1.37,1.3784,-1.0,贵阳市,520100,32,up,34.82,30,down
42.69,0.0,1.37,1.3785,4.0,湛江市,440800,31,flat,31.21,31,up
42.99,0.0,1.37,1.3808,-2.0,沈阳市,210100,30,down,31.47,32,down
39.61,0.0,1.37,1.3886,3.0,温州市,330300,26,down,29.0,33,up
38.93,0.0,1.36,1.3749,0.0,柳州市,450200,33,down,28.67,34,flat
45.84,0.0,1.36,1.3589,0.0,台州市,331000,38,up,33.79,35,flat
41.32,0.0,1.36,1.3431,-4.0,保定市,130600,44,up,30.49,36,down
47.33,0.0,1.35,1.3931,4.0,江门市,440700,23,down,34.95,37,up
53.02,0.0,1.35,1.3515,-3.0,鄂尔多斯市,150600,41,up,39.3,38,down
46.2,0.0,1.35,1.353,1.0,潍坊市,370700,40,up,34.25,39,up
43.12,0.0,1.35,1.3702,-1.0,泰安市,370900,34,down,32.04,40,down
47.66,0.0,1.35,1.3607,-3.0,重庆市,500000,37,down,35.43,41,down
45.0,0.0,1.34,1.3629,0.0,邢台市,130500,36,down,33.46,42,flat
46.3,0.0,1.34,1.3355,-2.0,绵阳市,510700,48,up,34.51,43,down
46.14,0.0,1.34,1.3487,2.0,烟台市,370600,42,down,34.41,44,up
41.23,0.0,1.34,1.3369,1.0,三亚市,460200,47,up,30.8,45,up
42.71,0.0,1.34,1.3332,0.0,衢州市,330800,51,up,31.95,46,flat
43.65,0.0,1.33,1.3129,4.0,韶关市,440200,61,up,32.72,47,up
41.83,0.0,1.33,1.3342,3.0,清远市,441800,49,up,31.36,48,up
45.29,0.0,1.33,1.3373,-2.0,青岛市,370200,46,down,33.99,49,down
41.32,0.0,1.33,1.3475,0.0,上海市,310000,43,down,31.08,50,flat
48.78,0.0,1.33,1.3213,8.0,郑州市,410100,54,up,36.78,51,up
41.68,0.0,1.32,1.3294,2.0,南宁市,450100,52,flat,31.47,52,up
41.69,0.0,1.32,1.3378,-1.0,杭州市,330100,45,down,31.53,53,down
43.41,0.0,1.32,1.3193,-2.0,淄博市,370300,55,up,32.94,54,down
45.8,0.0,1.32,1.3231,4.0,徐州市,320300,53,down,34.82,55,up
49.86,0.0,1.31,1.3172,2.0,太原市,140100,57,up,37.92,56,up
44.35,0.0,1.31,1.3108,-6.0,哈尔滨市,230100,62,up,33.76,57,down
42.52,0.0,1.31,1.334,2.0,嘉兴市,330400,50,down,32.39,58,up
51.25,0.0,1.31,1.3189,-1.0,珠海市,440400,56,down,39.07,59,down
47.92,0.0,1.31,1.3145,-2.0,天津市,120000,58,down,36.58,60,down
48.49,0.0,1.31,1.3064,1.0,盐城市,320900,63,up,37.02,61,up
