freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
43.01,0.0,2.03,2.1084,10.0,深圳市,440300,0,flat,21.17,0,up
45.2,0.0,2.03,2.0501,-12.0,成都市,510100,1,flat,22.31,1,down
49.83,0.0,1.86,1.8176,36.0,太原市,140100,11,up,26.85,2,up
48.88,0.0,1.85,1.9313,-13.0,厦门市,350200,3,flat,26.44,3,down
46.65,0.0,1.82,1.9571,3.0,长春市,220100,2,down,25.62,4,up
47.62,0.0,1.82,1.8816,-18.0,重庆市,500000,5,flat,26.24,5,down
45.9,0.0,1.81,1.8695,-9.0,北京市,110000,6,flat,25.34,6,down
47.26,0.0,1.81,1.9296,28.0,江门市,440700,4,down,26.14,7,up
47.7,0.0,1.78,1.8626,-21.0,贵阳市,520100,8,flat,26.74,8,down
42.2,0.0,1.77,1.7783,8.0,香港,810000,15,up,23.87,9,up
46.05,0.0,1.77,1.8459,-1.0,大连市,210200,9,down,26.07,10,down
46.08,0.0,1.76,1.8665,11.0,烟台市,370600,7,down,26.24,11,up
43.68,0.0,1.75,1.802,6.0,西安市,610100,13,up,25.03,12,up
45.2,0.0,1.74,1.8374,21.0,佛山市,440600,10,down,25.91,13,up
41.39,0.0,1.74,1.769,-2.0,咸阳市,610400,16,up,23.81,14,down
41.63,0.0,1.73,1.7388,17.0,漳州市,350600,19,up,24.04,15,up
45.87,0.0,1.73,1.7919,2.0,济南市,370100,14,down,26.5,16,up
42.62,0.0,1.72,1.7405,-18.0,长沙市,430100,18,up,24.83,17,down
47.89,0.0,1.71,1.812,3.0,天津市,120000,12,down,27.94,18,up
42.98,0.0,1.7,1.7657,-2.0,沈阳市,210100,17,down,25.25,19,down
42.91,0.0,1.69,1.709,8.0,广州市,440100,22,up,25.33,20,up
46.17,0.0,1.69,1.6998,-4.0,南昌市,360100,24,up,27.36,21,down
40.38,0.0,1.69,1.7206,5.0,昆明市,530100,21,down,23.96,22,up
39.61,0.0,1.65,1.7034,12.0,温州市,330300,23,flat,24.02,23,up
42.33,0.0,1.65,1.6199,21.0,南充市,511300,35,up,25.72,24,up
41.61,0.0,1.64,1.7336,7.0,赣州市,360700,20,down,25.34,25,up
41.73,0.0,1.64,1.6614,-7.0,德阳市,510600,27,up,25.49,26,down
41.31,0.0,1.61,1.631,-10.0,上海市,310000,33,up,25.63,27,down
37.77,0.0,1.61,1.6518,-3.0,海口市,460100,28,flat,23.45,28,down
44.05,0.0,1.6,1.6947,14.0,惠州市,441300,25,down,27.52,29,up
48.48,0.0,1.58,1.6434,-4.0,苏州市,320500,30,flat,30.64,30,down
45.67,0.0,1.58,1.6322,-10.0,南京市,320100,32,up,28.9,31,down
40.49,0.0,1.58,1.5859,-3.0,宿迁市,321300,36,up,25.68,32,down
43.56,0.0,1.57,1.6923,10.0,韶关市,440200,26,down,27.75,33,up
45.25,0.0,1.56,1.6359,-10.0,青岛市,370200,31,down,28.94,34,down
46.24,0.0,1.56,1.5496,-20.0,绵阳市,510700,43,up,29.72,35,down
47.12,0.0,1.55,1.6498,10.0,肇庆市,441200,29,down,30.38,36,up
41.41,0.0,1.55,1.5612,16.0,银川市,640100,39,up,26.72,37,up
41.67,0.0,1.54,1.5726,-6.0,杭州市,330100,37,down,27.05,38,down
41.79,0.0,1.53,1.6201,5.0,清远市,441800,34,down,27.29,39,up
51.22,0.0,1.52,1.5551,-7.0,珠海市,440400,41,up,33.68,40,down
42.85,0.0,1.51,1.5516,-9.0,宁波市,330200,42,up,28.36,41,down
46.19,0.0,1.5,1.5296,3.0,潍坊市,370700,45,up,30.88,42,up
47.05,0.0,1.49,1.5095,-2.0,唐山市,130200,49,up,31.5,43,down
45.8,0.0,1.49,1.5442,2.0,台州市,331000,44,flat,30.67,44,up
42.66,0.0,1.49,1.5668,-3.0,衢州市,330800,38,down,28.67,45,down
38.27,0.0,1.48,1.4996,-1.0,桂林市,450300,50,up,25.82,46,down
42.53,0.0,1.48,1.5286,-3.0,嘉兴市,330400,46,down,28.78,47,down
