freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.02,0.0,1.63,1.6254,3.0,香港,810000,0,flat,25.75,0,up
41.57,0.0,1.59,1.5429,11.0,漳州市,350600,1,flat,26.13,1,up
41.42,0.0,1.54,1.5251,6.0,咸阳市,610400,2,flat,26.94,2,up
41.41,0.0,1.47,1.465,-3.0,银川市,640100,4,up,28.11,3,down
45.02,0.0,1.47,1.4687,3.0,中山市,442000,3,down,30.7,4,up
42.35,0.0,1.45,1.4612,8.0,南充市,511300,5,flat,29.17,5,up
44.79,0.0,1.44,1.4333,-4.0,东莞市,441900,9,up,31.18,6,down
43.0,0.0,1.43,1.4386,-1.0,深圳市,440300,7,flat,29.97,7,down
40.35,0.0,1.43,1.4495,-2.0,昆明市,530100,6,down,28.14,8,down
46.67,0.0,1.43,1.4091,-2.0,长春市,220100,14,up,32.57,9,down
45.2,0.0,1.43,1.4275,0.0,成都市,510100,10,flat,31.64,10,flat
41.77,0.0,1.42,1.4342,1.0,德阳市,510600,8,down,29.4,11,up
40.5,0.0,1.42,1.4104,2.0,宿迁市,321300,13,up,28.61,12,up
41.6,0.0,1.41,1.407,5.0,赣州市,360700,15,up,29.48,13,up
45.21,0.0,1.41,1.4063,6.0,佛山市,440600,16,up,32.09,14,up
37.73,0.0,1.41,1.4041,-2.0,海口市,460100,17,up,26.8,15,down
52.96,0.0,1.4,1.4118,2.0,鄂尔多斯市,150600,11,down,37.73,16,up
46.06,0.0,1.4,1.3878,-2.0,大连市,210200,19,up,33.01,17,down
42.89,0.0,1.39,1.3897,-2.0,广州市,440100,18,flat,30.91,18,down
47.07,0.0,1.39,1.3817,3.0,唐山市,130200,20,up,33.96,19,up
45.89,0.0,1.38,1.3788,-3.0,济南市,370100,21,up,33.35,20,down
43.67,0.0,1.37,1.3778,1.0,西安市,610100,22,up,31.8,21,up
42.7,0.0,1.37,1.3576,1.0,衢州市,330800,30,up,31.09,22,up
38.34,0.0,1.37,1.37,2.0,南阳市,411300,26,up,27.92,23,up
38.26,0.0,1.37,1.3761,0.0,桂林市,450300,23,down,27.96,24,flat
39.59,0.0,1.36,1.362,1.0,温州市,330300,27,up,29.02,25,up
40.38,0.0,1.36,1.3602,-1.0,新乡市,410700,28,up,29.62,26,down
41.79,0.0,1.36,1.3721,5.0,清远市,441800,25,down,30.72,27,up
47.29,0.0,1.36,1.3589,3.0,江门市,440700,29,up,34.8,28,up
42.64,0.0,1.35,1.3745,2.0,湛江市,440800,24,down,31.47,29,up
