freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.98,0.0,1.6,1.5898,-1.0,香港,810000,0,flat,26.26,0,down
41.58,0.0,1.59,1.5529,11.0,漳州市,350600,1,flat,26.2,1,up
41.41,0.0,1.52,1.5288,0.0,咸阳市,610400,2,flat,27.29,2,flat
45.01,0.0,1.49,1.4903,6.0,中山市,442000,4,up,30.28,3,up
42.34,0.0,1.48,1.4812,12.0,南充市,511300,5,up,28.66,4,up
52.94,0.0,1.46,1.5035,4.0,鄂尔多斯市,150600,3,down,36.17,5,up
42.99,0.0,1.45,1.4412,1.0,深圳市,440300,8,up,29.59,6,up
41.74,0.0,1.45,1.4397,1.0,德阳市,510600,10,up,28.77,7,up
40.35,0.0,1.45,1.4546,-1.0,昆明市,530100,7,down,27.86,8,down
45.19,0.0,1.45,1.4593,-1.0,成都市,510100,6,down,31.25,9,down
41.4,0.0,1.44,1.44,-6.0,银川市,640100,9,down,28.81,10,down
44.79,0.0,1.43,1.4102,0.0,东莞市,441900,13,up,31.41,11,flat
37.72,0.0,1.41,1.4013,-3.0,海口市,460100,15,up,26.79,12,down
40.48,0.0,1.41,1.414,1.0,宿迁市,321300,12,down,28.75,13,up
41.78,0.0,1.4,1.42,8.0,清远市,441800,11,down,29.75,14,up
46.67,0.0,1.4,1.3945,-2.0,长春市,220100,19,up,33.28,15,down
45.2,0.0,1.4,1.3866,5.0,佛山市,440600,21,up,32.24,16,up
46.07,0.0,1.4,1.4041,1.0,大连市,210200,14,down,32.93,17,up
41.61,0.0,1.4,1.3916,5.0,赣州市,360700,20,up,29.8,18,up
43.68,0.0,1.39,1.397,2.0,西安市,610100,16,down,31.31,19,up
45.88,0.0,1.38,1.3853,-2.0,济南市,370100,22,up,33.15,20,down
42.88,0.0,1.38,1.3662,0.0,广州市,440100,29,up,31.03,21,flat
42.61,0.0,1.38,1.396,0.0,湛江市,440800,18,down,30.85,22,flat
48.43,0.0,1.38,1.3805,4.0,盐城市,320900,23,flat,35.1,23,up
42.6,0.0,1.37,1.3656,-8.0,长沙市,430100,30,up,31.02,24,down
47.09,0.0,1.37,1.3687,2.0,唐山市,130200,27,up,34.3,25,up
39.58,0.0,1.37,1.3715,1.0,温州市,330300,26,flat,28.84,26,up
38.32,0.0,1.37,1.3555,2.0,南阳市,411300,33,up,27.92,27,up
51.22,0.0,1.37,1.3965,2.0,珠海市,440400,17,down,37.42,28,up
38.25,0.0,1.36,1.3745,0.0,桂林市,450300,25,down,28.04,29,flat
38.91,0.0,1.36,1.3573,2.0,柳州市,450200,32,up,28.56,30,up
42.69,0.0,1.36,1.3675,0.0,衢州市,330800,28,down,31.34,31,flat
43.0,0.0,1.36,1.3593,-2.0,沈阳市,210100,31,down,31.61,32,down
49.85,0.0,1.36,1.3382,6.0,太原市,140100,37,up,36.7,33,up
40.33,0.0,1.35,1.3332,-2.0,新乡市,410700,39,up,29.81,34,down
47.69,0.0,1.35,1.3495,0.0,贵阳市,520100,34,down,35.28,35,flat
42.57,0.0,1.35,1.3398,-6.0,茂名市,440900,36,flat,31.53,36,down
44.06,0.0,1.34,1.3483,3.0,惠州市,441300,35,down,32.83,37,up
43.1,0.0,1.34,1.328,-14.0,廊坊市,131000,41,up,32.27,38,down
46.27,0.0,1.33,1.3374,0.0,绵阳市,510700,38,down,34.67,39,flat
47.3,0.0,1.33,1.3315,-3.0,江门市,440700,40,flat,35.51,40,down
43.57,0.0,1.33,1.3758,2.0,韶关市,440200,24,down,32.81,41,up
48.83,0.0,1.33,1.326,7.0,郑州市,410100,42,flat,36.84,42,up
47.65,0.0,1.32,1.3146,-2.0,重庆市,500000,51,up,36.04,43,down
39.86,0.0,1.32,1.3186,-2.0,汕头市,440500,44,flat,30.17,44,down
45.3,0.0,1.32,1.3162,-3.0,青岛市,370200,49,up,34.31,45,down
41.32,0.0,1.32,1.3179,-1.0,上海市,310000,45,down,31.33,46,down
46.22,0.0,1.32,1.3149,0.0,潍坊市,370700,50,up,35.06,47,flat
41.68,0.0,1.32,1.3166,-2.0,杭州市,330100,47,down,31.61,48,down
44.95,0.0,1.32,1.3098,0.0,邢台市,130500,52,up,34.15,49,flat
42.58,0.0,1.32,1.3169,-1.0,绍兴市,330600,46,down,32.35,50,down
45.81,0.0,1.31,1.3166,-2.0,台州市,331000,48,down,34.85,51,down
47.11,0.0,1.31,1.3226,3.0,肇庆市,441200,43,down,35.87,52,up
41.17,0.0,1.31,1.3035,2.0,三亚市,460200,55,up,31.39,53,up
39.77,0.0,1.31,1.3007,-2.0,金华市,330700,57,up,30.35,54,down
41.65,0.0,1.31,1.3044,2.0,南宁市,450100,54,down,31.84,55,up
42.16,0.0,1.31,1.2465,-10.0,德州市,371400,84,up,32.26,56,down
43.1,0.0,1.3,1.2992,-3.0,泰安市,370900,58,up,33.02,57,down
41.88,0.0,1.3,1.3008,-1.0,衡阳市,430400,56,down,32.1,58,down
41.22,0.0,1.3,1.2984,0.0,滁州市,341100,59,flat,31.66,59,flat
48.11,0.0,1.3,1.3081,2.0,济宁市,370800,53,down,36.95,60,up
41.31,0.0,1.3,1.2949,-6.0,保定市,130600,63,up,31.76,61,down
48.85,0.0,1.3,1.297,-1.0,厦门市,350200,61,down,37.68,62,down
43.44,0.0,1.29,1.2954,-2.0,淄博市,370300,62,down,33.57,63,down
47.89,0.0,1.29,1.2909,0.0,张家口市,130700,64,flat,37.05,64,flat
46.49,0.0,1.29,1.2674,1.0,无锡市,320200,78,up,36.06,65,up
46.9,0.0,1.29,1.2711,0.0,镇江市,321100,75,up,36.37,66,flat
44.39,0.0,1.29,1.2975,-9.0,哈尔滨市,230100,60,down,34.48,67,down
43.39,0.0,1.29,1.2743,1.0,湖州市,330500,71,up,33.7,68,up
45.82,0.0,1.29,1.2762,2.0,徐州市,320300,69,flat,35.59,69,up
45.92,0.0,1.28,1.2842,-1.0,北京市,110000,66,down,35.74,70,down
42.86,0.0,1.28,1.2773,1.0,宁波市,330200,68,down,33.38,71,up
43.62,0.0,1.28,1.2723,-2.0,连云港市,320700,74,up,33.99,72,down
42.52,0.0,1.28,1.2874,-1.0,嘉兴市,330400,65,down,33.18,73,down
46.84,0.0,1.28,1.2751,2.0,泉州市,350500,70,down,36.58,74,up
47.44,0.0,1.28,1.2705,2.0,扬州市,321000,76,up,37.06,75,up
47.92,0.0,1.28,1.2669,-1.0,天津市,120000,79,up,37.57,76,down
46.15,0.0,1.27,1.2731,-1.0,烟台市,370600,73,down,36.21,77,down
46.18,0.0,1.27,1.2791,-2.0,南昌市,360100,67,down,36.31,78,down
45.6,0.0,1.27,1.2683,0.0,南京市,320100,77,down,35.94,79,flat
42.53,0.0,1.27,1.2737,-2.0,芜湖市,340200,72,down,33.6,80,down
46.4,0.0,1.26,1.2592,0.0,常州市,320400,80,down,36.75,81,flat
45.16,0.0,1.26,1.2523,6.0,洛阳市,410300,81,down,35.83,82,up
48.49,0.0,1.25,1.2519,0.0,苏州市,320500,82,down,38.72,83,flat
44.64,0.0,1.25,1.2476,3.0,西宁市,630100,83,down,35.81,84,up
48.06,0.0,1.24,1.2429,-4.0,石家庄市,130100,85,flat,38.63,85,down
42.0,0.0,1.22,1.2031,-6.0,邯郸市,130400,91,up,34.3,86,down
50.83,0.0,1.22,1.2218,0.0,南通市,320600,86,down,41.55,87,flat
50.91,0.0,1.22,1.2147,-2.0,泰州市,321200,88,flat,41.64,88,down
46.76,0.0,1.21,1.2057,-3.0,福州市,350100,90,up,38.51,89,down
46.78,0.0,1.21,1.2084,-2.0,淮安市,320800,89,down,38.54,90,down
44.07,0.0,1.21,1.2157,1.0,合肥市,340100,87,down,36.33,91,up
42.9,0.0,1.2,1.0927,-21.0,沧州市,130900,97,up,35.75,92,down
42.58,0.0,1.18,1.186,0.0,兰州市,620100,92,down,35.94,93,flat
51.87,0.0,1.18,1.1599,3.0,呼和浩特市,150100,95,up,43.86,94,up
48.47,0.0,1.18,1.1721,-1.0,武汉市,420100,93,down,41.23,95,down
50.8,0.0,1.15,1.1698,-4.0,临沂市,371300,94,down,44.03,96,down
51.19,0.0,1.1,1.1024,0.0,乌鲁木齐市,650100,96,down,46.44,97,flat
40.94,0.0,1.07,1.0783,0.0,伊犁州,654000,98,flat,38.4,98,flat
46.84,0.0,1.01,1.0056,3.0,大同市,140200,99,flat,46.24,99,up
