freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.04,0.0,1.57,1.5681,-2.0,香港,810000,0,flat,26.82,0,down
41.45,0.0,1.42,1.4299,4.0,咸阳市,610400,1,flat,29.19,1,up
41.42,0.0,1.36,1.3619,-4.0,银川市,640100,4,up,30.4,2,down
40.48,0.0,1.36,1.3586,-1.0,宿迁市,321300,5,up,29.78,3,down
41.79,0.0,1.35,1.3704,-1.0,德阳市,510600,3,down,30.88,4,down
41.63,0.0,1.35,1.3721,5.0,漳州市,350600,2,down,30.82,5,up
46.67,0.0,1.35,1.3439,-1.0,长春市,220100,6,flat,34.56,6,down
42.98,0.0,1.34,1.337,-1.0,沈阳市,210100,9,up,32.13,7,down
40.36,0.0,1.34,1.3333,1.0,昆明市,530100,12,up,30.17,8,up
45.2,0.0,1.34,1.3306,0.0,成都市,510100,13,up,33.85,9,flat
38.26,0.0,1.33,1.3367,-1.0,桂林市,450300,10,flat,28.69,10,down
45.9,0.0,1.33,1.3339,0.0,济南市,370100,11,flat,34.46,11,flat
42.49,0.0,1.33,1.3403,9.0,南充市,511300,8,down,31.92,12,up
46.07,0.0,1.32,1.3185,-1.0,大连市,210200,15,up,34.8,13,down
38.9,0.0,1.32,1.3431,1.0,柳州市,450200,7,down,29.4,14,up
42.6,0.0,1.31,1.3274,-3.0,茂名市,440900,14,down,32.58,15,down
47.12,0.0,1.31,1.3156,2.0,唐山市,130200,17,up,36.08,16,up
43.68,0.0,1.31,1.3164,1.0,西安市,610100,16,down,33.45,17,up
48.83,0.0,1.31,1.3019,6.0,郑州市,410100,20,up,37.41,18,up
39.6,0.0,1.3,1.2957,2.0,温州市,330300,22,up,30.39,19,up
42.48,0.0,1.3,1.294,1.0,嘉兴市,330400,23,up,32.64,20,up
46.31,0.0,1.29,1.2916,1.0,绵阳市,510700,27,up,35.8,21,up
42.71,0.0,1.29,1.2939,-3.0,衢州市,330800,24,up,33.05,22,down
40.48,0.0,1.29,1.2935,-4.0,新乡市,410700,25,up,31.36,23,down
43.04,0.0,1.29,1.2926,-14.0,廊坊市,131000,26,up,33.43,24,down
41.19,0.0,1.29,1.3101,3.0,三亚市,460200,18,down,32.03,25,up
45.82,0.0,1.28,1.2824,-2.0,台州市,331000,31,up,35.78,26,down
41.32,0.0,1.28,1.2719,0.0,上海市,310000,41,up,32.28,27,flat
37.74,0.0,1.28,1.3096,-1.0,海口市,460100,19,down,29.53,28,down
44.39,0.0,1.28,1.2804,-5.0,哈尔滨市,230100,34,up,34.75,29,down
45.05,0.0,1.28,1.3006,3.0,中山市,442000,21,down,35.31,30,up
46.23,0.0,1.27,1.2777,0.0,潍坊市,370700,38,up,36.26,31,flat
43.01,0.0,1.27,1.279,2.0,深圳市,440300,36,up,33.75,32,up
43.05,0.0,1.27,1.2913,-3.0,德州市,371400,28,down,33.8,33,down
45.08,0.0,1.27,1.2786,2.0,邢台市,130500,37,up,35.43,34,up
53.15,0.0,1.27,1.2848,-1.0,鄂尔多斯市,150600,29,down,41.77,35,down
42.9,0.0,1.27,1.2836,2.0,广州市,440100,30,down,33.73,36,up
41.65,0.0,1.27,1.2809,1.0,赣州市,360700,33,down,32.76,37,up
47.69,0.0,1.27,1.2798,-4.0,贵阳市,520100,35,down,37.51,38,down
41.68,0.0,1.27,1.2623,1.0,杭州市,330100,46,up,32.79,39,up
42.6,0.0,1.27,1.2726,-1.0,绍兴市,330600,40,flat,33.52,40,down
38.33,0.0,1.27,1.2734,0.0,南阳市,411300,39,down,30.2,41,flat
45.84,0.0,1.27,1.2641,4.0,徐州市,320300,45,up,36.2,42,up
42.6,0.0,1.27,1.2615,-6.0,长沙市,430100,47,up,33.67,43,down
42.64,0.0,1.26,1.2823,1.0,湛江市,440800,32,down,33.73,44,up
43.4,0.0,1.26,1.2473,1.0,湖州市,330500,61,up,34.39,45,up
41.26,0.0,1.26,1.2389,0.0,滁州市,341100,69,up,32.76,46,flat
43.45,0.0,1.26,1.2598,-2.0,淄博市,370300,48,up,34.51,47,down
43.19,0.0,1.26,1.2655,-1.0,泰安市,370900,43,down,34.34,48,down
44.83,0.0,1.26,1.2578,3.0,东莞市,441900,50,up,35.65,49,up
41.66,0.0,1.26,1.2698,2.0,南宁市,450100,42,down,33.16,50,up
