freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.05,0.0,1.59,1.5945,-3.0,香港,810000,0,flat,26.45,0,down
41.59,0.0,1.55,1.517,11.0,漳州市,350600,3,up,26.78,1,up
41.41,0.0,1.53,1.5717,1.0,咸阳市,610400,1,down,27.09,2,up
52.85,0.0,1.5,1.5282,3.0,鄂尔多斯市,150600,2,down,35.15,3,up
45.0,0.0,1.49,1.5026,8.0,中山市,442000,4,flat,30.2,4,up
42.37,0.0,1.48,1.4852,14.0,南充市,511300,5,flat,28.6,5,up
45.19,0.0,1.46,1.4636,1.0,成都市,510100,7,up,30.97,6,up
40.35,0.0,1.45,1.4668,1.0,昆明市,530100,6,down,27.74,7,up
42.99,0.0,1.44,1.4321,0.0,深圳市,440300,10,up,29.83,8,flat
41.4,0.0,1.44,1.4502,-5.0,银川市,640100,9,flat,28.75,9,down
41.75,0.0,1.44,1.4577,0.0,德阳市,510600,8,down,29.0,10,flat
41.76,0.0,1.42,1.4251,8.0,清远市,441800,11,flat,29.41,11,up
40.48,0.0,1.41,1.4027,2.0,宿迁市,321300,14,up,28.63,12,up
44.79,0.0,1.41,1.3915,0.0,东莞市,441900,16,up,31.76,13,flat
46.07,0.0,1.4,1.4164,2.0,大连市,210200,13,down,32.81,14,up
37.73,0.0,1.4,1.3872,-2.0,海口市,460100,19,up,26.92,15,down
43.67,0.0,1.4,1.3912,3.0,西安市,610100,17,up,31.26,16,up
51.21,0.0,1.4,1.419,5.0,珠海市,440400,12,down,36.67,17,up
42.6,0.0,1.4,1.3701,1.0,湛江市,440800,22,up,30.52,18,up
46.67,0.0,1.39,1.4017,-2.0,长春市,220100,15,down,33.47,19,down
41.61,0.0,1.39,1.3801,5.0,赣州市,360700,20,flat,29.9,20,up
45.2,0.0,1.39,1.3651,5.0,佛山市,440600,27,up,32.59,21,up
45.88,0.0,1.39,1.3876,-2.0,济南市,370100,18,down,33.12,22,down
48.44,0.0,1.38,1.3572,4.0,盐城市,320900,32,up,35.09,23,up
43.55,0.0,1.38,1.375,5.0,韶关市,440200,21,down,31.66,24,up
38.26,0.0,1.37,1.3661,0.0,桂林市,450300,26,up,27.83,25,flat
39.58,0.0,1.37,1.3694,2.0,温州市,330300,23,down,28.86,26,up
47.08,0.0,1.37,1.3671,2.0,唐山市,130200,24,down,34.4,27,up
42.7,0.0,1.37,1.3645,2.0,衢州市,330800,28,flat,31.22,28,up
42.88,0.0,1.37,1.3571,-1.0,广州市,440100,33,up,31.39,29,down
42.6,0.0,1.37,1.3669,-9.0,长沙市,430100,25,down,31.2,30,down
43.0,0.0,1.36,1.3623,-2.0,沈阳市,210100,30,down,31.63,31,down
38.91,0.0,1.36,1.3532,1.0,柳州市,450200,34,up,28.67,32,up
38.32,0.0,1.36,1.3617,1.0,南阳市,411300,31,down,28.27,33,up
47.69,0.0,1.35,1.3472,0.0,贵阳市,520100,36,up,35.34,34,flat
44.05,0.0,1.35,1.3517,4.0,惠州市,441300,35,flat,32.67,35,up
42.56,0.0,1.34,1.3414,-9.0,茂名市,440900,38,up,31.77,36,down
49.84,0.0,1.34,1.3328,6.0,太原市,140100,39,up,37.25,37,up
46.29,0.0,1.34,1.3418,0.0,绵阳市,510700,37,down,34.61,38,flat
40.35,0.0,1.33,1.3236,-4.0,新乡市,410700,41,up,30.27,39,down
47.28,0.0,1.33,1.3095,-1.0,江门市,440700,50,up,35.51,40,down
43.1,0.0,1.33,1.364,-15.0,廊坊市,131000,29,down,32.45,41,down
48.84,0.0,1.33,1.308,7.0,郑州市,410100,53,up,36.83,42,up
47.1,0.0,1.32,1.3152,3.0,肇庆市,441200,46,up,35.61,43,up
39.85,0.0,1.32,1.3077,-3.0,汕头市,440500,54,up,30.22,44,down
41.32,0.0,1.32,1.3189,-1.0,上海市,310000,43,down,31.35,45,down
42.57,0.0,1.32,1.3136,0.0,绍兴市,330600,48,up,32.33,46,flat
41.68,0.0,1.32,1.3186,-2.0,杭州市,330100,44,down,31.66,47,down
45.81,0.0,1.32,1.3137,-3.0,台州市,331000,47,down,34.79,48,down
45.3,0.0,1.32,1.3171,-3.0,青岛市,370200,45,down,34.42,49,down
46.2,0.0,1.31,1.3195,-1.0,潍坊市,370700,42,down,35.14,50,down
47.64,0.0,1.31,1.3086,-3.0,重庆市,500000,52,up,36.24,51,down
