freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.51,1.5652,-2.0,咸阳市,610400,0,flat,27.44,0,down
43.01,0.0,1.51,1.5318,-2.0,深圳市,440300,1,flat,28.47,1,down
43.69,0.0,1.49,1.5192,3.0,西安市,610100,2,flat,29.38,2,up
45.21,0.0,1.47,1.4881,-1.0,成都市,510100,4,up,30.83,3,down
41.98,0.0,1.46,1.5093,3.0,香港,810000,3,down,28.69,4,up
41.79,0.0,1.45,1.4309,1.0,德阳市,510600,7,up,28.8,5,up
51.21,0.0,1.45,1.4513,5.0,珠海市,440400,6,flat,35.35,6,up
42.91,0.0,1.45,1.4689,3.0,广州市,440100,5,down,29.69,7,up
42.45,0.0,1.42,1.4272,9.0,南充市,511300,9,up,29.83,8,up
53.1,0.0,1.41,1.3924,4.0,鄂尔多斯市,150600,19,up,37.74,9,up
45.08,0.0,1.4,1.4258,5.0,中山市,442000,10,flat,32.16,10,up
40.38,0.0,1.4,1.4184,1.0,昆明市,530100,11,flat,28.83,11,up
44.82,0.0,1.39,1.3922,3.0,东莞市,441900,20,up,32.16,12,up
49.93,0.0,1.39,1.429,4.0,太原市,140100,8,down,35.85,13,up
41.65,0.0,1.39,1.3981,0.0,赣州市,360700,12,down,30.02,14,flat
41.81,0.0,1.39,1.3975,2.0,清远市,441800,13,down,30.17,15,up
41.46,0.0,1.39,1.3937,3.0,银川市,640100,16,flat,29.92,16,up
42.62,0.0,1.38,1.3939,-1.0,长沙市,430100,15,down,30.82,17,down
40.51,0.0,1.38,1.3968,-2.0,宿迁市,321300,14,down,29.43,18,down
45.25,0.0,1.37,1.3925,7.0,佛山市,440600,18,down,32.92,19,up
41.61,0.0,1.37,1.3741,-1.0,漳州市,350600,26,up,30.39,20,down
38.94,0.0,1.37,1.3798,1.0,柳州市,450200,25,up,28.48,21,up
38.33,0.0,1.37,1.3675,0.0,桂林市,450300,27,up,28.04,22,flat
40.6,0.0,1.37,1.3867,-7.0,新乡市,410700,21,down,29.72,23,down
37.75,0.0,1.36,1.3816,-3.0,海口市,460100,24,flat,27.66,24,down
47.67,0.0,1.36,1.3846,-6.0,重庆市,500000,22,down,35.0,25,down
47.34,0.0,1.36,1.3926,5.0,江门市,440700,17,down,34.77,26,up
44.06,0.0,1.36,1.3822,2.0,惠州市,441300,23,down,32.42,27,up
39.79,0.0,1.36,1.3109,2.0,金华市,330700,50,up,29.29,28,up
45.95,0.0,1.35,1.3665,-1.0,济南市,370100,28,down,33.94,29,down
42.72,0.0,1.35,1.3398,1.0,湛江市,440800,34,up,31.63,30,up
38.34,0.0,1.35,1.3623,-1.0,南阳市,411300,29,down,28.4,31,down
39.64,0.0,1.35,1.3505,2.0,温州市,330300,30,down,29.41,32,up
42.63,0.0,1.34,1.3468,-5.0,茂名市,440900,32,down,31.77,33,down
42.74,0.0,1.34,1.3417,-4.0,衢州市,330800,33,down,31.87,34,down
42.61,0.0,1.33,1.3374,-2.0,绍兴市,330600,35,flat,31.98,35,down
42.71,0.0,1.33,1.3071,-3.0,德州市,371400,56,up,32.06,36,down
43.49,0.0,1.33,1.3349,-1.0,淄博市,370300,36,down,32.8,37,down
43.15,0.0,1.33,1.3192,-16.0,廊坊市,131000,46,up,32.56,38,down
41.93,0.0,1.32,1.3312,1.0,衡阳市,430400,39,flat,31.69,39,up
41.21,0.0,1.32,1.3477,-2.0,三亚市,460200,31,down,31.19,40,down
41.7,0.0,1.32,1.3344,-3.0,杭州市,330100,37,down,31.6,41,down
41.7,0.0,1.32,1.3212,1.0,南宁市,450100,45,up,31.66,42,up
45.92,0.0,1.32,1.3086,0.0,台州市,331000,55,up,34.9,43,flat
46.38,0.0,1.31,1.3249,-3.0,绵阳市,510700,43,down,35.29,44,down
43.62,0.0,1.31,1.3216,1.0,韶关市,440200,44,down,33.2,45,up
47.72,0.0,1.31,1.3269,2.0,贵阳市,520100,42,down,36.36,46,up
47.26,0.0,1.31,1.3162,-2.0,唐山市,130200,48,up,36.12,47,down
43.07,0.0,1.31,1.3305,-1.0,沈阳市,210100,40,down,32.95,48,down
45.95,0.0,1.31,1.3334,0.0,北京市,110000,38,down,35.16,49,flat
48.61,0.0,1.31,1.3276,2.0,盐城市,320900,41,down,37.2,50,up
45.13,0.0,1.31,1.3104,0.0,邢台市,130500,52,up,34.57,51,flat
49.45,0.0,1.3,1.3062,1.0,郑州市,410100,57,up,37.9,52,up
41.34,0.0,1.3,1.3161,-3.0,上海市,310000,49,down,31.73,53,down
47.2,0.0,1.3,1.3104,2.0,肇庆市,441200,53,down,36.28,54,up
46.3,0.0,1.3,1.3093,-1.0,潍坊市,370700,54,down,35.64,55,down
48.89,0.0,1.3,1.3168,-2.0,厦门市,350200,47,down,37.65,56,down
46.99,0.0,1.29,1.285,0.0,镇江市,321100,69,up,36.31,57,flat
46.89,0.0,1.29,1.3006,1.0,泉州市,350500,60,up,36.29,58,up
42.59,0.0,1.29,1.2905,2.0,芜湖市,340200,64,up,32.97,59,up
41.29,0.0,1.29,1.3027,2.0,滁州市,341100,59,down,32.01,60,up
39.91,0.0,1.29,1.2939,-3.0,汕头市,440500,61,flat,30.94,61,down
43.48,0.0,1.29,1.304,1.0,泰安市,370900,58,down,33.74,62,up
48.42,0.0,1.29,1.2816,-1.0,济宁市,370800,71,up,37.6,63,down
46.76,0.0,1.28,1.2879,0.0,长春市,220100,66,up,36.4,64,flat
42.58,0.0,1.28,1.2891,-3.0,嘉兴市,330400,65,flat,33.19,65,down
42.9,0.0,1.28,1.2939,-1.0,宁波市,330200,62,down,33.44,66,down
46.14,0.0,1.28,1.3106,-1.0,大连市,210200,51,down,35.98,67,down
43.43,0.0,1.28,1.2698,-5.0,湖州市,330500,80,up,34.04,68,down
43.7,0.0,1.27,1.275,1.0,连云港市,320700,76,up,34.28,69,up
48.15,0.0,1.27,1.2912,0.0,张家口市,130700,63,down,37.86,70,flat
51.04,0.0,1.27,1.2755,1.0,泰州市,321200,75,up,40.16,71,up
45.4,0.0,1.27,1.2765,-3.0,青岛市,370200,74,up,35.74,72,down
45.51,0.0,1.27,1.2709,4.0,洛阳市,410300,78,up,35.87,73,up
45.89,0.0,1.27,1.2853,1.0,徐州市,320300,68,down,36.17,74,up
46.46,0.0,1.27,1.2725,1.0,常州市,320400,77,up,36.64,75,up
46.24,0.0,1.27,1.2766,0.0,南昌市,360100,73,down,36.49,76,flat
47.57,0.0,1.27,1.2701,0.0,扬州市,321000,79,up,37.54,77,flat
41.36,0.0,1.27,1.2841,-1.0,保定市,130600,70,down,32.65,78,down
46.24,0.0,1.27,1.2799,-1.0,烟台市,370600,72,down,36.5,79,down
45.7,0.0,1.26,1.2651,-1.0,南京市,320100,81,up,36.2,80,down
