freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.02,0.0,1.63,1.5985,2.0,香港,810000,0,flat,25.84,0,up
41.57,0.0,1.55,1.5868,10.0,漳州市,350600,1,flat,26.75,1,up
41.42,0.0,1.51,1.5173,2.0,咸阳市,610400,2,flat,27.46,2,up
45.02,0.0,1.48,1.4866,4.0,中山市,442000,3,flat,30.45,3,up
42.33,0.0,1.48,1.477,11.0,南充市,511300,4,flat,28.69,4,up
42.99,0.0,1.45,1.4532,0.0,深圳市,440300,6,up,29.62,5,flat
41.4,0.0,1.45,1.437,-5.0,银川市,640100,10,up,28.55,6,down
40.35,0.0,1.44,1.4482,-1.0,昆明市,530100,8,up,27.92,7,down
52.87,0.0,1.44,1.4636,3.0,鄂尔多斯市,150600,5,down,36.77,8,up
45.2,0.0,1.44,1.4461,-1.0,成都市,510100,9,flat,31.45,9,down
44.79,0.0,1.43,1.426,-1.0,东莞市,441900,11,up,31.27,10,down
41.75,0.0,1.43,1.451,1.0,德阳市,510600,7,down,29.23,11,up
46.68,0.0,1.41,1.4024,-1.0,长春市,220100,15,up,33.07,12,down
37.73,0.0,1.41,1.4081,-3.0,海口市,460100,12,down,26.77,13,down
45.21,0.0,1.4,1.4022,5.0,佛山市,440600,16,up,32.22,14,up
40.49,0.0,1.4,1.408,0.0,宿迁市,321300,13,down,28.96,15,flat
41.6,0.0,1.4,1.3961,5.0,赣州市,360700,18,up,29.77,16,up
46.07,0.0,1.4,1.3991,0.0,大连市,210200,17,flat,33.0,17,flat
43.67,0.0,1.39,1.3949,3.0,西安市,610100,19,up,31.44,18,up
41.78,0.0,1.39,1.4043,7.0,清远市,441800,14,down,30.08,19,up
42.89,0.0,1.39,1.3821,-1.0,广州市,440100,21,up,30.89,20,down
45.89,0.0,1.39,1.3842,-1.0,济南市,370100,20,down,33.07,21,down
42.64,0.0,1.38,1.3813,2.0,湛江市,440800,22,flat,30.83,22,up
39.6,0.0,1.38,1.3724,2.0,温州市,330300,26,up,28.8,23,up
48.43,0.0,1.37,1.3796,4.0,盐城市,320900,23,down,35.25,24,up
38.31,0.0,1.37,1.3723,2.0,南阳市,411300,27,up,27.96,25,up
47.08,0.0,1.37,1.3729,2.0,唐山市,130200,25,down,34.47,26,up
42.7,0.0,1.37,1.362,1.0,衢州市,330800,31,up,31.28,27,up
38.26,0.0,1.36,1.364,-1.0,桂林市,450300,29,up,28.06,28,down
42.6,0.0,1.36,1.3733,-8.0,长沙市,430100,24,down,31.25,29,down
40.36,0.0,1.36,1.3529,-1.0,新乡市,410700,34,up,29.7,30,down
38.9,0.0,1.36,1.3622,0.0,柳州市,450200,30,down,28.71,31,flat
42.99,0.0,1.35,1.3603,-2.0,沈阳市,210100,32,flat,31.74,32,down
49.85,0.0,1.35,1.3583,5.0,太原市,140100,33,flat,36.85,33,up
46.29,0.0,1.35,1.3348,1.0,绵阳市,510700,39,up,34.39,34,up
51.2,0.0,1.35,1.3688,0.0,珠海市,440400,28,down,38.06,35,flat
42.59,0.0,1.34,1.3501,-6.0,茂名市,440900,36,flat,31.68,36,down
47.7,0.0,1.34,1.3519,-1.0,贵阳市,520100,35,down,35.49,37,down
47.31,0.0,1.34,1.3319,-2.0,江门市,440700,40,up,35.22,38,down
44.05,0.0,1.34,1.3418,3.0,惠州市,441300,37,down,32.95,39,up
48.8,0.0,1.33,1.3256,7.0,郑州市,410100,42,up,36.68,40,up
41.64,0.0,1.33,1.3083,3.0,南宁市,450100,55,up,31.34,41,up
39.85,0.0,1.33,1.3215,-3.0,汕头市,440500,44,up,30.04,42,down
45.3,0.0,1.32,1.3203,-3.0,青岛市,370200,45,up,34.21,43,down
44.95,0.0,1.32,1.3163,0.0,邢台市,130500,49,up,33.96,44,flat
45.81,0.0,1.32,1.3143,-3.0,台州市,331000,51,up,34.69,45,down
39.76,0.0,1.32,1.3104,0.0,金华市,330700,54,up,30.11,46,flat
41.68,0.0,1.32,1.3184,-1.0,杭州市,330100,47,flat,31.6,47,down
46.48,0.0,1.32,1.2894,3.0,无锡市,320200,65,up,35.25,48,up
47.64,0.0,1.32,1.3222,-2.0,重庆市,500000,43,down,36.13,49,down
41.33,0.0,1.32,1.3188,-1.0,上海市,310000,46,down,31.34,50,down
46.21,0.0,1.32,1.3184,0.0,潍坊市,370700,48,down,35.05,51,flat
43.09,0.0,1.32,1.305,-1.0,泰安市,370900,57,up,32.7,52,down
41.17,0.0,1.31,1.3116,1.0,三亚市,460200,53,flat,31.35,53,up
43.6,0.0,1.31,1.3279,2.0,韶关市,440200,41,down,33.22,54,up
42.58,0.0,1.31,1.316,-1.0,绍兴市,330600,50,down,32.48,55,down
47.16,0.0,1.31,1.3135,3.0,肇庆市,441200,52,down,36.13,56,up
43.13,0.0,1.3,1.3356,-14.0,廊坊市,131000,38,down,33.1,57,down
48.85,0.0,1.3,1.2965,-1.0,厦门市,350200,62,up,37.57,58,down
41.25,0.0,1.3,1.3021,1.0,滁州市,341100,59,flat,31.74,59,up
41.87,0.0,1.3,1.3047,-1.0,衡阳市,430400,58,down,32.22,60,down
43.43,0.0,1.3,1.294,-3.0,淄博市,370300,63,up,33.43,61,down
41.3,0.0,1.3,1.3005,-4.0,保定市,130600,61,down,31.8,62,down
48.2,0.0,1.3,1.302,0.0,济宁市,370800,60,down,37.14,63,flat
46.88,0.0,1.29,1.2893,0.0,镇江市,321100,66,up,36.29,64,flat
44.41,0.0,1.29,1.2875,-8.0,哈尔滨市,230100,67,up,34.42,65,down
45.81,0.0,1.29,1.2872,2.0,徐州市,320300,69,up,35.51,66,up
43.63,0.0,1.29,1.2833,0.0,连云港市,320700,72,up,33.82,67,flat
42.51,0.0,1.29,1.2815,0.0,嘉兴市,330400,73,up,33.0,68,flat
46.85,0.0,1.29,1.2805,3.0,泉州市,350500,74,up,36.39,69,up
45.92,0.0,1.29,1.2846,0.0,北京市,110000,70,flat,35.69,70,flat
47.92,0.0,1.28,1.2927,1.0,张家口市,130700,64,down,37.38,71,up
42.86,0.0,1.28,1.2838,1.0,宁波市,330200,71,down,33.47,72,up
47.93,0.0,1.28,1.2755,-2.0,天津市,120000,76,up,37.5,73,down
47.43,0.0,1.28,1.2801,2.0,扬州市,321000,75,up,37.14,74,up
43.4,0.0,1.28,1.2875,0.0,湖州市,330500,68,down,34.02,75,flat
46.15,0.0,1.28,1.2744,-1.0,烟台市,370600,77,up,36.18,76,down
45.59,0.0,1.28,1.2688,0.0,南京市,320100,79,up,35.75,77,flat
44.28,0.0,1.27,1.2467,8.0,西宁市,630100,84,up,34.74,78,up
46.19,0.0,1.27,1.2721,-2.0,南昌市,360100,78,down,36.4,79,down
42.53,0.0,1.27,1.2658,0.0,芜湖市,340200,80,flat,33.58,80,flat
43.04,0.0,1.26,1.3069,-15.0,德州市,371400,56,down,34.08,81,down
46.4,0.0,1.26,1.2624,0.0,常州市,320400,81,down,36.77,82,flat
45.17,0.0,1.26,1.2603,6.0,洛阳市,410300,82,down,35.85,83,up
48.48,0.0,1.25,1.2521,0.0,苏州市,320500,83,down,38.67,84,flat
