freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.39,0.0,2.21,2.3625,0.0,咸阳市,610400,0,flat,18.71,0,flat
45.15,0.0,2.11,2.2564,37.0,佛山市,440600,1,flat,21.38,1,up
43.66,0.0,2.09,2.1791,3.0,西安市,610100,4,up,20.93,2,up
44.97,0.0,2.05,2.2208,23.0,中山市,442000,2,down,21.89,3,up
49.83,0.0,2.04,2.0837,27.0,太原市,140100,7,up,24.37,4,up
37.69,0.0,2.02,2.1577,-7.0,海口市,460100,5,flat,18.62,5,down
51.16,0.0,2.01,2.1854,8.0,珠海市,440400,3,down,25.51,6,up
42.88,0.0,1.92,1.9998,8.0,广州市,440100,9,up,22.29,7,up
44.01,0.0,1.9,2.0695,24.0,惠州市,441300,8,flat,23.18,8,up
42.99,0.0,1.89,1.9709,0.0,深圳市,440300,10,up,22.77,9,flat
45.17,0.0,1.87,1.9557,-3.0,成都市,510100,12,up,24.14,10,down
41.96,0.0,1.87,1.8926,7.0,香港,810000,15,up,22.46,11,up
41.74,0.0,1.86,2.1414,24.0,清远市,441800,6,down,22.5,12,up
41.67,0.0,1.8,1.9702,-10.0,德阳市,510600,11,down,23.15,13,down
41.39,0.0,1.79,1.9118,3.0,银川市,640100,14,flat,23.12,14,up
40.34,0.0,1.78,1.8187,-1.0,昆明市,530100,20,up,22.69,15,down
47.63,0.0,1.77,1.8756,-21.0,重庆市,500000,16,flat,26.85,16,down
47.22,0.0,1.76,1.942,21.0,江门市,440700,13,down,26.86,17,up
42.27,0.0,1.72,1.8402,25.0,南充市,511300,18,flat,24.62,18,up
45.86,0.0,1.71,1.8472,0.0,济南市,370100,17,down,26.83,19,flat
44.76,0.0,1.71,1.8238,6.0,东莞市,441900,19,down,26.22,20,up
45.9,0.0,1.7,1.7794,-1.0,北京市,110000,23,up,26.95,21,down
41.66,0.0,1.69,1.7689,3.0,南宁市,450100,25,up,24.61,22,up
48.84,0.0,1.69,1.8086,-4.0,厦门市,350200,22,down,28.89,23,down
42.59,0.0,1.69,1.8148,-15.0,长沙市,430100,21,down,25.27,24,down
41.58,0.0,1.63,1.722,5.0,赣州市,360700,27,up,25.5,25,up
47.68,0.0,1.63,1.6991,1.0,贵阳市,520100,29,up,29.27,26,up
38.88,0.0,1.6,1.7082,4.0,柳州市,450200,28,up,24.26,27,up
47.06,0.0,1.58,1.7697,7.0,肇庆市,441200,24,down,29.75,28,up
41.15,0.0,1.58,1.6379,0.0,三亚市,460200,31,up,26.03,29,flat
38.25,0.0,1.56,1.6334,0.0,桂林市,450300,33,up,24.5,30,flat
43.52,0.0,1.56,1.7353,9.0,韶关市,440200,26,down,27.96,31,up
53.01,0.0,1.55,1.636,3.0,鄂尔多斯市,150600,32,flat,34.09,32,up
47.9,0.0,1.55,1.6041,-2.0,天津市,120000,35,up,30.86,33,down
40.47,0.0,1.55,1.5817,2.0,宿迁市,321300,40,up,26.16,34,up
42.58,0.0,1.54,1.6532,0.0,湛江市,440800,30,down,27.7,35,flat
41.55,0.0,1.53,1.594,-2.0,漳州市,350600,39,up,27.19,36,down
46.2,0.0,1.53,1.6279,-14.0,绵阳市,510700,34,down,30.26,37,down
38.31,0.0,1.52,1.604,-4.0,南阳市,411300,36,down,25.21,38,down
43.0,0.0,1.52,1.5952,-5.0,沈阳市,210100,38,down,28.35,39,down
41.31,0.0,1.5,1.5529,-15.0,上海市,310000,43,up,27.58,40,down
46.04,0.0,1.5,1.5982,-5.0,大连市,210200,37,down,30.79,41,down
39.6,0.0,1.48,1.5499,3.0,温州市,330300,44,up,26.72,42,up
46.68,0.0,1.48,1.5627,-2.0,长春市,220100,41,down,31.5,43,down
40.31,0.0,1.48,1.502,-1.0,新乡市,410700,49,up,27.23,44,down
45.28,0.0,1.48,1.5535,-7.0,青岛市,370200,42,down,30.61,45,down
41.67,0.0,1.47,1.5047,3.0,杭州市,330100,48,up,28.38,46,up
46.17,0.0,1.44,1.5217,-17.0,南昌市,360100,46,down,31.98,47,down
41.28,0.0,1.44,1.5183,-3.0,保定市,130600,47,down,28.59,48,down
41.87,0.0,1.43,1.4858,-1.0,衡阳市,430400,50,up,29.29,49,down
46.19,0.0,1.43,1.4673,-1.0,潍坊市,370700,51,up,32.37,50,down
39.82,0.0,1.42,1.5394,-2.0,汕头市,440500,45,down,28.03,51,down
45.81,0.0,1.42,1.457,8.0,徐州市,320300,53,up,32.31,52,up
42.56,0.0,1.42,1.4348,-17.0,茂名市,440900,56,up,30.05,53,down
47.1,0.0,1.41,1.4485,-2.0,唐山市,130200,54,flat,33.38,54,down
45.63,0.0,1.41,1.4584,-4.0,南京市,320100,52,down,32.4,55,down
42.87,0.0,1.4,1.4434,-3.0,宁波市,330200,55,down,30.66,56,down
43.42,0.0,1.39,1.401,-1.0,淄博市,370300,65,up,31.24,57,down
48.43,0.0,1.38,1.4315,0.0,盐城市,320900,57,down,35.03,58,flat
46.81,0.0,1.38,1.4201,2.0,泉州市,350500,59,flat,33.89,59,up
46.15,0.0,1.38,1.416,-4.0,烟台市,370600,60,flat,33.41,60,down
47.83,0.0,1.38,1.3614,5.0,张家口市,130700,77,up,34.64,61,up
48.05,0.0,1.38,1.3988,1.0,济宁市,370800,66,up,34.93,62,up
42.71,0.0,1.38,1.4126,-2.0,衢州市,330800,62,down,31.06,63,down
44.91,0.0,1.37,1.3613,-1.0,邢台市,130500,78,up,32.67,64,down
41.22,0.0,1.36,1.4038,1.0,滁州市,341100,63,down,30.21,65,up
46.41,0.0,1.36,1.3871,3.0,常州市,320400,67,up,34.02,66,up
43.64,0.0,1.36,1.4237,-2.0,连云港市,320700,58,down,32.0,67,down
48.48,0.0,1.36,1.4149,-3.0,苏州市,320500,61,down,35.59,68,down
48.94,0.0,1.36,1.3694,4.0,郑州市,410100,75,up,35.97,69,up
46.9,0.0,1.36,1.382,-2.0,镇江市,321100,68,down,34.53,70,down
43.11,0.0,1.36,1.3597,-15.0,廊坊市,131000,79,up,31.74,71,down
39.77,0.0,1.35,1.3723,0.0,金华市,330700,72,flat,29.4,72,flat
42.52,0.0,1.35,1.3753,-3.0,芜湖市,340200,70,down,31.44,73,down
46.49,0.0,1.35,1.3785,2.0,无锡市,320200,69,down,34.4,74,up
42.6,0.0,1.35,1.3739,0.0,绍兴市,330600,71,down,31.54,75,flat
44.06,0.0,1.35,1.4018,6.0,合肥市,340100,64,down,32.66,76,up
42.56,0.0,1.35,1.366,2.0,嘉兴市,330400,76,down,31.61,77,up
43.15,0.0,1.35,1.3351,0.0,泰安市,370900,83,up,32.08,78,flat
45.19,0.0,1.34,1.372,8.0,洛阳市,410300,73,down,33.81,79,up
45.87,0.0,1.34,1.3522,-2.0,台州市,331000,82,up,34.32,80,down
48.03,0.0,1.34,1.3713,-13.0,石家庄市,130100,74,down,35.98,81,down
42.25,0.0,1.32,1.3538,-16.0,德州市,371400,81,down,31.89,82,down
50.93,0.0,1.32,1.3139,2.0,泰州市,321200,86,up,38.62,83,up
48.45,0.0,1.31,1.3582,2.0,武汉市,420100,80,down,36.87,84,up
47.46,0.0,1.31,1.3299,1.0,扬州市,321000,84,down,36.26,85,up
43.42,0.0,1.3,1.3087,-3.0,湖州市,330500,89,up,33.39,86,down
46.76,0.0,1.3,1.3106,-6.0,福州市,350100,88,up,35.97,87,down
42.06,0.0,1.29,1.3268,-12.0,邯郸市,130400,85,down,32.51,88,down
45.54,0.0,1.29,1.2911,5.0,西宁市,630100,91,up,35.32,89,up
46.8,0.0,1.28,1.2968,-2.0,淮安市,320800,90,flat,36.53,90,down
50.83,0.0,1.27,1.3123,1.0,南通市,320600,87,down,40.0,91,up
44.46,0.0,1.26,1.2848,-12.0,哈尔滨市,230100,92,flat,35.28,92,down
42.57,0.0,1.25,1.2307,-2.0,兰州市,620100,93,flat,34.0,93,down
50.57,0.0,1.22,1.2094,-6.0,临沂市,371300,94,flat,41.49,94,down
52.77,0.0,1.21,1.2011,1.0,呼和浩特市,150100,95,flat,43.5,95,up
42.57,0.0,1.12,1.1718,-22.0,沧州市,130900,96,flat,37.96,96,down
39.41,0.0,1.12,1.1364,-2.0,伊犁州,654000,98,up,35.33,97,down
50.83,0.0,1.11,1.1454,0.0,乌鲁木齐市,650100,97,down,45.74,98,flat
46.85,0.0,1.05,1.0668,1.0,大同市,140200,99,flat,44.68,99,up
