freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.16,0.0,1.4,1.3794,2.0,香港,810000,3,up,30.07,0,up
41.92,0.0,1.4,1.3825,2.0,德阳市,510600,2,up,30.04,1,up
51.44,0.0,1.39,1.3854,7.0,珠海市,440400,1,down,37.14,2,up
41.59,0.0,1.37,1.3678,-3.0,咸阳市,610400,5,up,30.39,3,down
43.14,0.0,1.37,1.3742,-1.0,深圳市,440300,4,flat,31.56,4,down
45.35,0.0,1.36,1.3855,-1.0,成都市,510100,0,down,33.26,5,down
40.61,0.0,1.35,1.3543,2.0,昆明市,530100,8,up,30.03,6,up
41.87,0.0,1.35,1.354,-1.0,赣州市,360700,9,up,31.0,7,down
37.94,0.0,1.35,1.3584,-4.0,海口市,460100,7,down,28.16,8,down
42.76,0.0,1.34,1.3665,17.0,南充市,511300,6,down,31.81,9,up
41.99,0.0,1.34,1.3521,3.0,清远市,441800,10,flat,31.36,10,up
41.28,0.0,1.34,1.3071,1.0,新乡市,410700,28,up,30.84,11,up
39.11,0.0,1.34,1.3365,1.0,柳州市,450200,15,up,29.29,12,up
38.49,0.0,1.34,1.3265,1.0,桂林市,450300,21,up,28.83,13,up
43.07,0.0,1.33,1.3398,1.0,广州市,440100,13,down,32.26,14,up
53.56,0.0,1.33,1.3376,2.0,鄂尔多斯市,150600,14,down,40.12,15,up
41.78,0.0,1.33,1.335,2.0,漳州市,350600,16,flat,31.35,16,up
40.6,0.0,1.33,1.3497,-1.0,宿迁市,321300,11,down,30.52,17,down
43.0,0.0,1.33,1.3338,1.0,湛江市,440800,18,flat,32.37,18,up
45.36,0.0,1.33,1.3431,5.0,中山市,442000,12,down,34.16,19,up
45.05,0.0,1.32,1.3307,2.0,东莞市,441900,20,flat,34.01,20,up
48.79,0.0,1.32,1.3128,4.0,盐城市,320900,25,up,36.93,21,up
43.87,0.0,1.32,1.3308,1.0,西安市,610100,19,down,33.22,22,up
42.76,0.0,1.32,1.3347,-1.0,长沙市,430100,17,down,32.43,23,down
42.88,0.0,1.31,1.3082,-1.0,衢州市,330800,27,up,32.63,24,down
39.82,0.0,1.31,1.3245,4.0,温州市,330300,22,down,30.43,25,up
47.32,0.0,1.3,1.305,0.0,肇庆市,441200,30,up,36.33,26,flat
47.53,0.0,1.3,1.315,0.0,江门市,440700,24,down,36.56,27,flat
41.71,0.0,1.3,1.2993,3.0,银川市,640100,32,up,32.09,28,up
41.9,0.0,1.3,1.2934,2.0,南宁市,450100,35,up,32.28,29,up
41.45,0.0,1.3,1.2983,-1.0,三亚市,460200,33,up,31.99,30,down
47.82,0.0,1.29,1.3175,-2.0,重庆市,500000,23,down,36.94,31,down
45.51,0.0,1.29,1.3099,4.0,佛山市,440600,26,down,35.19,32,up
46.17,0.0,1.29,1.3037,0.0,济南市,370100,31,down,35.74,33,flat
44.24,0.0,1.29,1.3061,0.0,惠州市,441300,29,down,34.27,34,flat
43.79,0.0,1.28,1.2912,2.0,韶关市,440200,36,up,34.14,35,up
42.86,0.0,1.28,1.2777,-7.0,茂名市,440900,40,up,33.42,36,down
40.13,0.0,1.28,1.2976,-3.0,汕头市,440500,34,down,31.36,37,down
42.19,0.0,1.27,1.288,3.0,衡阳市,430400,37,down,33.18,38,up
50.22,0.0,1.27,1.2806,3.0,太原市,140100,39,flat,39.5,39,up
39.94,0.0,1.27,1.2868,1.0,金华市,330700,38,down,31.46,40,up
41.82,0.0,1.26,1.2735,-4.0,杭州市,330100,41,flat,33.08,41,down
46.23,0.0,1.26,1.2657,-1.0,台州市,331000,45,up,36.71,42,down
46.53,0.0,1.26,1.27,-1.0,潍坊市,370700,43,flat,36.96,43,down
47.13,0.0,1.26,1.2601,1.0,泉州市,350500,49,up,37.48,44,up
47.21,0.0,1.26,1.2588,-1.0,镇江市,321100,50,up,37.56,45,down
47.88,0.0,1.25,1.2628,0.0,贵阳市,520100,47,up,38.2,46,flat
41.44,0.0,1.25,1.2562,-1.0,上海市,310000,51,up,33.07,47,down
42.8,0.0,1.25,1.2654,0.0,嘉兴市,330400,46,down,34.18,48,flat
43.76,0.0,1.25,1.2558,1.0,淄博市,370300,52,up,34.95,49,up
43.81,0.0,1.25,1.2718,1.0,连云港市,320700,42,down,35.07,50,up
49.05,0.0,1.25,1.2537,0.0,厦门市,350200,53,up,39.28,51,flat
38.55,0.0,1.25,1.266,-2.0,南阳市,411300,44,down,30.88,52,down
41.43,0.0,1.25,1.2434,2.0,滁州市,341100,60,up,33.19,53,up
47.57,0.0,1.25,1.2603,-2.0,唐山市,130200,48,down,38.19,54,down
42.8,0.0,1.24,1.2463,-3.0,绍兴市,330600,57,up,34.5,55,down
46.75,0.0,1.24,1.2536,-3.0,绵阳市,510700,54,down,37.71,56,down
46.09,0.0,1.24,1.2446,3.0,徐州市,320300,58,up,37.2,57,up
51.26,0.0,1.24,1.2525,1.0,泰州市,321200,55,down,41.38,58,up
47.77,0.0,1.24,1.2487,1.0,扬州市,321000,56,down,38.61,59,up
50.63,0.0,1.24,1.2445,1.0,郑州市,410100,59,down,40.97,60,up
46.46,0.0,1.23,1.237,-1.0,南昌市,360100,61,flat,37.76,61,down
46.16,0.0,1.23,1.2334,0.0,北京市,110000,65,up,37.53,62,flat
43.4,0.0,1.23,1.2193,-17.0,廊坊市,131000,76,up,35.3,63,down
45.91,0.0,1.23,1.2357,1.0,南京市,320100,64,flat,37.36,64,up
43.29,0.0,1.23,1.236,-1.0,沈阳市,210100,63,down,35.24,65,down
43.59,0.0,1.23,1.2229,-2.0,湖州市,330500,75,up,35.54,66,down
46.99,0.0,1.23,1.232,0.0,长春市,220100,69,up,38.32,67,flat
49.05,0.0,1.23,1.2334,-1.0,济宁市,370800,66,down,40.01,68,down
46.5,0.0,1.22,1.2364,-1.0,烟台市,370600,62,down,38.01,69,down
42.79,0.0,1.22,1.2281,1.0,芜湖市,340200,73,up,35.01,70,up
43.04,0.0,1.22,1.2323,-1.0,宁波市,330200,68,down,35.22,71,down
46.63,0.0,1.22,1.2308,0.0,常州市,320400,70,down,38.16,72,flat
48.45,0.0,1.22,1.187,1.0,张家口市,130700,85,up,39.66,73,up
43.7,0.0,1.22,1.2189,-1.0,泰安市,370900,77,up,35.82,74,down
47.19,0.0,1.22,1.2332,0.0,淮安市,320800,67,down,38.78,75,flat
46.45,0.0,1.22,1.2253,-1.0,大连市,210200,74,down,38.21,76,down
41.64,0.0,1.21,1.23,-1.0,保定市,130600,72,down,34.48,77,down
45.64,0.0,1.2,1.2172,-2.0,青岛市,370200,78,flat,37.91,78,down
46.31,0.0,1.2,1.2142,7.0,洛阳市,410300,79,flat,38.55,79,up
47.52,0.0,1.2,1.1917,-2.0,福州市,350100,83,up,39.61,80,down
46.35,0.0,1.2,1.2308,-4.0,邢台市,130500,71,down,38.64,81,down
44.16,0.0,1.2,1.1831,-1.0,德州市,371400,86,up,36.83,82,down
46.67,0.0,1.19,1.1954,0.0,无锡市,320200,82,down,39.22,83,flat
43.32,0.0,1.19,1.1674,1.0,兰州市,620100,90,up,36.44,84,up
51.28,0.0,1.19,1.2037,0.0,南通市,320600,80,down,43.15,85,flat
48.68,0.0,1.19,1.1896,0.0,苏州市,320500,84,down,41.01,86,flat
48.21,0.0,1.18,1.1977,-1.0,天津市,120000,81,down,40.7,87,down
48.68,0.0,1.17,1.1741,-2.0,石家庄市,130100,88,flat,41.55,88,down
42.74,0.0,1.17,1.1754,-5.0,邯郸市,130400,87,down,36.51,89,down
