freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.61,0.0,2.37,2.1583,-3.0,长春市,220100,0,flat,19.68,0,down
46.01,0.0,2.01,1.8258,1.0,大连市,210200,1,flat,22.87,1,up
42.96,0.0,1.93,1.7803,-4.0,沈阳市,210100,2,flat,22.21,2,down
46.06,0.0,1.84,1.5858,9.0,烟台市,370600,9,up,25.01,3,up
42.64,0.0,1.84,1.6306,3.0,衢州市,330800,5,up,23.21,4,up
45.73,0.0,1.79,1.6167,-9.0,台州市,331000,7,up,25.55,5,down
42.55,0.0,1.78,1.625,-1.0,绍兴市,330600,6,flat,23.91,6,down
45.25,0.0,1.73,1.5453,-1.0,青岛市,370200,17,up,26.1,7,down
45.85,0.0,1.72,1.5774,-2.0,济南市,370100,12,up,26.63,8,down
42.83,0.0,1.71,1.5753,-3.0,宁波市,330200,13,up,25.01,9,down
39.57,0.0,1.7,1.5565,7.0,温州市,330300,16,up,23.26,10,up
41.76,0.0,1.67,1.5857,10.0,清远市,441800,10,down,24.98,11,up
45.19,0.0,1.67,1.5738,1.0,成都市,510100,14,up,27.06,12,up
42.99,0.0,1.66,1.6434,5.0,深圳市,440300,4,down,25.86,13,up
46.45,0.0,1.66,1.5112,-2.0,无锡市,320200,24,up,27.98,14,down
42.5,0.0,1.66,1.5169,-1.0,嘉兴市,330400,22,up,25.64,15,down
39.73,0.0,1.63,1.48,3.0,金华市,330700,37,up,24.32,16,up
41.91,0.0,1.63,1.6494,2.0,香港,810000,3,down,25.68,17,up
41.3,0.0,1.63,1.5344,-11.0,上海市,310000,19,up,25.31,18,down
46.34,0.0,1.63,1.498,-2.0,常州市,320400,28,up,28.42,19,down
42.59,0.0,1.63,1.5111,-11.0,长沙市,430100,25,up,26.13,20,down
41.43,0.0,1.63,1.589,4.0,咸阳市,610400,8,down,25.46,21,up
40.47,0.0,1.62,1.5215,4.0,宿迁市,321300,21,down,24.97,22,up
43.36,0.0,1.6,1.4954,-8.0,湖州市,330500,29,up,27.07,23,down
45.9,0.0,1.6,1.493,-3.0,北京市,110000,32,up,28.68,24,down
47.05,0.0,1.6,1.467,-1.0,唐山市,130200,42,up,29.42,25,down
48.45,0.0,1.6,1.4676,0.0,苏州市,320500,40,up,30.34,26,flat
44.77,0.0,1.59,1.579,2.0,东莞市,441900,11,down,28.09,27,up
41.6,0.0,1.59,1.5224,9.0,赣州市,360700,20,down,26.12,28,up
46.16,0.0,1.59,1.4584,3.0,潍坊市,370700,46,up,29.02,29,up
41.58,0.0,1.59,1.5704,3.0,漳州市,350600,15,down,26.17,30,up
45.17,0.0,1.59,1.5362,12.0,佛山市,440600,18,down,28.44,31,up
44.37,0.0,1.57,1.4808,-19.0,哈尔滨市,230100,36,up,28.34,32,down
