freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.4,0.0,1.66,1.7204,1.0,咸阳市,610400,0,flat,25.01,0,up
43.69,0.0,1.56,1.6354,1.0,西安市,610100,1,flat,27.99,1,up
41.99,0.0,1.56,1.6034,5.0,香港,810000,2,flat,26.93,2,up
42.99,0.0,1.55,1.5729,-1.0,深圳市,440300,4,up,27.74,3,down
45.2,0.0,1.53,1.5777,-3.0,成都市,510100,3,down,29.52,4,down
42.9,0.0,1.51,1.5698,5.0,广州市,440100,5,flat,28.38,5,up
51.22,0.0,1.5,1.5332,5.0,珠海市,440400,6,flat,34.22,6,up
40.36,0.0,1.46,1.5068,1.0,昆明市,530100,9,up,27.72,7,up
45.06,0.0,1.46,1.5078,6.0,中山市,442000,8,flat,30.97,8,up
49.88,0.0,1.45,1.5266,6.0,太原市,140100,7,down,34.28,9,up
41.77,0.0,1.45,1.4622,-1.0,德阳市,510600,14,up,28.73,10,down
42.44,0.0,1.43,1.4811,13.0,南充市,511300,11,flat,29.58,11,up
45.23,0.0,1.43,1.5017,11.0,佛山市,440600,10,down,31.59,12,up
44.05,0.0,1.41,1.4523,5.0,惠州市,441300,16,up,31.15,13,up
47.66,0.0,1.41,1.456,-9.0,重庆市,500000,15,up,33.73,14,down
37.73,0.0,1.41,1.4717,-5.0,海口市,460100,12,down,26.71,15,down
42.61,0.0,1.41,1.4479,-3.0,长沙市,430100,17,up,30.18,16,down
40.44,0.0,1.41,1.436,-4.0,新乡市,410700,18,up,28.74,17,down
44.8,0.0,1.41,1.4314,2.0,东莞市,441900,19,up,31.89,18,up
41.43,0.0,1.4,1.4634,-1.0,银川市,640100,13,down,29.5,19,down
41.81,0.0,1.4,1.4206,5.0,清远市,441800,22,up,29.83,20,up
41.66,0.0,1.4,1.4301,-2.0,赣州市,360700,20,down,29.75,21,down
52.95,0.0,1.4,1.4137,1.0,鄂尔多斯市,150600,25,up,37.88,22,up
40.5,0.0,1.39,1.4157,0.0,宿迁市,321300,24,up,29.16,23,flat
45.91,0.0,1.38,1.4284,0.0,济南市,370100,21,down,33.22,24,flat
38.34,0.0,1.38,1.3923,0.0,南阳市,411300,28,up,27.75,25,flat
47.3,0.0,1.38,1.385,6.0,江门市,440700,29,up,34.26,26,up
45.94,0.0,1.37,1.4186,1.0,北京市,110000,23,down,33.43,27,up
38.91,0.0,1.37,1.3988,0.0,柳州市,450200,26,down,28.32,28,flat
