freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.73,0.0,2.37,2.1104,28.0,清远市,441800,3,up,17.58,0,up
43.51,0.0,2.22,1.9634,27.0,韶关市,440200,9,up,19.64,1,up
45.83,0.0,2.22,2.1058,4.0,济南市,370100,4,up,20.69,2,up
41.58,0.0,2.18,1.9667,23.0,赣州市,360700,8,up,19.07,3,up
46.62,0.0,2.17,2.2917,-7.0,长春市,220100,0,down,21.49,4,down
44.96,0.0,2.14,1.8906,18.0,中山市,442000,12,up,20.97,5,up
42.95,0.0,2.12,2.1474,-5.0,沈阳市,210100,1,down,20.24,6,down
46.02,0.0,2.1,2.1336,-1.0,大连市,210200,2,down,21.96,7,down
45.15,0.0,2.09,1.8891,26.0,佛山市,440600,13,up,21.64,8,up
41.25,0.0,2.05,1.8769,0.0,保定市,130600,17,up,20.13,9,flat
47.2,0.0,2.03,1.8132,19.0,江门市,440700,23,up,23.28,10,up
51.11,0.0,2.03,1.8286,4.0,珠海市,440400,20,up,25.24,11,up
42.58,0.0,2.02,1.8847,-15.0,长沙市,430100,14,up,21.11,12,down
44.0,0.0,2.02,1.84,23.0,惠州市,441300,19,up,21.84,13,up
39.56,0.0,2.01,1.9766,10.0,温州市,330300,7,down,19.7,14,up
45.17,0.0,1.99,1.8913,-2.0,成都市,510100,11,down,22.73,15,down
42.63,0.0,1.98,2.0544,3.0,衢州市,330800,5,down,21.48,16,up
41.41,0.0,1.98,1.883,10.0,咸阳市,610400,15,down,20.88,17,up
48.84,0.0,1.98,1.8187,4.0,厦门市,350200,22,up,24.64,18,up
37.71,0.0,1.98,1.7534,1.0,海口市,460100,35,up,19.05,19,up
40.44,0.0,1.97,1.8674,5.0,宿迁市,321300,18,down,20.48,20,up
45.88,0.0,1.97,1.8788,-5.0,北京市,110000,16,down,23.24,21,down
45.23,0.0,1.94,1.9285,-7.0,青岛市,370200,10,down,23.34,22,down
47.06,0.0,1.94,1.7666,14.0,肇庆市,441200,31,up,24.3,23,up
46.05,0.0,1.93,2.0345,2.0,烟台市,370600,6,down,23.81,24,up
47.62,0.0,1.92,1.7958,-14.0,重庆市,500000,27,up,24.84,25,down
