freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.21,0.0,1.76,1.6474,-10.0,大连市,210200,0,flat,26.26,0,down
46.37,0.0,1.71,1.627,-8.0,长春市,220100,1,flat,27.19,1,down
45.65,0.0,1.57,1.47,13.0,烟台市,370600,2,flat,29.06,2,up
42.62,0.0,1.53,1.4623,-3.0,沈阳市,210100,3,flat,27.83,3,down
45.79,0.0,1.41,1.3449,1.0,济南市,370100,6,up,32.41,4,up
41.51,0.0,1.41,1.31,1.0,上海市,310000,9,up,29.52,5,up
39.86,0.0,1.39,1.3767,2.0,宿迁市,321300,4,down,28.63,6,up
45.15,0.0,1.38,1.3156,-9.0,青岛市,370200,7,flat,32.64,7,down
41.57,0.0,1.37,1.3106,-3.0,咸阳市,610400,8,flat,30.38,8,down
47.28,0.0,1.36,1.2728,-1.0,天津市,120000,18,up,34.64,9,down
45.76,0.0,1.34,1.2628,3.0,南京市,320100,22,up,34.11,10,up
42.32,0.0,1.34,1.2881,7.0,南充市,511300,15,up,31.57,11,up
42.56,0.0,1.33,1.2821,2.0,宁波市,330200,16,up,32.09,12,up
45.75,0.0,1.32,1.2753,0.0,潍坊市,370700,17,up,34.6,13,flat
41.61,0.0,1.32,1.2996,-1.0,德阳市,510600,12,down,31.49,14,down
44.32,0.0,1.32,1.2556,0.0,西安市,610100,29,up,33.56,15,flat
45.4,0.0,1.32,1.2667,0.0,台州市,331000,21,up,34.44,16,flat
46.03,0.0,1.32,1.2594,-2.0,常州市,320400,26,up,34.95,17,down
51.91,0.0,1.32,1.3606,10.0,西宁市,630100,5,down,39.43,18,up
42.95,0.0,1.32,1.3034,0.0,淄博市,370300,10,down,32.63,19,flat
42.15,0.0,1.31,1.3002,4.0,清远市,441800,11,down,32.08,20,up
47.28,0.0,1.31,1.256,11.0,江门市,440700,28,up,36.04,21,up
46.77,0.0,1.31,1.2925,0.0,镇江市,321100,14,down,35.67,22,flat
