freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.66,0.0,1.98,1.9802,39.0,南充市,511300,1,up,21.0,0,up
42.86,0.0,1.96,2.0405,13.0,深圳市,440300,0,down,21.92,1,up
41.4,0.0,1.88,1.9486,11.0,上海市,310000,2,flat,21.98,2,up
44.15,0.0,1.78,1.8213,8.0,西安市,610100,4,up,24.74,3,up
45.13,0.0,1.76,1.8305,-4.0,成都市,510100,3,down,25.58,4,down
44.99,0.0,1.7,1.7353,5.0,青岛市,370200,7,up,26.4,5,up
46.12,0.0,1.7,1.7739,-1.0,大连市,210200,5,down,27.16,6,down
42.33,0.0,1.68,1.7319,-1.0,长沙市,430100,8,up,25.14,7,down
47.68,0.0,1.66,1.7702,0.0,贵阳市,520100,6,down,28.78,8,flat
42.53,0.0,1.65,1.707,-2.0,沈阳市,210100,9,flat,25.79,9,down
45.55,0.0,1.63,1.7019,13.0,南京市,320100,10,flat,27.88,10,up
41.71,0.0,1.63,1.6466,3.0,香港,810000,14,up,25.56,11,up
45.62,0.0,1.61,1.6621,-1.0,济南市,370100,11,down,28.33,12,down
50.69,0.0,1.61,1.6508,-3.0,珠海市,440400,13,flat,31.53,13,down
44.72,0.0,1.6,1.6615,10.0,中山市,442000,12,down,27.98,14,up
45.69,0.0,1.59,1.623,5.0,绵阳市,510700,17,up,28.71,15,up
45.59,0.0,1.58,1.6446,4.0,烟台市,370600,15,down,28.82,16,up
48.34,0.0,1.58,1.606,23.0,武汉市,420100,20,up,30.66,17,up
41.27,0.0,1.57,1.5683,-3.0,德阳市,510600,27,up,26.3,18,down
41.5,0.0,1.57,1.5973,-7.0,咸阳市,610400,21,up,26.5,19,down
46.33,0.0,1.56,1.6228,-11.0,长春市,220100,18,down,29.78,20,down
47.16,0.0,1.55,1.6368,1.0,天津市,120000,16,down,30.34,21,up
44.97,0.0,1.55,1.6083,10.0,佛山市,440600,19,down,28.93,22,up
37.7,0.0,1.53,1.5806,0.0,海口市,460100,24,up,24.56,23,flat
48.22,0.0,1.53,1.5807,-1.0,苏州市,320500,23,down,31.47,24,down
40.19,0.0,1.53,1.5809,-9.0,昆明市,530100,22,down,26.23,25,down
47.63,0.0,1.53,1.5766,-15.0,重庆市,500000,25,down,31.18,26,down
39.75,0.0,1.51,1.533,-1.0,宿迁市,321300,30,up,26.33,27,down
49.86,0.0,1.51,1.5725,0.0,太原市,140100,26,down,33.03,28,flat
37.86,0.0,1.51,1.5238,0.0,桂林市,450300,31,up,25.1,29,flat
41.69,0.0,1.5,1.5369,-2.0,杭州市,330100,29,down,27.74,30,down
41.39,0.0,1.49,1.5173,0.0,银川市,640100,33,up,27.79,31,flat
41.48,0.0,1.48,1.4901,1.0,清远市,441800,37,up,28.01,32,up
48.61,0.0,1.48,1.5163,-5.0,厦门市,350200,34,up,32.85,33,down
46.28,0.0,1.47,1.4917,3.0,镇江市,321100,36,up,31.43,34,up
42.43,0.0,1.47,1.546,-1.0,宁波市,330200,28,down,28.82,35,down
41.0,0.0,1.47,1.449,16.0,德州市,371400,49,up,27.98,36,up
47.07,0.0,1.46,1.4855,6.0,江门市,440700,39,up,32.14,37,up
45.73,0.0,1.46,1.5235,-4.0,南昌市,360100,32,down,31.35,38,down
45.91,0.0,1.45,1.4818,3.0,常州市,320400,40,up,31.56,39,up
42.15,0.0,1.45,1.4758,0.0,衢州市,330800,42,up,29.01,40,flat
46.64,0.0,1.45,1.496,-15.0,北京市,110000,35,down,32.19,41,down
44.59,0.0,1.45,1.4494,5.0,东莞市,441900,48,up,30.82,42,up
45.17,0.0,1.45,1.4735,1.0,台州市,331000,43,flat,31.25,43,up
45.81,0.0,1.44,1.4879,-3.0,无锡市,320200,38,down,31.77,44,down
43.57,0.0,1.44,1.4769,-1.0,惠州市,441300,41,down,30.29,45,down
42.86,0.0,1.43,1.4571,0.0,广州市,440100,44,down,29.88,46,flat
42.48,0.0,1.43,1.4544,-8.0,湛江市,440800,46,down,29.67,47,down
39.16,0.0,1.43,1.447,-5.0,温州市,330300,51,up,27.39,48,down
45.52,0.0,1.43,1.4476,-1.0,潍坊市,370700,50,up,31.9,49,down
41.79,0.0,1.42,1.4316,-1.0,赣州市,360700,53,up,29.37,50,down
49.85,0.0,1.42,1.4557,7.0,南通市,320600,45,down,35.04,51,up
38.46,0.0,1.42,1.4176,-1.0,柳州市,450200,56,up,27.15,52,down
41.79,0.0,1.41,1.4542,-3.0,嘉兴市,330400,47,down,29.54,53,down
40.75,0.0,1.41,1.422,-7.0,保定市,130600,54,flat,28.86,54,down
42.45,0.0,1.41,1.4007,-1.0,廊坊市,131000,62,up,30.15,55,down
40.97,0.0,1.41,1.4076,-2.0,漳州市,350600,59,up,29.15,56,down
39.09,0.0,1.4,1.4372,3.0,汕头市,440500,52,down,27.83,57,up
41.46,0.0,1.4,1.4048,2.0,南宁市,450100,61,up,29.54,58,up
42.86,0.0,1.4,1.3975,-1.0,淄博市,370300,63,up,30.7,59,down
47.92,0.0,1.4,1.4148,2.0,盐城市,320900,57,down,34.33,60,up
44.51,0.0,1.39,1.4207,12.0,合肥市,340100,55,down,32.09,61,up
42.31,0.0,1.38,1.4051,-2.0,绍兴市,330600,60,down,30.69,62,down
45.92,0.0,1.38,1.3666,-5.0,唐山市,130200,73,up,33.33,63,down
41.39,0.0,1.38,1.3875,-3.0,衡阳市,430400,66,up,30.08,64,down
40.35,0.0,1.37,1.3842,4.0,新乡市,410700,67,up,29.49,65,up
42.98,0.0,1.37,1.408,2.0,连云港市,320700,58,down,31.43,66,up
43.08,0.0,1.37,1.3719,1.0,泰安市,370900,72,up,31.53,67,up
52.9,0.0,1.37,1.3777,1.0,鄂尔多斯市,150600,69,up,38.75,68,up
45.34,0.0,1.36,1.3807,1.0,徐州市,320300,68,down,33.28,69,up
47.76,0.0,1.36,1.3292,4.0,张家口市,130700,79,up,35.1,70,up
46.81,0.0,1.36,1.3757,-5.0,扬州市,321000,70,down,34.47,71,down
46.73,0.0,1.36,1.3946,-3.0,肇庆市,441200,64,down,34.44,72,down
42.64,0.0,1.36,1.3893,0.0,湖州市,330500,65,down,31.43,73,flat
43.23,0.0,1.35,1.374,-2.0,韶关市,440200,71,down,31.92,74,down
44.22,0.0,1.35,1.363,-1.0,哈尔滨市,230100,74,down,32.86,75,down
41.2,0.0,1.34,1.3476,-1.0,三亚市,460200,75,down,30.65,76,down
40.39,0.0,1.34,1.3319,1.0,滁州市,341100,78,up,30.18,77,up
47.71,0.0,1.33,1.3379,0.0,济宁市,370800,77,down,35.75,78,flat
47.58,0.0,1.32,1.3122,14.0,临沂市,371300,82,up,35.95,79,up
39.31,0.0,1.32,1.3424,-2.0,金华市,330700,76,down,29.78,80,down
46.34,0.0,1.31,1.3214,1.0,泉州市,350500,81,flat,35.31,81,up
42.01,0.0,1.31,1.3281,0.0,芜湖市,340200,80,down,32.17,82,flat
37.97,0.0,1.3,1.2793,-14.0,南阳市,411300,86,up,29.23,83,down
48.85,0.0,1.29,1.283,9.0,郑州市,410100,85,up,37.91,84,up
46.22,0.0,1.29,1.2929,-5.0,淮安市,320800,84,down,35.96,85,down
45.73,0.0,1.28,1.2218,5.0,西宁市,630100,91,up,35.66,86,up
49.94,0.0,1.28,1.2738,-2.0,泰州市,321200,88,up,39.01,87,down
44.97,0.0,1.28,1.2758,2.0,洛阳市,410300,87,down,35.23,88,up
41.3,0.0,1.26,1.2569,-2.0,邯郸市,130400,89,flat,32.69,89,down
43.99,0.0,1.26,1.2993,-17.0,茂名市,440900,83,down,34.83,90,down
46.27,0.0,1.26,1.2527,-1.0,福州市,350100,90,down,36.74,91,down
41.73,0.0,1.24,0.8731,18.0,伊犁州,654000,99,up,33.58,92,up
49.29,0.0,1.23,1.1853,14.0,大同市,140200,92,down,39.94,93,up
44.9,0.0,1.18,1.1544,-12.0,邢台市,130500,95,up,37.91,94,down
42.75,0.0,1.18,1.1791,3.0,兰州市,620100,93,down,36.18,95,up
53.06,0.0,1.17,1.1344,-1.0,呼和浩特市,150100,96,flat,45.48,96,down
58.06,0.0,1.17,1.1716,2.0,乌鲁木齐市,650100,94,down,49.77,97,up
50.22,0.0,1.1,1.0891,-17.0,石家庄市,130100,97,down,45.68,98,down
42.96,0.0,1.06,1.0457,-3.0,沧州市,130900,98,down,40.39,99,down
