freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.51,0.0,1.62,1.7582,14.0,咸阳市,610400,0,flat,25.61,0,up
41.5,0.0,1.55,1.5483,2.0,香港,810000,1,flat,26.85,1,up
44.14,0.0,1.44,1.4635,10.0,西安市,610100,4,up,30.65,2,up
40.42,0.0,1.44,1.4438,10.0,新乡市,410700,5,up,28.14,3,up
41.67,0.0,1.4,1.4761,10.0,南充市,511300,3,down,29.8,4,up
52.89,0.0,1.39,1.479,4.0,鄂尔多斯市,150600,2,down,38.04,5,up
37.66,0.0,1.39,1.432,4.0,海口市,460100,6,flat,27.16,6,up
41.26,0.0,1.38,1.4035,-1.0,德阳市,510600,8,up,29.97,7,down
47.53,0.0,1.38,1.364,19.0,临沂市,371300,10,up,34.55,8,up
41.37,0.0,1.37,1.4037,-3.0,银川市,640100,7,down,30.13,9,down
37.85,0.0,1.35,1.3633,0.0,桂林市,450300,11,up,28.13,10,flat
39.76,0.0,1.34,1.3569,0.0,宿迁市,321300,13,up,29.61,11,flat
38.42,0.0,1.34,1.3692,-1.0,柳州市,450200,9,down,28.67,12,down
48.58,0.0,1.34,1.3558,9.0,郑州市,410100,14,up,36.27,13,up
40.94,0.0,1.34,1.3355,-2.0,漳州市,350600,16,up,30.67,14,down
41.62,0.0,1.33,1.3208,5.0,清远市,441800,21,up,31.37,15,up
42.52,0.0,1.32,1.3343,-1.0,沈阳市,210100,17,up,32.14,16,down
46.15,0.0,1.32,1.3248,0.0,大连市,210200,19,up,34.98,17,flat
45.13,0.0,1.32,1.3283,0.0,成都市,510100,18,flat,34.2,18,flat
46.35,0.0,1.32,1.3222,-3.0,长春市,220100,20,up,35.14,19,down
46.22,0.0,1.32,1.3574,6.0,镇江市,321100,12,down,35.07,20,up
40.15,0.0,1.31,1.3107,-2.0,昆明市,530100,25,up,30.66,21,down
45.63,0.0,1.31,1.314,-1.0,济南市,370100,23,up,34.87,22,down
41.06,0.0,1.29,1.3091,7.0,德州市,371400,26,up,31.73,23,up
43.14,0.0,1.29,1.3015,-2.0,泰安市,370900,29,up,33.38,24,down
41.17,0.0,1.29,1.3115,1.0,三亚市,460200,24,down,31.93,25,up
42.42,0.0,1.29,1.3483,-1.0,湛江市,440800,15,down,32.93,26,down
44.73,0.0,1.29,1.3158,1.0,中山市,442000,22,down,34.77,27,up
41.41,0.0,1.29,1.3017,0.0,南宁市,450100,28,flat,32.2,28,flat
44.57,0.0,1.29,1.3087,2.0,东莞市,441900,27,down,34.66,29,up
42.17,0.0,1.29,1.2691,-1.0,衢州市,330800,45,up,32.81,30,down
44.67,0.0,1.28,1.2908,4.0,西宁市,630100,32,up,34.92,31,up
46.07,0.0,1.28,1.2846,-2.0,唐山市,130200,34,up,36.06,32,down
43.84,0.0,1.27,1.2697,-13.0,茂名市,440900,44,up,34.44,33,down
45.22,0.0,1.27,1.2666,-1.0,台州市,331000,46,up,35.59,34,down
43.04,0.0,1.27,1.2781,3.0,连云港市,320700,38,up,33.93,35,up
39.03,0.0,1.27,1.2913,3.0,汕头市,440500,31,down,30.79,36,up
41.42,0.0,1.27,1.2611,0.0,上海市,310000,51,up,32.69,37,flat
44.2,0.0,1.27,1.2733,-1.0,哈尔滨市,230100,42,up,34.89,38,down
45.74,0.0,1.27,1.2813,0.0,绵阳市,510700,36,down,36.12,39,flat
41.81,0.0,1.27,1.2901,-1.0,赣州市,360700,33,down,33.02,40,down
45.53,0.0,1.26,1.2753,-1.0,潍坊市,370700,40,down,36.01,41,down
47.97,0.0,1.26,1.2937,-6.0,张家口市,130700,30,down,37.94,42,down
47.67,0.0,1.26,1.2622,-2.0,贵阳市,520100,48,up,37.85,43,down
42.85,0.0,1.26,1.2839,-1.0,深圳市,440300,35,down,34.08,44,down
45.65,0.0,1.26,1.2619,-1.0,烟台市,370600,49,up,36.32,45,down
40.77,0.0,1.25,1.2764,-4.0,保定市,130600,39,down,32.49,46,down
50.71,0.0,1.25,1.2753,-2.0,珠海市,440400,41,down,40.5,47,down
42.9,0.0,1.25,1.2604,-1.0,淄博市,370300,52,up,34.36,48,down
49.87,0.0,1.25,1.2806,-1.0,太原市,140100,37,down,39.96,49,down
42.45,0.0,1.25,1.2476,-9.0,廊坊市,131000,62,up,34.02,50,down
44.96,0.0,1.25,1.2698,1.0,佛山市,440600,43,down,36.03,51,up
42.32,0.0,1.25,1.2554,-2.0,绍兴市,330600,53,up,33.93,52,down
42.34,0.0,1.25,1.2312,2.0,兰州市,620100,71,up,33.96,53,up
40.45,0.0,1.24,1.254,0.0,滁州市,341100,54,flat,32.5,54,flat
42.32,0.0,1.24,1.2618,-2.0,长沙市,430100,50,down,34.05,55,down
41.8,0.0,1.24,1.2437,-3.0,嘉兴市,330400,64,up,33.68,56,down
45.29,0.0,1.24,1.251,-1.0,徐州市,320300,60,up,36.53,57,down
47.91,0.0,1.24,1.2526,0.0,盐城市,320900,58,flat,38.68,58,flat
39.16,0.0,1.24,1.2334,-7.0,温州市,330300,70,up,31.63,59,down
41.7,0.0,1.24,1.2405,-1.0,杭州市,330100,68,up,33.68,60,down
42.63,0.0,1.24,1.2449,-2.0,湖州市,330500,63,up,34.44,61,down
45.56,0.0,1.24,1.2523,2.0,南京市,320100,59,down,36.82,62,up
43.57,0.0,1.23,1.2537,-1.0,惠州市,441300,55,down,35.29,63,down
47.7,0.0,1.23,1.2503,0.0,济宁市,370800,61,down,38.67,64,flat
44.96,0.0,1.23,1.2412,1.0,洛阳市,410300,66,up,36.51,65,up
42.82,0.0,1.23,1.2367,0.0,广州市,440100,69,up,34.83,66,flat
47.18,0.0,1.23,1.2409,0.0,天津市,120000,67,flat,38.44,67,flat
42.04,0.0,1.22,1.225,-3.0,芜湖市,340200,74,up,34.36,68,down
43.23,0.0,1.22,1.2653,-3.0,韶关市,440200,47,down,35.37,69,down
39.31,0.0,1.22,1.2125,-4.0,金华市,330700,79,up,32.18,70,down
42.44,0.0,1.22,1.2244,-1.0,宁波市,330200,75,up,34.77,71,down
46.74,0.0,1.22,1.2527,-2.0,肇庆市,441200,57,down,38.31,72,down
47.07,0.0,1.22,1.2528,-2.0,江门市,440700,56,down,38.64,73,down
45.83,0.0,1.22,1.2267,-1.0,无锡市,320200,72,down,37.62,74,down
41.4,0.0,1.22,1.2432,-2.0,衡阳市,430400,65,down,34.0,75,down
45.03,0.0,1.21,1.2262,-4.0,青岛市,370200,73,down,37.12,76,down
48.63,0.0,1.21,1.2166,-2.0,厦门市,350200,78,up,40.14,77,down
49.95,0.0,1.21,1.2061,-1.0,泰州市,321200,81,up,41.41,78,down
46.87,0.0,1.21,1.2043,-1.0,扬州市,321000,84,up,38.89,79,down
45.93,0.0,1.2,1.2024,-2.0,常州市,320400,85,up,38.17,80,down
37.9,0.0,1.2,1.2197,-7.0,南阳市,411300,76,down,31.56,81,down
48.34,0.0,1.19,1.2051,2.0,武汉市,420100,82,flat,40.53,82,up
47.66,0.0,1.19,1.1937,-6.0,重庆市,500000,90,up,40.03,83,down
48.23,0.0,1.19,1.1948,-1.0,苏州市,320500,88,up,40.52,84,down
46.29,0.0,1.19,1.2091,-1.0,泉州市,350500,80,down,39.02,85,down
41.36,0.0,1.18,1.1945,-3.0,邯郸市,130400,89,up,34.99,86,down
45.77,0.0,1.18,1.2045,-1.0,南昌市,360100,83,down,38.79,87,down
46.27,0.0,1.18,1.1827,-4.0,福州市,350100,91,up,39.21,88,down
51.04,0.0,1.17,1.1952,3.0,呼和浩特市,150100,87,down,43.46,89,up
46.66,0.0,1.17,1.175,-2.0,北京市,110000,93,up,39.76,90,down
46.24,0.0,1.17,1.1674,-3.0,淮安市,320800,95,up,39.47,91,down
49.91,0.0,1.17,1.1781,-2.0,南通市,320600,92,flat,42.76,92,down
44.54,0.0,1.17,1.1694,1.0,合肥市,340100,94,up,38.19,93,up
48.5,0.0,1.15,1.2194,16.0,大同市,140200,77,down,42.33,94,up
51.01,0.0,1.14,1.2013,3.0,乌鲁木齐市,650100,86,down,44.58,95,up
