freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.86,0.0,1.71,1.7544,10.0,深圳市,440300,0,flat,25.01,0,up
45.03,0.0,1.65,1.6425,14.0,青岛市,370200,3,up,27.36,1,up
41.41,0.0,1.64,1.6696,9.0,上海市,310000,1,down,25.21,2,up
44.15,0.0,1.61,1.6444,5.0,西安市,610100,2,down,27.39,3,up
45.14,0.0,1.6,1.6126,-3.0,成都市,510100,5,up,28.2,4,down
42.34,0.0,1.56,1.5248,4.0,长沙市,430100,9,up,27.18,5,up
41.7,0.0,1.55,1.6283,12.0,南充市,511300,4,down,26.92,6,up
41.49,0.0,1.53,1.5384,-6.0,咸阳市,610400,7,flat,27.03,7,down
46.15,0.0,1.53,1.5731,1.0,大连市,210200,6,down,30.11,8,up
41.58,0.0,1.53,1.5347,-3.0,香港,810000,8,down,27.14,9,down
46.33,0.0,1.49,1.4979,-4.0,长春市,220100,10,flat,31.07,10,down
45.63,0.0,1.49,1.4935,-1.0,济南市,370100,11,flat,30.65,11,down
40.31,0.0,1.48,1.4524,9.0,新乡市,410700,16,up,27.33,12,up
42.55,0.0,1.46,1.4789,-4.0,沈阳市,210100,12,down,29.08,13,down
44.74,0.0,1.46,1.4731,3.0,中山市,442000,13,down,30.72,14,up
41.31,0.0,1.45,1.464,-2.0,德阳市,510600,14,down,28.44,15,down
44.58,0.0,1.44,1.4343,3.0,东莞市,441900,21,up,30.86,16,up
45.63,0.0,1.44,1.4496,4.0,烟台市,370600,17,flat,31.71,17,up
41.69,0.0,1.44,1.4618,0.0,杭州市,330100,15,down,29.0,18,flat
37.69,0.0,1.43,1.4349,-4.0,海口市,460100,20,up,26.4,19,down
44.97,0.0,1.42,1.4269,5.0,佛山市,440600,22,up,31.6,20,up
46.4,0.0,1.42,1.4416,8.0,镇江市,321100,19,down,32.61,21,up
41.42,0.0,1.42,1.4429,-1.0,银川市,640100,18,down,29.15,22,down
40.19,0.0,1.42,1.4207,-14.0,昆明市,530100,23,flat,28.3,23,down
41.57,0.0,1.42,1.3968,4.0,清远市,441800,33,up,29.35,24,up
39.75,0.0,1.42,1.4044,0.0,宿迁市,321300,30,up,28.08,25,flat
45.56,0.0,1.41,1.4207,8.0,南京市,320100,24,down,32.38,26,up
41.73,0.0,1.41,1.3758,0.0,赣州市,360700,38,up,29.68,27,flat
47.18,0.0,1.4,1.4142,0.0,天津市,120000,27,down,33.6,28,flat
37.88,0.0,1.4,1.4065,-2.0,桂林市,450300,29,flat,27.12,29,down
45.74,0.0,1.39,1.4022,-1.0,绵阳市,510700,31,up,32.8,30,down
47.68,0.0,1.39,1.4161,0.0,贵阳市,520100,25,down,34.29,31,flat
41.0,0.0,1.39,1.4151,6.0,德州市,371400,26,down,29.6,32,up
47.64,0.0,1.38,1.3916,-16.0,重庆市,500000,34,up,34.4,33,down
40.75,0.0,1.38,1.3977,-7.0,保定市,130600,32,down,29.43,34,down
48.34,0.0,1.38,1.4142,13.0,武汉市,420100,28,down,34.95,35,up
