freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.5,0.0,2.05,2.1374,4.0,咸阳市,610400,0,flat,20.29,0,up
37.65,0.0,1.76,1.9526,8.0,海口市,460100,1,flat,21.35,1,up
44.14,0.0,1.72,1.8446,3.0,西安市,610100,2,flat,25.73,2,up
41.4,0.0,1.62,1.6514,3.0,香港,810000,4,up,25.61,3,up
49.86,0.0,1.59,1.698,1.0,太原市,140100,3,down,31.37,4,up
45.13,0.0,1.59,1.6361,-1.0,成都市,510100,5,flat,28.47,5,down
42.81,0.0,1.57,1.6245,9.0,广州市,440100,7,up,27.3,6,up
41.37,0.0,1.56,1.6325,1.0,银川市,640100,6,down,26.56,7,up
42.84,0.0,1.55,1.6078,-28.0,深圳市,440300,8,flat,27.7,8,down
41.67,0.0,1.52,1.5744,7.0,南充市,511300,11,up,27.35,9,up
44.94,0.0,1.52,1.6008,9.0,佛山市,440600,9,down,29.6,10,up
40.38,0.0,1.5,1.5144,3.0,新乡市,410700,14,up,26.92,11,up
44.68,0.0,1.48,1.5797,-4.0,中山市,442000,10,down,30.16,12,down
42.32,0.0,1.48,1.5185,-1.0,长沙市,430100,13,flat,28.58,13,down
40.15,0.0,1.46,1.514,-7.0,昆明市,530100,15,up,27.48,14,down
50.69,0.0,1.45,1.5203,-13.0,珠海市,440400,12,down,34.99,15,down
41.42,0.0,1.45,1.5011,5.0,上海市,310000,17,up,28.63,16,up
41.28,0.0,1.44,1.4958,-3.0,德阳市,510600,18,up,28.6,17,down
41.42,0.0,1.43,1.5039,-1.0,南宁市,450100,16,down,28.95,18,down
45.64,0.0,1.43,1.4949,-3.0,济南市,370100,19,flat,31.94,19,down
47.68,0.0,1.41,1.4853,-10.0,重庆市,500000,20,flat,33.79,20,down
39.75,0.0,1.4,1.4259,-2.0,宿迁市,321300,28,up,28.32,21,down
53.04,0.0,1.4,1.4325,-2.0,鄂尔多斯市,150600,25,up,37.8,22,down
41.53,0.0,1.4,1.4024,3.0,清远市,441800,36,up,29.61,23,up
37.89,0.0,1.4,1.4226,-1.0,桂林市,450300,31,up,27.04,24,down
41.16,0.0,1.4,1.4531,-1.0,三亚市,460200,22,down,29.42,25,down
43.53,0.0,1.4,1.442,-10.0,惠州市,441300,23,down,31.19,26,down
38.43,0.0,1.39,1.4195,-1.0,柳州市,450200,35,up,27.61,27,down
47.18,0.0,1.39,1.4335,1.0,天津市,120000,24,down,33.95,28,up
48.62,0.0,1.39,1.4218,-8.0,厦门市,350200,33,up,35.01,29,down
46.69,0.0,1.39,1.4641,6.0,肇庆市,441200,21,down,33.62,30,up
40.95,0.0,1.39,1.4308,-5.0,漳州市,350600,27,down,29.56,31,down
44.55,0.0,1.38,1.4319,-8.0,东莞市,441900,26,down,32.23,32,down
45.74,0.0,1.38,1.4215,2.0,绵阳市,510700,34,up,33.09,33,up
44.53,0.0,1.38,1.4253,12.0,合肥市,340100,30,down,32.28,34,up
47.68,0.0,1.38,1.4226,-5.0,贵阳市,520100,32,down,34.61,35,down
48.67,0.0,1.37,1.3857,6.0,郑州市,410100,39,up,35.44,36,up
47.6,0.0,1.37,1.3665,14.0,临沂市,371300,47,up,34.83,37,up
42.89,0.0,1.36,1.3489,0.0,淄博市,370300,51,up,31.52,38,flat
46.18,0.0,1.36,1.3888,-1.0,大连市,210200,38,down,33.94,39,down
42.57,0.0,1.36,1.3825,-3.0,沈阳市,210100,40,flat,31.32,40,down
42.39,0.0,1.36,1.391,-2.0,湛江市,440800,37,down,31.2,41,down
41.7,0.0,1.36,1.3745,-1.0,杭州市,330100,45,up,30.69,42,down
47.05,0.0,1.35,1.4255,4.0,江门市,440700,29,down,34.77,43,up
42.2,0.0,1.35,1.3507,0.0,衢州市,330800,49,up,31.24,44,flat
41.81,0.0,1.34,1.3497,-5.0,赣州市,360700,50,up,31.1,45,down
48.04,0.0,1.34,1.3766,4.0,张家口市,130700,44,down,35.78,46,up
40.74,0.0,1.34,1.377,-1.0,保定市,130600,43,down,30.35,47,down
41.05,0.0,1.34,1.3527,1.0,德州市,371400,48,flat,30.61,48,up
46.67,0.0,1.33,1.3778,-5.0,北京市,110000,42,down,34.96,49,down
45.56,0.0,1.33,1.3711,3.0,南京市,320100,46,down,34.24,50,up
48.34,0.0,1.33,1.3807,7.0,武汉市,420100,41,down,36.38,51,up
46.25,0.0,1.33,1.3259,3.0,镇江市,321100,58,up,34.87,52,up
45.26,0.0,1.32,1.3197,0.0,台州市,331000,61,up,34.3,53,flat
41.37,0.0,1.32,1.3425,-3.0,衡阳市,430400,53,down,31.36,54,down
45.51,0.0,1.32,1.3258,-1.0,潍坊市,370700,59,up,34.5,55,down
47.9,0.0,1.32,1.3288,-1.0,盐城市,320900,57,up,36.33,56,down
46.39,0.0,1.32,1.3341,-3.0,长春市,220100,55,down,35.25,57,down
39.01,0.0,1.32,1.3378,1.0,汕头市,440500,54,down,29.64,58,up
46.15,0.0,1.31,1.3163,-4.0,唐山市,130200,63,up,35.1,59,down
45.67,0.0,1.31,1.3464,-1.0,烟台市,370600,52,down,34.84,60,down
43.05,0.0,1.31,1.3125,0.0,连云港市,320700,65,up,32.93,61,flat
42.33,0.0,1.31,1.3147,-2.0,绍兴市,330600,64,up,32.38,62,down
44.94,0.0,1.31,1.3296,2.0,洛阳市,410300,56,down,34.41,63,up
42.5,0.0,1.31,1.2981,-3.0,廊坊市,131000,71,up,32.56,64,down
39.18,0.0,1.3,1.3221,-5.0,温州市,330300,60,down,30.07,65,down
46.28,0.0,1.3,1.3063,-5.0,泉州市,350500,68,up,35.59,66,down
47.81,0.0,1.3,1.3078,0.0,济宁市,370800,67,flat,36.8,67,flat
40.44,0.0,1.3,1.3178,-2.0,滁州市,341100,62,down,31.18,68,down
45.77,0.0,1.29,1.3084,-2.0,南昌市,360100,66,down,35.57,69,down
43.23,0.0,1.29,1.3004,-2.0,韶关市,440200,70,flat,33.61,70,down
42.46,0.0,1.29,1.2964,-1.0,宁波市,330200,74,up,33.03,71,down
44.56,0.0,1.28,1.3034,5.0,西宁市,630100,69,down,34.8,72,up
