freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.47,0.0,1.57,1.5522,-4.0,香港,810000,0,flat,26.34,0,down
41.49,0.0,1.53,1.5254,0.0,咸阳市,610400,2,up,27.13,1,flat
37.66,0.0,1.52,1.5073,4.0,海口市,460100,3,up,24.82,2,up
40.3,0.0,1.49,1.4753,13.0,新乡市,410700,5,up,26.99,3,up
41.66,0.0,1.49,1.5266,8.0,南充市,511300,1,down,27.9,4,up
44.68,0.0,1.47,1.4789,2.0,中山市,442000,4,down,30.37,5,up
41.38,0.0,1.46,1.4463,-1.0,银川市,640100,7,up,28.36,6,down
44.15,0.0,1.45,1.4572,5.0,西安市,610100,6,down,30.46,7,up
41.23,0.0,1.42,1.4132,-3.0,德阳市,510600,10,up,29.07,8,down
45.14,0.0,1.42,1.4245,-2.0,成都市,510100,9,flat,31.84,9,down
45.63,0.0,1.41,1.3916,1.0,济南市,370100,13,up,32.44,10,up
40.14,0.0,1.4,1.4048,-3.0,昆明市,530100,11,flat,28.67,11,down
42.84,0.0,1.4,1.3935,-1.0,深圳市,440300,12,flat,30.62,12,down
52.92,0.0,1.4,1.4342,0.0,鄂尔多斯市,150600,8,down,37.87,13,flat
44.55,0.0,1.39,1.3846,-1.0,东莞市,441900,15,up,31.99,14,down
46.34,0.0,1.39,1.3843,-4.0,长春市,220100,16,up,33.45,15,down
46.14,0.0,1.38,1.3791,0.0,大连市,210200,17,up,33.31,16,flat
44.94,0.0,1.38,1.3889,2.0,佛山市,440600,14,down,32.53,17,up
40.93,0.0,1.38,1.359,-6.0,漳州市,350600,22,up,29.64,18,down
40.98,0.0,1.37,1.3575,7.0,德州市,371400,23,up,29.92,19,up
42.4,0.0,1.37,1.3706,-2.0,廊坊市,131000,20,flat,30.95,20,down
39.75,0.0,1.37,1.3747,-3.0,宿迁市,321300,18,down,29.05,21,down
42.39,0.0,1.37,1.374,-2.0,湛江市,440800,19,down,30.98,22,down
47.52,0.0,1.37,1.3656,14.0,临沂市,371300,21,down,34.74,23,up
42.32,0.0,1.36,1.3554,-1.0,长沙市,430100,24,flat,31.2,24,down
38.43,0.0,1.35,1.3425,0.0,柳州市,450200,27,up,28.4,25,flat
42.55,0.0,1.35,1.3474,-1.0,沈阳市,210100,26,flat,31.5,26,down
37.85,0.0,1.35,1.3512,-1.0,桂林市,450300,25,down,28.03,27,down
48.55,0.0,1.35,1.3406,8.0,郑州市,410100,29,up,36.09,28,up
41.18,0.0,1.34,1.3312,3.0,三亚市,460200,33,up,30.62,29,up
41.42,0.0,1.34,1.3422,1.0,上海市,310000,28,down,30.96,30,up
42.16,0.0,1.33,1.3294,-1.0,衢州市,330800,34,up,31.59,31,down
41.77,0.0,1.33,1.2968,-2.0,赣州市,360700,52,up,31.32,32,down
39.14,0.0,1.33,1.3266,-8.0,温州市,330300,37,up,29.38,33,down
49.85,0.0,1.33,1.3318,2.0,太原市,140100,32,down,37.47,34,up
43.12,0.0,1.33,1.3284,0.0,泰安市,370900,36,up,32.5,35,flat
41.41,0.0,1.33,1.3061,0.0,南宁市,450100,49,up,31.22,36,flat
43.54,0.0,1.32,1.3322,-3.0,惠州市,441300,31,down,32.97,37,down
41.46,0.0,1.32,1.3095,0.0,清远市,441800,43,up,31.4,38,flat
40.75,0.0,1.32,1.3065,-1.0,保定市,130600,48,up,30.89,39,down
39.01,0.0,1.32,1.3359,-1.0,汕头市,440500,30,down,29.59,40,down
47.06,0.0,1.32,1.3099,-1.0,江门市,440700,42,up,35.71,41,down
47.67,0.0,1.32,1.3195,-4.0,贵阳市,520100,38,down,36.19,42,down
45.2,0.0,1.31,1.3078,-2.0,台州市,331000,46,up,34.45,43,down
42.82,0.0,1.31,1.3126,0.0,广州市,440100,41,down,32.67,44,flat
41.69,0.0,1.31,1.3086,-2.0,杭州市,330100,45,flat,31.81,45,down
45.51,0.0,1.31,1.3139,-2.0,潍坊市,370700,40,down,34.74,46,down
46.74,0.0,1.31,1.3293,1.0,肇庆市,441200,35,down,35.75,47,up
48.6,0.0,1.31,1.3194,-1.0,厦门市,350200,39,down,37.21,48,down
43.02,0.0,1.3,1.2994,1.0,连云港市,320700,50,up,33.05,49,up
45.55,0.0,1.3,1.3095,3.0,南京市,320100,44,down,35.01,50,up
45.73,0.0,1.3,1.3076,-1.0,绵阳市,510700,47,down,35.19,51,down
47.7,0.0,1.3,1.2956,3.0,济宁市,370800,53,up,36.7,52,up
46.05,0.0,1.3,1.2955,-4.0,唐山市,130200,54,up,35.49,53,down
42.85,0.0,1.3,1.2954,0.0,淄博市,370300,55,up,33.08,54,flat
47.81,0.0,1.3,1.2989,-1.0,盐城市,320900,51,down,36.92,55,down
