freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.24,0.0,1.65,1.52,-13.0,大连市,210200,1,up,28.07,0,down
46.4,0.0,1.63,1.5375,-6.0,长春市,220100,0,down,28.52,1,down
45.75,0.0,1.47,1.4113,10.0,烟台市,370600,2,flat,31.12,2,up
42.65,0.0,1.46,1.3527,-1.0,沈阳市,210100,4,up,29.17,3,down
39.91,0.0,1.38,1.3737,3.0,宿迁市,321300,3,down,28.99,4,up
52.61,0.0,1.36,1.2199,20.0,西宁市,630100,30,up,38.67,5,up
45.86,0.0,1.34,1.2973,2.0,济南市,370100,5,down,34.1,6,up
45.26,0.0,1.32,1.2625,-6.0,青岛市,370200,10,up,34.4,7,down
41.58,0.0,1.31,1.274,-2.0,咸阳市,610400,9,up,31.73,8,down
41.56,0.0,1.31,1.2189,1.0,上海市,310000,32,up,31.73,9,up
43.0,0.0,1.3,1.2869,0.0,淄博市,370300,6,down,32.99,10,flat
42.54,0.0,1.3,1.2818,7.0,清远市,441800,7,down,32.72,11,up
41.78,0.0,1.3,1.251,-1.0,德阳市,510600,14,up,32.15,12,down
40.55,0.0,1.29,1.2583,-1.0,滁州市,341100,12,down,31.36,13,down
46.8,0.0,1.29,1.2417,2.0,镇江市,321100,17,up,36.21,14,up
42.55,0.0,1.29,1.2319,3.0,南充市,511300,21,up,33.03,15,up
42.61,0.0,1.28,1.2365,3.0,宁波市,330200,19,up,33.23,16,up
45.82,0.0,1.28,1.2561,1.0,潍坊市,370700,13,down,35.93,17,up
47.35,0.0,1.27,1.2126,-1.0,天津市,120000,36,up,37.2,18,down
43.14,0.0,1.27,1.2339,1.0,香港,810000,20,up,33.92,19,up
61.98,0.0,1.27,1.1584,12.0,乌鲁木齐市,650100,65,up,48.82,20,up
45.49,0.0,1.27,1.2452,-1.0,台州市,331000,16,down,35.91,21,down
45.85,0.0,1.26,1.2086,1.0,南京市,320100,39,up,36.31,22,up
51.01,0.0,1.26,1.2752,3.0,珠海市,440400,8,down,40.45,23,up
43.06,0.0,1.26,1.2262,3.0,连云港市,320700,24,flat,34.17,24,up
53.63,0.0,1.26,1.2152,1.0,鄂尔多斯市,150600,35,up,42.58,25,up
46.07,0.0,1.26,1.2286,-2.0,常州市,320400,23,down,36.58,26,down
50.49,0.0,1.26,1.2413,3.0,泰州市,321200,18,down,40.14,27,up
47.46,0.0,1.26,1.203,8.0,江门市,440700,42,up,37.78,28,up
44.39,0.0,1.26,1.2105,0.0,西安市,610100,37,up,35.35,29,flat
48.09,0.0,1.25,1.2193,0.0,济宁市,370800,31,up,38.36,30,flat
46.61,0.0,1.25,1.2587,4.0,淮安市,320800,11,down,37.2,31,up
42.05,0.0,1.25,1.222,-1.0,嘉兴市,330400,26,down,33.68,32,down
42.49,0.0,1.25,1.2206,0.0,衢州市,330800,29,down,34.07,33,flat
42.48,0.0,1.25,1.2216,-2.0,绍兴市,330600,28,down,34.09,34,down
42.39,0.0,1.24,1.2182,0.0,银川市,640100,33,down,34.21,35,flat
41.37,0.0,1.24,1.1971,8.0,德州市,371400,44,up,33.45,36,up
42.83,0.0,1.24,1.2294,4.0,赣州市,360700,22,down,34.65,37,up
46.93,0.0,1.22,1.1747,-4.0,北京市,110000,53,up,38.35,38,down
39.5,0.0,1.22,1.2259,-1.0,金华市,330700,25,down,32.29,39,down
41.48,0.0,1.22,1.2467,1.0,新乡市,410700,15,down,33.93,40,up
43.63,0.0,1.22,1.2159,-2.0,泰安市,370900,34,down,35.82,41,down
