freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.51,0.0,1.78,1.6535,18.0,咸阳市,610400,0,flat,23.32,0,up
41.65,0.0,1.57,1.5431,17.0,南充市,511300,1,flat,26.51,1,up
41.52,0.0,1.54,1.5199,1.0,香港,810000,2,flat,27.05,2,up
44.14,0.0,1.48,1.4439,10.0,西安市,610100,3,flat,29.92,3,up
52.83,0.0,1.46,1.4278,2.0,鄂尔多斯市,150600,6,up,36.11,4,up
40.33,0.0,1.45,1.4368,7.0,新乡市,410700,5,flat,27.87,5,up
41.24,0.0,1.45,1.4396,-2.0,德阳市,510600,4,down,28.52,6,down
37.65,0.0,1.44,1.4163,4.0,海口市,460100,7,flat,26.08,7,up
41.39,0.0,1.41,1.3999,-4.0,银川市,640100,8,flat,29.43,8,down
39.74,0.0,1.39,1.3866,-1.0,宿迁市,321300,9,flat,28.54,9,down
47.48,0.0,1.37,1.3695,19.0,临沂市,371300,11,up,34.55,10,up
37.85,0.0,1.37,1.3614,0.0,桂林市,450300,14,up,27.56,11,flat
46.2,0.0,1.37,1.3678,9.0,镇江市,321100,12,flat,33.64,12,up
38.44,0.0,1.37,1.3622,0.0,柳州市,450200,13,flat,28.06,13,flat
48.54,0.0,1.37,1.3585,12.0,郑州市,410100,16,up,35.54,14,up
40.94,0.0,1.36,1.3596,-5.0,漳州市,350600,15,flat,30.12,15,down
42.37,0.0,1.36,1.3544,-1.0,湛江市,440800,19,up,31.22,16,down
45.13,0.0,1.35,1.3582,0.0,成都市,510100,17,flat,33.38,17,flat
42.53,0.0,1.35,1.3518,1.0,沈阳市,210100,20,up,31.55,18,up
40.95,0.0,1.34,1.376,11.0,德州市,371400,10,down,30.52,19,up
45.61,0.0,1.34,1.3567,-2.0,济南市,370100,18,down,33.99,20,down
41.17,0.0,1.33,1.3273,2.0,三亚市,460200,28,up,30.94,21,up
47.85,0.0,1.33,1.3057,5.0,张家口市,130700,40,up,35.99,22,up
38.99,0.0,1.33,1.3186,1.0,汕头市,440500,34,up,29.36,23,up
41.45,0.0,1.33,1.3272,0.0,清远市,441800,29,up,31.22,24,flat
46.34,0.0,1.33,1.3368,-4.0,长春市,220100,21,down,34.94,25,down
49.86,0.0,1.32,1.3276,1.0,太原市,140100,26,flat,37.64,26,up
40.13,0.0,1.32,1.3278,-2.0,昆明市,530100,25,down,30.32,27,down
44.68,0.0,1.32,1.325,-1.0,中山市,442000,30,up,33.76,28,down
44.55,0.0,1.32,1.3168,1.0,东莞市,441900,35,up,33.67,29,up
46.13,0.0,1.32,1.328,0.0,大连市,210200,24,down,34.91,30,flat
41.77,0.0,1.32,1.3243,-4.0,赣州市,360700,32,up,31.74,31,down
41.41,0.0,1.32,1.3047,1.0,南宁市,450100,42,up,31.48,32,up
42.84,0.0,1.32,1.314,0.0,深圳市,440300,38,up,32.57,33,flat
40.73,0.0,1.31,1.3157,-5.0,保定市,130600,37,up,31.05,34,down
45.51,0.0,1.31,1.3285,0.0,潍坊市,370700,23,down,34.71,35,flat
42.29,0.0,1.31,1.3275,-10.0,廊坊市,131000,27,down,32.37,36,down
42.85,0.0,1.3,1.3115,1.0,淄博市,370300,39,up,32.85,37,up
43.69,0.0,1.3,1.2607,-17.0,茂名市,440900,62,up,33.52,38,down
43.04,0.0,1.3,1.2984,3.0,连云港市,320700,45,up,33.06,39,up
45.98,0.0,1.3,1.3201,-5.0,唐山市,130200,33,down,35.35,40,down
