freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.2,0.0,1.53,1.5415,0.0,香港,810000,0,flat,27.65,0,flat
41.52,0.0,1.51,1.5224,-2.0,咸阳市,610400,1,flat,27.58,1,down
43.01,0.0,1.49,1.518,5.0,深圳市,440300,2,flat,28.93,2,up
41.79,0.0,1.47,1.4733,3.0,德阳市,510600,4,up,28.39,3,up
42.18,0.0,1.47,1.4958,7.0,南充市,511300,3,down,28.66,4,up
44.82,0.0,1.45,1.4496,5.0,东莞市,441900,6,up,30.92,5,up
38.37,0.0,1.44,1.4246,3.0,南阳市,411300,11,up,26.57,6,up
45.22,0.0,1.44,1.4663,-2.0,成都市,510100,5,down,31.35,7,down
41.61,0.0,1.44,1.4453,2.0,漳州市,350600,7,down,28.89,8,up
41.39,0.0,1.44,1.4411,-5.0,银川市,640100,8,down,28.81,9,down
45.07,0.0,1.43,1.4398,1.0,中山市,442000,9,down,31.62,10,up
48.19,0.0,1.41,1.4103,21.0,临沂市,371300,15,up,34.08,11,up
45.88,0.0,1.41,1.42,0.0,济南市,370100,12,flat,32.56,12,flat
37.75,0.0,1.41,1.4271,-2.0,海口市,460100,10,down,26.83,13,down
40.4,0.0,1.41,1.4198,0.0,昆明市,530100,13,down,28.74,14,flat
41.62,0.0,1.4,1.4057,4.0,赣州市,360700,16,up,29.67,15,up
40.48,0.0,1.4,1.3997,0.0,宿迁市,321300,18,up,28.94,16,flat
46.67,0.0,1.4,1.4119,-1.0,长春市,220100,14,down,33.41,17,down
43.69,0.0,1.39,1.4029,-1.0,西安市,610100,17,down,31.44,18,down
42.63,0.0,1.38,1.3951,2.0,长沙市,430100,19,flat,30.82,19,up
38.29,0.0,1.38,1.3935,0.0,桂林市,450300,20,flat,27.68,20,flat
42.68,0.0,1.38,1.3886,1.0,湛江市,440800,21,flat,31.0,21,up
52.74,0.0,1.38,1.3614,3.0,鄂尔多斯市,150600,29,up,38.32,22,up
43.0,0.0,1.37,1.3829,0.0,沈阳市,210100,22,down,31.34,23,flat
41.31,0.0,1.37,1.3815,5.0,上海市,310000,24,flat,30.19,24,up
51.16,0.0,1.37,1.3826,4.0,珠海市,440400,23,down,37.48,25,up
47.28,0.0,1.36,1.3595,2.0,江门市,440700,30,up,34.72,26,up
38.92,0.0,1.36,1.3754,0.0,柳州市,450200,25,down,28.62,27,flat
46.07,0.0,1.35,1.3643,-1.0,大连市,210200,28,flat,34.04,28,down
47.82,0.0,1.35,1.3471,3.0,张家口市,130700,34,up,35.36,29,up
45.2,0.0,1.35,1.3717,-2.0,佛山市,440600,26,down,33.46,30,down
47.76,0.0,1.35,1.3529,6.0,济宁市,370800,31,flat,35.4,31,up
46.3,0.0,1.35,1.3504,1.0,绵阳市,510700,33,up,34.41,32,up
41.97,0.0,1.34,1.3454,1.0,清远市,441800,35,up,31.2,33,up
41.82,0.0,1.34,1.366,2.0,德州市,371400,27,down,31.22,34,up
43.05,0.0,1.34,1.3283,-4.0,廊坊市,131000,49,up,32.16,35,down
40.74,0.0,1.34,1.3418,-3.0,保定市,130600,36,flat,30.44,36,down
43.41,0.0,1.34,1.333,3.0,淄博市,370300,44,up,32.44,37,up
46.14,0.0,1.34,1.3378,0.0,烟台市,370600,39,up,34.53,38,flat
