freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.56,0.0,2.61,2.456,20.0,咸阳市,610400,1,up,15.95,0,up
46.03,0.0,2.43,2.497,6.0,大连市,210200,0,down,18.94,1,up
42.98,0.0,2.4,2.2958,-10.0,沈阳市,210100,3,up,17.94,2,down
46.64,0.0,2.31,2.3612,-18.0,长春市,220100,2,down,20.17,3,down
45.05,0.0,2.29,2.1048,25.0,中山市,442000,5,up,19.68,4,up
51.12,0.0,2.24,2.1317,9.0,珠海市,440400,4,down,22.79,5,up
45.88,0.0,2.15,2.0486,2.0,济南市,370100,7,up,21.29,6,up
44.06,0.0,2.14,1.986,23.0,惠州市,441300,9,up,20.6,7,up
47.89,0.0,2.12,2.05,8.0,天津市,120000,6,down,22.63,8,up
46.07,0.0,2.1,2.0397,13.0,烟台市,370600,8,down,21.92,9,up
45.57,0.0,2.09,1.9629,23.0,南京市,320100,11,up,21.84,10,up
47.23,0.0,2.06,1.9592,38.0,江门市,440700,12,up,22.92,11,up
41.31,0.0,2.03,1.9664,3.0,上海市,310000,10,down,20.34,12,up
43.7,0.0,2.02,1.8982,3.0,西安市,610100,15,up,21.59,13,up
37.78,0.0,2.02,1.9082,6.0,海口市,460100,14,flat,18.67,14,up
44.83,0.0,2.01,1.9326,15.0,东莞市,441900,13,down,22.28,15,up
42.66,0.0,2.0,1.869,4.0,长沙市,430100,16,flat,21.34,16,up
43.05,0.0,1.99,1.835,2.0,深圳市,440300,17,flat,21.68,17,up
45.23,0.0,1.97,1.8134,13.0,佛山市,440600,18,flat,22.99,18,up
45.24,0.0,1.93,1.7961,-1.0,成都市,510100,20,up,23.46,19,down
48.91,0.0,1.92,1.7871,9.0,厦门市,350200,21,up,25.47,20,up
41.28,0.0,1.87,1.73,-4.0,保定市,130600,26,up,22.05,21,down
45.94,0.0,1.85,1.7707,-10.0,北京市,110000,24,up,24.83,22,down
48.48,0.0,1.84,1.7963,1.0,苏州市,320500,19,down,26.31,23,up
42.17,0.0,1.83,1.6907,15.0,南充市,511300,30,up,23.06,24,up
42.87,0.0,1.83,1.783,4.0,宁波市,330200,22,down,23.48,25,up
41.72,0.0,1.81,1.7289,1.0,德阳市,510600,27,up,23.1,26,up
46.47,0.0,1.8,1.773,2.0,无锡市,320200,23,down,25.81,27,up
