freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.14,0.0,2.01,2.0575,29.0,南充市,511300,0,flat,20.92,0,up
43.01,0.0,1.93,2.0408,8.0,深圳市,440300,1,flat,22.27,1,up
45.2,0.0,1.85,1.9794,-7.0,成都市,510100,2,flat,24.41,2,down
41.3,0.0,1.85,1.9333,6.0,上海市,310000,3,flat,22.38,3,up
41.57,0.0,1.82,1.9039,-12.0,咸阳市,610400,5,up,22.89,4,down
47.67,0.0,1.79,1.9201,3.0,贵阳市,520100,4,down,26.6,5,up
45.55,0.0,1.78,1.8892,27.0,南京市,320100,6,flat,25.64,6,up
42.63,0.0,1.74,1.8569,6.0,长沙市,430100,7,flat,24.53,7,up
44.07,0.0,1.73,1.7934,22.0,惠州市,441300,12,up,25.49,8,up
42.99,0.0,1.72,1.8102,-15.0,沈阳市,210100,11,up,24.97,9,down
42.22,0.0,1.72,1.7268,4.0,香港,810000,16,up,24.57,10,up
45.06,0.0,1.72,1.8194,13.0,中山市,442000,10,down,26.22,11,up
43.69,0.0,1.71,1.8441,0.0,西安市,610100,9,down,25.53,12,flat
51.1,0.0,1.7,1.8548,5.0,珠海市,440400,8,down,30.03,13,up
45.93,0.0,1.67,1.7674,-1.0,北京市,110000,13,down,27.54,14,down
47.26,0.0,1.64,1.7442,22.0,江门市,440700,15,flat,28.77,15,up
45.88,0.0,1.64,1.7147,0.0,济南市,370100,18,up,27.96,16,flat
40.41,0.0,1.64,1.7522,-3.0,昆明市,530100,14,down,24.7,17,down
48.89,0.0,1.63,1.716,9.0,厦门市,350200,17,down,29.91,18,up
42.97,0.0,1.62,1.6907,7.0,广州市,440100,21,up,26.48,19,up
37.77,0.0,1.62,1.6843,1.0,海口市,460100,22,up,23.34,20,up
44.82,0.0,1.61,1.6353,6.0,东莞市,441900,24,up,27.79,21,up
45.19,0.0,1.61,1.7026,-3.0,佛山市,440600,19,down,28.1,22,down
46.06,0.0,1.61,1.6931,3.0,大连市,210200,20,down,28.67,23,up
41.68,0.0,1.6,1.6412,6.0,杭州市,330100,23,down,25.99,24,up
41.75,0.0,1.59,1.6226,0.0,德阳市,510600,27,up,26.31,25,flat
46.11,0.0,1.58,1.6291,6.0,烟台市,370600,25,down,29.11,26,up
41.67,0.0,1.56,1.5686,-3.0,清远市,441800,36,up,26.78,27,down
39.63,0.0,1.54,1.5425,5.0,温州市,330300,40,up,25.66,28,up
48.37,0.0,1.54,1.6227,22.0,武汉市,420100,26,down,31.38,29,up
46.67,0.0,1.54,1.5773,-16.0,长春市,220100,32,up,30.4,30,down
48.48,0.0,1.52,1.6013,2.0,苏州市,320500,29,down,31.84,31,up
49.86,0.0,1.52,1.6195,7.0,太原市,140100,28,down,32.75,32,up
46.19,0.0,1.52,1.5886,-1.0,南昌市,360100,31,down,30.38,33,down
42.86,0.0,1.52,1.5914,2.0,宁波市,330200,30,down,28.2,34,up
41.41,0.0,1.51,1.5626,-8.0,银川市,640100,38,up,27.33,35,down
41.64,0.0,1.51,1.5236,3.0,漳州市,350600,43,up,27.53,36,up
40.47,0.0,1.51,1.542,2.0,宿迁市,321300,41,up,26.77,37,up
38.28,0.0,1.5,1.5717,-1.0,桂林市,450300,34,down,25.46,38,down
47.91,0.0,1.5,1.5715,4.0,天津市,120000,35,down,31.97,39,up
46.23,0.0,1.49,1.5726,-4.0,绵阳市,510700,33,down,31.04,40,down
46.47,0.0,1.48,1.5436,2.0,无锡市,320200,39,down,31.32,41,up
50.8,0.0,1.48,1.5662,6.0,南通市,320600,37,down,34.38,42,up
45.8,0.0,1.48,1.5105,1.0,台州市,331000,44,up,31.04,43,up
41.62,0.0,1.47,1.4808,0.0,赣州市,360700,47,up,28.33,44,flat
47.67,0.0,1.46,1.5237,-16.0,重庆市,500000,42,down,32.6,45,down
41.3,0.0,1.46,1.4797,-6.0,保定市,130600,48,up,28.29,46,down
38.36,0.0,1.46,1.453,-1.0,南阳市,411300,54,up,26.35,47,down
48.28,0.0,1.43,1.4237,23.0,临沂市,371300,60,up,33.66,48,up
42.7,0.0,1.43,1.4824,-1.0,湛江市,440800,46,down,29.81,49,down
42.71,0.0,1.43,1.4697,0.0,衢州市,330800,50,flat,29.83,50,flat
46.19,0.0,1.43,1.4425,1.0,潍坊市,370700,55,up,32.31,51,up
44.05,0.0,1.42,1.4966,18.0,合肥市,340100,45,down,30.93,52,up
42.55,0.0,1.42,1.4611,1.0,嘉兴市,330400,52,down,29.9,53,up
45.69,0.0,1.42,1.4234,-4.0,唐山市,130200,61,up,32.19,54,down
45.29,0.0,1.42,1.4316,-9.0,青岛市,370200,57,up,31.93,55,down
46.39,0.0,1.41,1.4645,0.0,常州市,320400,51,down,32.8,56,flat
45.8,0.0,1.41,1.4772,3.0,徐州市,320300,49,down,32.38,57,up
41.91,0.0,1.41,1.4403,-3.0,衡阳市,430400,56,down,29.65,58,down
38.94,0.0,1.41,1.4221,0.0,柳州市,450200,62,up,27.65,59,flat
46.88,0.0,1.41,1.4541,2.0,镇江市,321100,53,down,33.33,60,up
43.4,0.0,1.41,1.414,2.0,淄博市,370300,64,up,30.87,61,up
42.58,0.0,1.41,1.4253,2.0,绍兴市,330600,59,down,30.29,62,up
41.91,0.0,1.4,1.4141,9.0,德州市,371400,63,flat,29.98,63,up
48.46,0.0,1.39,1.4107,2.0,盐城市,320900,65,up,34.84,64,up
47.84,0.0,1.39,1.3741,6.0,张家口市,130700,73,up,34.52,65,up
41.7,0.0,1.38,1.4282,0.0,南宁市,450100,58,down,30.18,66,flat
52.63,0.0,1.37,1.3892,0.0,鄂尔多斯市,150600,68,up,38.33,67,flat
39.86,0.0,1.37,1.4028,-2.0,汕头市,440500,66,down,29.04,68,down
47.78,0.0,1.37,1.3636,5.0,济宁市,370800,75,up,34.92,69,up
41.24,0.0,1.36,1.3616,0.0,三亚市,460200,76,up,30.29,70,flat
40.36,0.0,1.36,1.3438,1.0,新乡市,410700,79,up,29.67,71,up
43.62,0.0,1.36,1.3816,-2.0,韶关市,440200,72,flat,32.12,72,down
43.11,0.0,1.36,1.3882,-9.0,廊坊市,131000,70,down,31.8,73,down
43.11,0.0,1.35,1.3296,-3.0,泰安市,370900,82,up,31.89,74,down
47.43,0.0,1.35,1.3963,0.0,扬州市,321000,67,down,35.12,75,flat
47.19,0.0,1.35,1.3892,-3.0,肇庆市,441200,69,down,34.99,76,down
46.93,0.0,1.34,1.3875,4.0,泉州市,350500,71,down,35.03,77,up
43.63,0.0,1.34,1.3498,0.0,连云港市,320700,77,down,32.62,78,flat
43.39,0.0,1.33,1.3717,-2.0,湖州市,330500,74,down,32.6,79,down
39.77,0.0,1.33,1.3392,0.0,金华市,330700,80,flat,29.97,80,flat
41.24,0.0,1.33,1.3337,-1.0,滁州市,341100,81,flat,31.12,81,down
42.53,0.0,1.33,1.3483,1.0,芜湖市,340200,78,down,32.1,82,up
44.42,0.0,1.32,1.3134,-11.0,哈尔滨市,230100,83,flat,33.7,83,down
43.65,0.0,1.28,1.2947,-15.0,茂名市,440900,84,flat,34.0,84,down
45.73,0.0,1.28,1.2641,-4.0,邢台市,130500,91,up,35.66,85,down
45.1,0.0,1.28,1.2689,2.0,洛阳市,410300,88,up,35.35,86,up
41.99,0.0,1.27,1.2664,-3.0,邯郸市,130400,89,up,32.94,87,down
49.01,0.0,1.27,1.2652,6.0,郑州市,410100,90,up,38.61,88,up
46.76,0.0,1.27,1.2703,-2.0,福州市,350100,87,down,36.9,89,down
50.92,0.0,1.26,1.2802,0.0,泰州市,321200,85,down,40.3,90,flat
