freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.5,0.0,1.78,1.7304,13.0,咸阳市,610400,0,flat,23.37,0,up
51.15,0.0,1.63,1.6711,17.0,珠海市,440400,1,flat,31.32,1,up
43.01,0.0,1.51,1.5342,4.0,深圳市,440300,2,flat,28.39,2,up
41.76,0.0,1.48,1.4591,3.0,德阳市,510600,6,up,28.3,3,up
43.69,0.0,1.47,1.5147,-2.0,西安市,610100,3,down,29.66,4,down
42.21,0.0,1.45,1.4623,5.0,南充市,511300,5,flat,29.16,5,up
45.22,0.0,1.43,1.4691,-4.0,成都市,510100,4,down,31.63,6,down
52.89,0.0,1.42,1.418,5.0,鄂尔多斯市,150600,10,up,37.25,7,up
42.05,0.0,1.42,1.4246,1.0,香港,810000,7,down,29.72,8,up
44.82,0.0,1.4,1.4198,3.0,东莞市,441900,9,flat,31.91,9,up
49.9,0.0,1.39,1.422,2.0,太原市,140100,8,down,36.0,10,up
40.4,0.0,1.38,1.3892,0.0,昆明市,530100,11,flat,29.18,11,flat
38.32,0.0,1.38,1.3892,2.0,桂林市,450300,12,flat,27.73,12,up
41.73,0.0,1.38,1.3724,3.0,清远市,441800,18,up,30.34,13,up
41.66,0.0,1.38,1.372,2.0,赣州市,360700,19,up,30.29,14,up
42.63,0.0,1.37,1.3858,0.0,长沙市,430100,13,down,31.09,15,flat
41.61,0.0,1.37,1.3792,-2.0,漳州市,350600,16,flat,30.38,16,down
40.57,0.0,1.37,1.3796,-1.0,宿迁市,321300,15,down,29.64,17,down
37.74,0.0,1.37,1.3676,-4.0,海口市,460100,20,up,27.59,18,down
41.41,0.0,1.36,1.3764,-4.0,银川市,640100,17,down,30.38,19,down
38.93,0.0,1.36,1.356,-1.0,柳州市,450200,26,up,28.56,20,down
40.54,0.0,1.36,1.3633,-1.0,新乡市,410700,22,up,29.81,21,down
44.08,0.0,1.36,1.3592,0.0,惠州市,441300,25,up,32.5,22,flat
38.5,0.0,1.35,1.3819,-1.0,南阳市,411300,14,down,28.45,23,down
45.95,0.0,1.35,1.3625,0.0,济南市,370100,23,down,34.02,24,flat
42.68,0.0,1.35,1.3542,-1.0,湛江市,440800,27,up,31.66,25,down
46.35,0.0,1.34,1.3478,2.0,绵阳市,510700,28,up,34.54,26,up
45.1,0.0,1.34,1.3671,-2.0,中山市,442000,21,down,33.62,27,down
