freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.1,0.0,1.6,1.5595,2.0,香港,810000,0,flat,26.38,0,up
52.68,0.0,1.49,1.5522,3.0,鄂尔多斯市,150600,1,flat,35.25,1,up
42.16,0.0,1.49,1.5503,12.0,南充市,511300,2,flat,28.22,2,up
48.18,0.0,1.43,1.4217,25.0,临沂市,371300,6,up,33.6,3,up
41.37,0.0,1.41,1.4273,-7.0,银川市,640100,5,up,29.41,4,down
41.71,0.0,1.4,1.4576,-1.0,德阳市,510600,3,down,29.7,5,down
37.72,0.0,1.4,1.421,0.0,海口市,460100,7,up,26.91,6,flat
41.53,0.0,1.4,1.4518,1.0,咸阳市,610400,4,down,29.69,7,up
40.46,0.0,1.39,1.3969,1.0,宿迁市,321300,9,up,29.05,8,up
41.58,0.0,1.39,1.4074,-1.0,漳州市,350600,8,down,30.0,9,down
38.24,0.0,1.38,1.3864,0.0,桂林市,450300,12,up,27.75,10,flat
38.9,0.0,1.38,1.3892,-1.0,柳州市,450200,11,flat,28.25,11,down
42.63,0.0,1.37,1.393,2.0,湛江市,440800,10,down,31.04,12,up
42.73,0.0,1.35,1.3713,3.0,衢州市,330800,14,up,31.58,13,up
46.06,0.0,1.35,1.3852,4.0,大连市,210200,13,down,34.05,14,up
45.88,0.0,1.35,1.3479,0.0,济南市,370100,19,up,33.97,15,flat
46.68,0.0,1.34,1.33,-2.0,长春市,220100,27,up,34.82,16,down
43.67,0.0,1.34,1.3534,0.0,西安市,610100,17,flat,32.6,17,flat
40.37,0.0,1.34,1.3375,1.0,昆明市,530100,25,up,30.15,18,up
40.38,0.0,1.33,1.3618,0.0,新乡市,410700,15,down,30.27,19,flat
45.2,0.0,1.33,1.3391,0.0,成都市,510100,24,up,33.99,20,flat
41.59,0.0,1.32,1.3572,1.0,赣州市,360700,16,down,31.44,21,up
43.0,0.0,1.32,1.3466,2.0,深圳市,440300,21,down,32.54,22,up
42.98,0.0,1.32,1.3276,-1.0,沈阳市,210100,29,up,32.54,23,down
38.31,0.0,1.32,1.3472,-1.0,南阳市,411300,20,down,29.07,24,down
41.91,0.0,1.32,1.3136,4.0,清远市,441800,36,up,31.83,25,up
44.8,0.0,1.31,1.3426,3.0,东莞市,441900,22,down,34.08,26,up
43.36,0.0,1.31,1.3165,-11.0,茂名市,440900,34,up,33.02,27,down
41.15,0.0,1.31,1.316,0.0,三亚市,460200,35,up,31.46,28,flat
41.85,0.0,1.3,1.2978,8.0,德州市,371400,48,up,32.08,29,up
47.84,0.0,1.3,1.329,3.0,张家口市,130700,28,down,36.68,30,up
43.06,0.0,1.3,1.3084,-1.0,泰安市,370900,41,up,33.06,31,down
45.77,0.0,1.3,1.3236,-1.0,唐山市,130200,30,down,35.16,32,down
49.85,0.0,1.3,1.3407,1.0,太原市,140100,23,down,38.31,33,up
46.26,0.0,1.3,1.3206,2.0,绵阳市,510700,31,down,35.58,34,up
45.02,0.0,1.3,1.3358,-1.0,中山市,442000,26,down,34.63,35,down
41.41,0.0,1.3,1.3059,0.0,南宁市,450100,43,up,31.86,36,flat
48.66,0.0,1.3,1.3086,6.0,郑州市,410100,40,up,37.48,37,up
46.15,0.0,1.3,1.3046,1.0,烟台市,370600,44,up,35.6,38,up
43.06,0.0,1.3,1.3172,-7.0,廊坊市,131000,32,down,33.22,39,down
43.6,0.0,1.3,1.3517,-1.0,韶关市,440200,18,down,33.64,40,down
42.52,0.0,1.29,1.3031,2.0,芜湖市,340200,46,up,32.85,41,up
46.2,0.0,1.29,1.3172,1.0,潍坊市,370700,33,down,35.7,42,up
42.61,0.0,1.29,1.3117,1.0,长沙市,430100,37,down,33.05,43,up
45.83,0.0,1.29,1.2927,1.0,台州市,331000,51,up,35.64,44,up
47.66,0.0,1.28,1.2917,1.0,贵阳市,520100,52,up,37.11,45,up
41.88,0.0,1.28,1.3015,0.0,衡阳市,430400,47,up,32.64,46,flat
51.13,0.0,1.28,1.297,0.0,珠海市,440400,49,up,39.86,47,flat
43.43,0.0,1.28,1.3037,1.0,淄博市,370300,45,down,33.92,48,up
44.06,0.0,1.28,1.3074,2.0,惠州市,441300,42,down,34.43,49,up
47.74,0.0,1.28,1.3093,1.0,济宁市,370800,39,down,37.35,50,up
41.25,0.0,1.27,1.2613,2.0,滁州市,341100,62,up,32.38,51,up
47.14,0.0,1.27,1.296,-1.0,肇庆市,441200,50,down,37.03,52,down
42.58,0.0,1.27,1.2753,1.0,绍兴市,330600,55,up,33.49,53,up
40.74,0.0,1.27,1.3116,-1.0,保定市,130600,38,down,32.06,54,down
47.24,0.0,1.27,1.2774,-2.0,江门市,440700,54,down,37.27,55,down
45.8,0.0,1.27,1.2781,1.0,徐州市,320300,53,down,36.16,56,up
39.62,0.0,1.26,1.2718,-3.0,温州市,330300,56,down,31.43,57,down
41.31,0.0,1.26,1.2587,1.0,上海市,310000,64,up,32.82,58,up
44.4,0.0,1.26,1.2662,-5.0,哈尔滨市,230100,58,down,35.31,59,down
46.88,0.0,1.26,1.2651,-1.0,镇江市,321100,59,down,37.33,60,down
39.77,0.0,1.25,1.2419,2.0,金华市,330700,71,up,31.82,61,up
42.55,0.0,1.25,1.2585,0.0,嘉兴市,330400,65,up,34.05,62,flat
43.37,0.0,1.25,1.252,0.0,湖州市,330500,67,up,34.72,63,flat
48.54,0.0,1.25,1.2691,-1.0,盐城市,320900,57,down,38.95,64,down
43.66,0.0,1.25,1.2561,2.0,连云港市,320700,66,up,35.07,65,up
44.93,0.0,1.24,1.2446,2.0,洛阳市,410300,70,up,36.1,66,up
45.54,0.0,1.24,1.2458,2.0,南京市,320100,69,up,36.62,67,up
45.18,0.0,1.24,1.2599,-2.0,佛山市,440600,63,down,36.46,68,down
47.91,0.0,1.24,1.2484,1.0,天津市,120000,68,down,38.73,69,up
42.87,0.0,1.24,1.2357,0.0,宁波市,330200,73,up,34.7,70,flat
45.29,0.0,1.24,1.2315,-2.0,青岛市,370200,76,up,36.66,71,down
46.49,0.0,1.23,1.2296,1.0,无锡市,320200,77,up,37.65,72,up
41.69,0.0,1.23,1.2324,-2.0,杭州市,330100,75,up,33.83,73,down
