freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
52.66,0.0,1.53,1.2213,20.0,西宁市,630100,14,up,34.47,0,up
46.89,0.0,1.41,1.3136,-5.0,长春市,220100,0,down,33.33,1,down
46.47,0.0,1.37,1.282,0.0,大连市,210200,3,up,33.96,2,flat
45.44,0.0,1.32,1.1917,37.0,沧州市,130900,23,up,34.55,3,up
40.84,0.0,1.3,1.271,2.0,宿迁市,321300,4,flat,31.38,4,up
40.29,0.0,1.29,1.2204,9.0,金华市,330700,15,up,31.18,5,up
46.46,0.0,1.28,1.2536,4.0,烟台市,370600,8,up,36.17,6,up
46.61,0.0,1.27,1.2878,3.0,济南市,370100,1,down,36.6,7,up
47.05,0.0,1.26,1.2613,3.0,唐山市,130200,7,down,37.25,8,up
42.68,0.0,1.26,1.2095,6.0,新乡市,410700,20,up,33.8,9,up
43.73,0.0,1.26,1.2844,3.0,廊坊市,131000,2,down,34.73,10,up
43.41,0.0,1.26,1.218,-3.0,沈阳市,210100,17,up,34.59,11,down
46.11,0.0,1.24,1.2272,34.0,伊犁州,654000,12,flat,37.08,12,up
42.58,0.0,1.23,1.2066,1.0,德阳市,510600,21,up,34.72,13,up
43.83,0.0,1.23,1.2264,1.0,淄博市,370300,13,down,35.76,14,up
46.81,0.0,1.22,1.2204,0.0,潍坊市,370700,16,up,38.24,15,flat
41.76,0.0,1.22,1.2399,1.0,滁州市,341100,11,down,34.22,16,up
43.12,0.0,1.21,1.2463,-1.0,银川市,640100,9,down,35.54,17,down
48.07,0.0,1.21,1.2695,-2.0,邢台市,130500,5,down,39.64,18,down
44.02,0.0,1.2,1.2114,5.0,德州市,371400,19,flat,36.53,19,up
44.44,0.0,1.2,1.2424,-2.0,泰安市,370900,10,down,36.99,20,down
43.26,0.0,1.2,1.1778,0.0,嘉兴市,330400,30,up,36.19,21,flat
45.57,0.0,1.2,1.1922,1.0,香港,810000,22,flat,38.13,22,up
49.56,0.0,1.19,1.2122,17.0,大同市,140200,18,down,41.51,23,up
46.61,0.0,1.19,1.1707,-1.0,台州市,331000,38,up,39.18,24,down
41.94,0.0,1.19,1.18,4.0,保定市,130600,27,up,35.31,25,up
45.88,0.0,1.19,1.173,0.0,青岛市,370200,33,up,38.7,26,flat
49.98,0.0,1.18,1.1468,0.0,洛阳市,410300,61,up,42.17,27,flat
42.31,0.0,1.18,1.1907,3.0,清远市,441800,24,down,35.73,28,up
46.96,0.0,1.18,1.1728,1.0,常州市,320400,34,up,39.66,29,up
49.18,0.0,1.18,1.1744,1.0,济宁市,370800,32,up,41.68,30,up
41.88,0.0,1.18,1.1599,-2.0,咸阳市,610400,50,up,35.5,31,down
54.54,0.0,1.18,1.1722,3.0,郑州市,410100,36,up,46.27,32,up
49.46,0.0,1.18,1.1625,-1.0,盐城市,320900,45,up,41.96,33,down
48.43,0.0,1.18,1.1809,5.0,江门市,440700,25,down,41.12,34,up
43.73,0.0,1.18,1.1782,-5.0,南充市,511300,29,down,37.15,35,down
44.26,0.0,1.18,1.1595,-1.0,西安市,610100,51,up,37.62,36,down
42.74,0.0,1.17,1.1692,2.0,漳州市,350600,39,up,36.38,37,up
50.02,0.0,1.17,1.1624,-2.0,张家口市,130700,47,up,42.62,38,down
44.17,0.0,1.17,1.1804,0.0,连云港市,320700,26,down,37.71,39,flat
46.44,0.0,1.17,1.1687,3.0,徐州市,320300,40,flat,39.66,40,up
64.51,0.0,1.17,1.2656,13.0,乌鲁木齐市,650100,6,down,55.13,41,up
41.96,0.0,1.17,1.1442,3.0,三亚市,460200,65,up,35.92,42,up
