freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
51.13,0.0,1.73,1.7921,19.0,珠海市,440400,0,flat,29.6,0,up
41.49,0.0,1.63,1.6462,-4.0,咸阳市,610400,2,up,25.4,1,down
43.68,0.0,1.57,1.6729,-1.0,西安市,610100,1,down,27.81,2,down
43.0,0.0,1.56,1.586,4.0,深圳市,440300,3,flat,27.52,3,up
45.21,0.0,1.53,1.5743,-3.0,成都市,510100,4,flat,29.62,4,down
42.16,0.0,1.51,1.5393,8.0,南充市,511300,6,up,28.01,5,up
49.87,0.0,1.48,1.5728,3.0,太原市,140100,5,down,33.74,6,up
41.76,0.0,1.46,1.4598,0.0,德阳市,510600,11,up,28.63,7,flat
42.0,0.0,1.46,1.4821,-1.0,香港,810000,8,flat,28.83,8,down
44.82,0.0,1.46,1.4796,6.0,东莞市,441900,9,flat,30.8,9,up
41.39,0.0,1.43,1.4961,-3.0,银川市,640100,7,down,29.0,10,down
38.44,0.0,1.42,1.4197,2.0,南阳市,411300,16,up,27.12,11,up
45.06,0.0,1.42,1.4736,0.0,中山市,442000,10,down,31.8,12,flat
42.62,0.0,1.41,1.4516,0.0,长沙市,430100,12,down,30.25,13,flat
40.39,0.0,1.41,1.4342,-2.0,昆明市,530100,14,flat,28.71,14,down
41.82,0.0,1.4,1.4105,5.0,清远市,441800,18,up,29.87,15,up
52.75,0.0,1.39,1.4118,2.0,鄂尔多斯市,150600,17,up,37.85,16,up
37.73,0.0,1.39,1.4426,-9.0,海口市,460100,13,down,27.07,17,down
41.59,0.0,1.39,1.3958,-6.0,漳州市,350600,22,up,29.92,18,down
40.52,0.0,1.39,1.4055,-1.0,宿迁市,321300,19,flat,29.21,19,down
45.92,0.0,1.38,1.4254,1.0,济南市,370100,15,down,33.27,20,up
41.19,0.0,1.38,1.3735,0.0,三亚市,460200,28,up,29.9,21,flat
38.3,0.0,1.37,1.3984,-1.0,桂林市,450300,21,down,27.98,22,down
44.07,0.0,1.37,1.3937,-2.0,惠州市,441300,23,flat,32.22,23,down
41.31,0.0,1.37,1.4011,2.0,上海市,310000,20,down,30.23,24,up
41.65,0.0,1.37,1.3699,2.0,赣州市,360700,30,up,30.49,25,up
38.92,0.0,1.36,1.3899,-1.0,柳州市,450200,24,down,28.52,26,down
43.47,0.0,1.36,1.3615,2.0,淄博市,370300,32,up,31.96,27,up
46.33,0.0,1.36,1.372,1.0,绵阳市,510700,29,up,34.15,28,up
42.69,0.0,1.35,1.3615,-1.0,湛江市,440800,33,up,31.64,29,down
40.39,0.0,1.35,1.3829,-4.0,新乡市,410700,26,down,29.99,30,down
47.68,0.0,1.34,1.3811,1.0,贵阳市,520100,27,down,35.48,31,up
41.48,0.0,1.34,1.3882,0.0,南宁市,450100,25,down,30.88,32,flat
48.91,0.0,1.34,1.3607,1.0,郑州市,410100,34,up,36.44,33,up
48.9,0.0,1.34,1.3598,1.0,厦门市,350200,35,up,36.52,34,up
41.93,0.0,1.34,1.337,0.0,衡阳市,430400,38,up,31.36,35,flat
47.72,0.0,1.34,1.3638,-8.0,重庆市,500000,31,down,35.71,36,down
