freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.47,0.0,1.55,1.5932,7.0,咸阳市,610400,0,flat,26.67,0,up
48.16,0.0,1.52,1.5258,32.0,临沂市,371300,1,flat,31.67,1,up
45.84,0.0,1.49,1.5108,7.0,济南市,370100,3,up,30.78,2,up
38.9,0.0,1.46,1.4683,2.0,柳州市,450200,6,up,26.65,3,up
42.95,0.0,1.46,1.4574,-3.0,沈阳市,210100,8,up,29.48,4,down
41.98,0.0,1.44,1.4293,1.0,香港,810000,10,up,29.07,5,up
41.57,0.0,1.44,1.524,9.0,赣州市,360700,2,down,28.83,6,up
37.7,0.0,1.44,1.473,2.0,海口市,460100,5,down,26.22,7,up
45.04,0.0,1.42,1.4855,10.0,中山市,442000,4,down,31.63,8,up
46.01,0.0,1.41,1.3993,-4.0,大连市,210200,18,up,32.59,9,down
44.03,0.0,1.41,1.4653,7.0,惠州市,441300,7,down,31.2,10,up
40.54,0.0,1.41,1.4311,1.0,宿迁市,321300,9,down,28.73,11,up
43.66,0.0,1.41,1.4276,4.0,西安市,610100,11,down,31.0,12,up
41.73,0.0,1.4,1.407,2.0,德阳市,510600,13,flat,29.81,13,up
46.65,0.0,1.39,1.4056,-10.0,长春市,220100,15,up,33.44,14,down
38.24,0.0,1.39,1.4043,0.0,桂林市,450300,16,up,27.43,15,flat
41.39,0.0,1.39,1.4027,-5.0,银川市,640100,17,up,29.72,16,down
41.56,0.0,1.39,1.4132,3.0,漳州市,350600,12,down,29.89,17,up
40.4,0.0,1.38,1.3952,6.0,新乡市,410700,20,up,29.21,18,up
45.18,0.0,1.38,1.3878,-3.0,成都市,510100,22,up,32.84,19,down
46.09,0.0,1.37,1.4062,5.0,烟台市,370600,14,down,33.59,20,up
42.99,0.0,1.36,1.3972,5.0,深圳市,440300,19,down,31.5,21,up
42.58,0.0,1.36,1.3821,1.0,湛江市,440800,23,up,31.21,22,up
42.19,0.0,1.36,1.3769,6.0,南充市,511300,25,up,30.98,23,up
47.65,0.0,1.36,1.3622,2.0,贵阳市,520100,26,up,35.03,24,up
41.67,0.0,1.36,1.3471,3.0,杭州市,330100,30,up,30.73,25,up
52.96,0.0,1.35,1.3889,0.0,鄂尔多斯市,150600,21,down,39.14,26,flat
44.78,0.0,1.35,1.3788,7.0,东莞市,441900,24,down,33.29,27,up
41.64,0.0,1.34,1.3577,2.0,南宁市,450100,27,down,31.02,28,up
45.79,0.0,1.34,1.3231,2.0,台州市,331000,35,up,34.3,29,up
51.11,0.0,1.33,1.3429,1.0,珠海市,440400,31,up,38.35,30,up
40.36,0.0,1.33,1.3314,-1.0,昆明市,530100,34,up,30.33,31,down
45.29,0.0,1.33,1.3185,0.0,青岛市,370200,36,up,34.11,32,flat
46.15,0.0,1.33,1.3535,2.0,潍坊市,370700,28,down,34.79,33,up
43.36,0.0,1.33,1.3079,-8.0,茂名市,440900,45,up,32.69,34,down
41.3,0.0,1.32,1.3156,1.0,上海市,310000,38,up,31.18,35,up
43.39,0.0,1.32,1.3482,3.0,淄博市,370300,29,down,32.96,36,up
39.75,0.0,1.31,1.3152,4.0,金华市,330700,40,up,30.26,37,up
43.05,0.0,1.31,1.3122,-2.0,廊坊市,131000,43,up,32.83,38,down
45.78,0.0,1.31,1.3375,6.0,徐州市,320300,33,down,34.95,39,up
46.23,0.0,1.31,1.3161,-2.0,绵阳市,510700,37,down,35.34,40,down
42.71,0.0,1.31,1.3131,0.0,衢州市,330800,41,flat,32.66,41,flat
47.26,0.0,1.3,1.3382,-1.0,江门市,440700,32,down,36.27,42,down
42.58,0.0,1.3,1.2919,2.0,绍兴市,330600,53,up,32.74,43,up
47.89,0.0,1.3,1.3094,1.0,天津市,120000,44,flat,36.86,44,up
44.77,0.0,1.3,1.256,6.0,西宁市,630100,73,up,34.52,45,up
38.32,0.0,1.29,1.3156,-2.0,南阳市,411300,39,down,29.63,46,down
39.59,0.0,1.29,1.284,0.0,温州市,330300,58,up,30.7,47,flat
42.59,0.0,1.29,1.299,0.0,长沙市,430100,49,up,33.07,48,flat
49.85,0.0,1.29,1.3002,4.0,太原市,140100,48,down,38.74,49,up
43.34,0.0,1.28,1.2794,1.0,湖州市,330500,61,up,33.73,50,up
43.1,0.0,1.28,1.2946,-1.0,泰安市,370900,51,flat,33.56,51,down
41.17,0.0,1.28,1.299,0.0,三亚市,460200,50,down,32.09,52,flat
42.54,0.0,1.28,1.2761,1.0,嘉兴市,330400,67,up,33.16,53,up
47.13,0.0,1.28,1.3003,-2.0,唐山市,130200,47,down,36.75,54,down
41.3,0.0,1.28,1.3124,-1.0,保定市,130600,42,down,32.32,55,down
44.39,0.0,1.28,1.2765,-7.0,哈尔滨市,230100,66,up,34.76,56,down
