freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.73,1.6929,12.0,咸阳市,610400,0,flat,23.94,0,up
45.17,0.0,1.61,1.5755,-5.0,成都市,510100,1,flat,28.09,1,down
41.67,0.0,1.55,1.5475,-2.0,德阳市,510600,2,flat,26.93,2,down
41.88,0.0,1.53,1.5209,4.0,香港,810000,3,flat,27.31,3,up
41.67,0.0,1.53,1.498,5.0,杭州市,330100,4,flat,27.3,4,up
41.57,0.0,1.51,1.4751,9.0,赣州市,360700,8,up,27.6,5,up
40.35,0.0,1.5,1.4751,0.0,昆明市,530100,9,up,26.85,6,flat
48.21,0.0,1.5,1.4874,27.0,临沂市,371300,6,down,32.09,7,up
45.85,0.0,1.5,1.4904,0.0,济南市,370100,5,down,30.59,8,flat
42.12,0.0,1.49,1.4795,8.0,南充市,511300,7,down,28.28,9,up
46.19,0.0,1.48,1.4478,-4.0,绵阳市,510700,15,up,31.27,10,down
39.58,0.0,1.47,1.4597,5.0,温州市,330300,11,flat,26.91,11,up
43.66,0.0,1.47,1.4605,4.0,西安市,610100,10,down,29.72,12,up
40.53,0.0,1.45,1.4575,1.0,宿迁市,321300,12,down,27.87,13,up
47.64,0.0,1.45,1.4472,3.0,贵阳市,520100,16,up,32.82,14,up
42.59,0.0,1.45,1.4281,0.0,长沙市,430100,19,up,29.39,15,flat
46.13,0.0,1.44,1.4434,6.0,潍坊市,370700,17,up,31.95,16,up
41.39,0.0,1.44,1.416,-1.0,银川市,640100,20,up,28.79,17,down
42.97,0.0,1.43,1.4372,-5.0,沈阳市,210100,18,flat,29.97,18,down
45.74,0.0,1.43,1.4561,2.0,台州市,331000,13,down,31.92,19,up
46.02,0.0,1.43,1.4542,-6.0,大连市,210200,14,down,32.25,20,down
46.67,0.0,1.41,1.4115,-7.0,长春市,220100,21,flat,32.99,21,down
37.71,0.0,1.4,1.3797,2.0,海口市,460100,28,up,26.88,22,up
38.89,0.0,1.4,1.3871,2.0,柳州市,450200,25,up,27.72,23,up
45.02,0.0,1.4,1.3816,6.0,中山市,442000,26,up,32.1,24,up
42.69,0.0,1.4,1.3962,-1.0,衢州市,330800,22,down,30.51,25,down
42.99,0.0,1.4,1.3698,1.0,深圳市,440300,29,up,30.76,26,up
38.23,0.0,1.39,1.3905,0.0,桂林市,450300,23,down,27.41,27,flat
41.3,0.0,1.39,1.3876,2.0,上海市,310000,24,down,29.62,28,up
41.56,0.0,1.39,1.3554,2.0,漳州市,350600,37,up,29.9,29,up
46.1,0.0,1.39,1.3798,1.0,烟台市,370600,27,down,33.18,30,up
44.03,0.0,1.39,1.3591,4.0,惠州市,441300,35,up,31.78,31,up
51.11,0.0,1.38,1.3668,1.0,珠海市,440400,30,down,36.93,32,up
46.47,0.0,1.38,1.3607,5.0,无锡市,320200,33,flat,33.8,33,up
39.74,0.0,1.37,1.3596,3.0,金华市,330700,34,flat,28.97,34,up
42.57,0.0,1.37,1.3651,2.0,绍兴市,330600,31,down,31.16,35,up
42.63,0.0,1.36,1.3556,4.0,湛江市,440800,36,flat,31.34,36,up
41.16,0.0,1.36,1.3651,1.0,滁州市,341100,32,down,30.26,37,up
