freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.19,0.0,1.91,1.9391,-24.0,成都市,510100,1,up,23.63,0,down
47.61,0.0,1.91,1.9728,-4.0,重庆市,500000,0,down,24.97,1,down
46.75,0.0,1.8,1.9027,-10.0,长春市,220100,2,flat,25.99,2,down
45.89,0.0,1.79,1.8515,0.0,北京市,110000,3,flat,25.59,3,flat
43.02,0.0,1.79,1.8145,-3.0,深圳市,440300,7,up,24.0,4,down
47.71,0.0,1.78,1.8365,-5.0,贵阳市,520100,6,up,26.87,5,down
42.98,0.0,1.77,1.8514,-2.0,沈阳市,210100,4,down,24.34,6,down
46.04,0.0,1.76,1.8428,-11.0,大连市,210200,5,down,26.15,7,down
42.61,0.0,1.76,1.7832,-1.0,长沙市,430100,11,up,24.26,8,down
40.38,0.0,1.75,1.7908,4.0,昆明市,530100,8,down,23.05,9,up
51.23,0.0,1.75,1.7645,9.0,珠海市,440400,14,up,29.31,10,up
41.31,0.0,1.74,1.7859,0.0,上海市,310000,9,down,23.68,11,flat
41.44,0.0,1.72,1.7852,-3.0,咸阳市,610400,10,down,24.1,12,down
45.86,0.0,1.69,1.7711,-6.0,济南市,370100,12,down,27.13,13,down
43.68,0.0,1.69,1.7218,7.0,西安市,610100,15,up,25.88,14,up
45.26,0.0,1.68,1.7673,-8.0,青岛市,370200,13,down,26.94,15,down
41.76,0.0,1.64,1.6907,-11.0,德阳市,510600,17,up,25.47,16,down
48.88,0.0,1.63,1.6776,0.0,厦门市,350200,18,up,30.04,17,flat
47.89,0.0,1.6,1.6931,-2.0,天津市,120000,16,down,29.92,18,down
46.16,0.0,1.6,1.6475,-1.0,南昌市,360100,19,flat,28.86,19,down
48.48,0.0,1.59,1.634,3.0,苏州市,320500,21,up,30.43,20,up
42.11,0.0,1.59,1.5976,-4.0,香港,810000,23,up,26.44,21,down
49.84,0.0,1.58,1.6326,13.0,太原市,140100,22,flat,31.62,22,up
37.74,0.0,1.57,1.6404,-4.0,海口市,460100,20,down,23.99,23,down
41.67,0.0,1.57,1.5913,2.0,杭州市,330100,24,flat,26.62,24,up
46.2,0.0,1.56,1.5718,-6.0,绵阳市,510700,30,up,29.56,25,down
42.53,0.0,1.56,1.5899,0.0,茂名市,440900,25,down,27.27,26,flat
40.48,0.0,1.54,1.5551,-5.0,宿迁市,321300,33,up,26.21,27,down
42.69,0.0,1.54,1.564,6.0,湛江市,440800,31,up,27.69,28,up
46.42,0.0,1.54,1.5726,1.0,无锡市,320200,29,flat,30.16,29,up
46.08,0.0,1.54,1.5824,-1.0,烟台市,370600,27,down,29.95,30,down
42.85,0.0,1.54,1.5822,6.0,宁波市,330200,28,down,27.85,31,up
41.3,0.0,1.53,1.5847,1.0,保定市,130600,26,down,26.93,32,up
38.27,0.0,1.52,1.5498,1.0,桂林市,450300,34,up,25.23,33,up
45.62,0.0,1.52,1.562,-11.0,南京市,320100,32,down,30.1,34,down
39.59,0.0,1.51,1.5253,4.0,温州市,330300,36,up,26.24,35,up
38.35,0.0,1.51,1.4945,-10.0,南阳市,411300,46,up,25.45,36,down
42.54,0.0,1.49,1.5461,0.0,嘉兴市,330400,35,down,28.5,37,flat
42.7,0.0,1.49,1.5127,0.0,衢州市,330800,40,up,28.64,38,flat
41.42,0.0,1.49,1.5168,19.0,银川市,640100,37,down,27.8,39,up
41.8,0.0,1.48,1.5107,0.0,清远市,441800,42,up,28.16,40,flat
44.07,0.0,1.48,1.5067,4.0,惠州市,441300,43,up,29.72,41,up
45.87,0.0,1.47,1.5133,-2.0,台州市,331000,39,down,31.27,42,down
42.87,0.0,1.46,1.4762,-8.0,广州市,440100,51,up,29.29,43,down
47.03,0.0,1.46,1.5005,-6.0,唐山市,130200,45,up,32.13,44,down
45.1,0.0,1.46,1.4843,-5.0,中山市,442000,48,up,30.96,45,down
47.36,0.0,1.45,1.4675,0.0,扬州市,321000,54,up,32.57,46,flat
41.62,0.0,1.45,1.5017,1.0,赣州市,360700,44,down,28.66,47,up
47.12,0.0,1.45,1.5121,2.0,肇庆市,441200,41,down,32.52,48,up
38.94,0.0,1.45,1.48,1.0,柳州市,450200,49,flat,26.89,49,up
43.0,0.0,1.45,1.4439,-6.0,廊坊市,131000,57,up,29.74,50,down
46.19,0.0,1.45,1.4686,0.0,潍坊市,370700,53,up,31.95,51,flat
43.63,0.0,1.44,1.5167,2.0,韶关市,440200,38,down,30.24,52,up
41.86,0.0,1.44,1.4701,5.0,衡阳市,430400,52,down,29.06,53,up
45.21,0.0,1.44,1.4864,-2.0,佛山市,440600,47,down,31.39,54,down
46.83,0.0,1.43,1.4784,-6.0,镇江市,321100,50,down,32.65,55,down
46.38,0.0,1.43,1.4617,-2.0,常州市,320400,55,down,32.47,56,down
42.17,0.0,1.43,1.4286,1.0,南充市,511300,62,up,29.52,57,up
41.61,0.0,1.43,1.4527,-14.0,漳州市,350600,56,down,29.18,58,down
42.59,0.0,1.42,1.4415,-3.0,绍兴市,330600,58,down,30.09,59,down
43.4,0.0,1.41,1.4117,-8.0,淄博市,370300,64,up,30.84,60,down
46.73,0.0,1.4,1.4292,5.0,淮安市,320800,60,down,33.44,61,up
40.29,0.0,1.39,1.4288,-17.0,汕头市,440500,61,down,29.01,62,down
41.68,0.0,1.39,1.4132,3.0,南宁市,450100,63,flat,30.05,63,up
44.81,0.0,1.38,1.3912,-2.0,东莞市,441900,70,up,32.52,64,down
48.42,0.0,1.38,1.4057,-6.0,盐城市,320900,65,flat,35.17,65,down
45.8,0.0,1.38,1.3876,6.0,徐州市,320300,72,up,33.27,66,up
47.32,0.0,1.38,1.3594,-3.0,江门市,440700,76,up,34.41,67,down
43.42,0.0,1.37,1.4386,1.0,湖州市,330500,59,down,31.61,68,up
44.29,0.0,1.37,1.3939,-16.0,哈尔滨市,230100,69,flat,32.32,69,down
52.86,0.0,1.37,1.3949,-1.0,鄂尔多斯市,150600,68,down,38.61,70,down
43.07,0.0,1.37,1.3955,1.0,泰安市,370900,67,down,31.48,71,up
43.61,0.0,1.37,1.4017,0.0,连云港市,320700,66,down,31.94,72,flat
39.77,0.0,1.36,1.375,-2.0,金华市,330700,74,up,29.29,73,down
41.23,0.0,1.35,1.3605,-4.0,三亚市,460200,75,up,30.48,74,down
50.8,0.0,1.35,1.3805,7.0,南通市,320600,73,down,37.71,75,up
41.18,0.0,1.34,1.3578,-1.0,滁州市,341100,79,up,30.65,76,down
42.58,0.0,1.34,1.3912,-5.0,芜湖市,340200,71,down,31.73,77,down
44.94,0.0,1.34,1.3572,-2.0,邢台市,130500,80,up,33.5,78,down
47.99,0.0,1.34,1.3588,-14.0,石家庄市,130100,77,down,35.89,79,down
48.15,0.0,1.33,1.3298,-2.0,济宁市,370800,82,up,36.33,80,down
47.9,0.0,1.32,1.2986,-1.0,张家口市,130700,85,up,36.33,81,down
50.86,0.0,1.31,1.354,4.0,泰州市,321200,81,down,38.78,82,up
46.89,0.0,1.31,1.3588,-4.0,泉州市,350500,78,down,35.76,83,down
40.55,0.0,1.3,1.3045,-7.0,新乡市,410700,84,flat,31.2,84,down
48.48,0.0,1.29,1.3086,-5.0,武汉市,420100,83,down,37.44,85,down
46.75,0.0,1.28,1.2803,-6.0,福州市,350100,86,flat,36.63,86,down
42.08,0.0,1.27,1.2402,-22.0,邯郸市,130400,91,up,33.12,87,down
44.14,0.0,1.25,1.2584,1.0,合肥市,340100,88,flat,35.44,88,up
45.38,0.0,1.24,1.2439,5.0,洛阳市,410300,90,up,36.48,89,up
43.2,0.0,1.23,1.259,-20.0,德州市,371400,87,down,35.23,90,down
51.92,0.0,1.17,1.1737,-2.0,郑州市,410100,92,up,44.28,91,down
54.36,0.0,1.17,1.1505,4.0,呼和浩特市,150100,95,up,46.57,92,up
45.97,0.0,1.16,1.2466,-3.0,西宁市,630100,89,down,39.61,93,down
51.36,0.0,1.15,1.1638,-4.0,临沂市,371300,93,down,44.82,94,down
43.0,0.0,1.14,1.1596,0.0,兰州市,620100,94,down,37.73,95,flat
42.48,0.0,1.12,1.0458,-39.0,沧州市,130900,97,up,37.79,96,down
48.67,0.0,1.12,1.0159,19.0,大同市,140200,98,up,43.61,97,up
60.68,0.0,1.08,1.059,-5.0,乌鲁木齐市,650100,96,down,55.94,98,down
42.19,0.0,0.95,0.7844,18.0,伊犁州,654000,99,flat,44.43,99,up
