freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.47,0.0,1.43,1.3123,8.0,大连市,210200,2,up,32.54,0,up
46.97,0.0,1.41,1.3121,1.0,长春市,220100,3,up,33.29,1,up
49.05,0.0,1.32,1.3143,-8.0,西宁市,630100,1,down,37.3,2,down
40.89,0.0,1.3,1.2966,0.0,宿迁市,321300,4,up,31.52,3,flat
43.98,0.0,1.29,1.3918,7.0,廊坊市,131000,0,down,33.98,4,up
44.4,0.0,1.26,1.1066,5.0,沧州市,130900,90,up,35.12,5,up
42.55,0.0,1.25,1.2584,-3.0,德阳市,510600,6,flat,34.05,6,down
42.64,0.0,1.25,1.2619,2.0,新乡市,410700,5,down,34.13,7,up
46.56,0.0,1.24,1.2427,3.0,济南市,370100,8,flat,37.41,8,up
48.37,0.0,1.24,1.2101,6.0,镇江市,321100,18,up,39.07,9,up
43.03,0.0,1.24,1.2247,-1.0,银川市,640100,14,up,34.78,10,down
43.91,0.0,1.23,1.2356,1.0,淄博市,370300,10,down,35.69,11,up
46.77,0.0,1.23,1.2245,1.0,潍坊市,370700,15,up,38.1,12,up
47.52,0.0,1.22,1.2285,0.0,唐山市,130200,12,down,38.93,13,flat
50.07,0.0,1.22,1.1762,3.0,张家口市,130700,33,up,41.14,14,up
44.88,0.0,1.21,1.2538,0.0,德州市,371400,7,down,36.95,15,flat
43.32,0.0,1.21,1.2095,1.0,嘉兴市,330400,19,up,35.71,16,up
41.74,0.0,1.21,1.2206,0.0,滁州市,341100,17,flat,34.51,17,flat
46.45,0.0,1.21,1.1959,0.0,烟台市,370600,21,up,38.46,18,flat
43.37,0.0,1.21,1.172,1.0,沈阳市,210100,40,up,35.98,19,up
43.9,0.0,1.2,1.2253,0.0,泰安市,370900,13,down,36.57,20,flat
41.86,0.0,1.2,1.1829,2.0,咸阳市,610400,28,up,35.0,21,up
44.23,0.0,1.19,1.1742,2.0,湖州市,330500,36,up,37.06,22,up
43.71,0.0,1.19,1.1878,-1.0,芜湖市,340200,23,flat,36.68,23,down
46.21,0.0,1.19,1.2227,0.0,邢台市,130500,16,down,38.81,24,flat
43.65,0.0,1.19,1.2303,-3.0,南充市,511300,11,down,36.69,25,down
43.45,0.0,1.19,1.1996,-1.0,衢州市,330800,20,down,36.52,26,down
45.75,0.0,1.19,1.1751,-1.0,青岛市,370200,34,up,38.48,27,down
45.42,0.0,1.19,1.1826,0.0,香港,810000,29,up,38.23,28,flat
49.69,0.0,1.19,1.1875,1.0,盐城市,320900,24,down,41.83,29,up
46.58,0.0,1.19,1.1792,0.0,台州市,331000,30,flat,39.28,30,flat
42.17,0.0,1.19,1.1665,1.0,三亚市,460200,45,up,35.58,31,up
57.65,0.0,1.18,1.2377,5.0,呼和浩特市,150100,9,down,48.7,32,up
44.05,0.0,1.18,1.1744,0.0,连云港市,320700,35,up,37.22,33,flat
46.99,0.0,1.18,1.1766,-1.0,常州市,320400,32,down,39.74,34,down
47.52,0.0,1.18,1.1677,1.0,淮安市,320800,44,up,40.23,35,up
44.3,0.0,1.18,1.1653,1.0,西安市,610100,46,up,37.55,36,up
49.2,0.0,1.18,1.1946,-2.0,济宁市,370800,22,down,41.73,37,down
40.06,0.0,1.17,1.184,-1.0,金华市,330700,26,down,34.1,38,down
46.8,0.0,1.17,1.1835,1.0,南京市,320100,27,down,39.83,39,up
41.87,0.0,1.17,1.1613,2.0,保定市,130600,54,up,35.65,40,up
38.81,0.0,1.17,1.1859,-1.0,南阳市,411300,25,down,33.05,41,down
49.74,0.0,1.17,1.1627,-1.0,洛阳市,410300,52,up,42.5,42,down
43.08,0.0,1.17,1.171,0.0,绍兴市,330600,42,down,36.86,43,flat
48.8,0.0,1.17,1.1737,0.0,扬州市,321000,37,down,41.84,44,flat
47.75,0.0,1.17,1.1633,-2.0,绵阳市,510700,51,up,40.95,45,down
44.54,0.0,1.17,1.159,-1.0,哈尔滨市,230100,55,up,38.2,46,down
39.59,0.0,1.17,1.1532,1.0,桂林市,450300,57,up,33.97,47,up
40.14,0.0,1.16,1.145,0.0,温州市,330300,64,up,34.46,48,flat
52.04,0.0,1.16,1.1697,3.0,珠海市,440400,43,down,44.71,49,up
48.93,0.0,1.16,1.1638,3.0,福州市,350100,50,flat,42.04,50,up
52.47,0.0,1.16,1.1467,2.0,泰州市,321200,61,up,45.17,51,up
43.44,0.0,1.16,1.1535,-2.0,宁波市,330200,56,up,37.43,52,down
43.62,0.0,1.16,1.1778,2.0,赣州市,360700,31,down,37.66,53,up
55.37,0.0,1.16,1.1714,-4.0,鄂尔多斯市,150600,41,down,47.84,54,down
43.1,0.0,1.15,1.1647,-1.0,漳州市,350600,48,down,37.35,55,down
43.43,0.0,1.15,1.1651,-1.0,茂名市,440900,47,down,37.71,56,down
42.71,0.0,1.15,1.1462,0.0,清远市,441800,62,up,37.12,57,flat
42.29,0.0,1.15,1.1379,1.0,杭州市,330100,69,up,36.8,58,up
41.74,0.0,1.15,1.1358,1.0,上海市,310000,71,up,36.35,59,up
48.59,0.0,1.15,1.1393,0.0,天津市,120000,68,up,42.42,60,flat
39.49,0.0,1.14,1.1623,-1.0,柳州市,450200,53,down,34.49,61,down
43.35,0.0,1.14,1.1645,0.0,邯郸市,130400,49,down,37.92,62,flat
47.77,0.0,1.14,1.1442,0.0,南昌市,360100,65,up,41.86,63,flat
57.65,0.0,1.14,1.1721,-3.0,郑州市,410100,39,down,50.56,64,down
46.52,0.0,1.14,1.1379,1.0,徐州市,320300,70,up,40.87,65,up
51.77,0.0,1.14,1.1224,0.0,南通市,320600,79,up,45.51,66,flat
45.38,0.0,1.14,1.0834,1.0,兰州市,620100,98,up,39.91,67,up
48.83,0.0,1.14,1.1454,-2.0,江门市,440700,63,down,42.95,68,down
45.86,0.0,1.14,1.1525,-1.0,东莞市,441900,58,down,40.39,69,down
43.86,0.0,1.13,1.1331,0.0,深圳市,440300,73,up,38.65,70,flat
52.47,0.0,1.13,1.1723,0.0,临沂市,371300,38,down,46.29,71,flat
46.26,0.0,1.13,1.1261,-3.0,成都市,510100,77,up,40.84,72,down
43.03,0.0,1.13,1.1478,0.0,衡阳市,430400,59,down,38.01,73,flat
49.58,0.0,1.13,1.1403,1.0,厦门市,350200,67,down,43.85,74,up
46.88,0.0,1.13,1.1325,0.0,无锡市,320200,74,down,41.48,75,flat
45.05,0.0,1.13,1.1438,1.0,惠州市,441300,66,down,39.93,76,up
44.84,0.0,1.13,1.1182,0.0,韶关市,440200,84,up,39.76,77,flat
46.65,0.0,1.13,1.1174,0.0,北京市,110000,85,up,41.4,78,flat
48.43,0.0,1.13,1.1171,0.0,重庆市,500000,86,up,42.99,79,flat
46.46,0.0,1.13,1.1335,-1.0,佛山市,440600,72,down,41.26,80,down
43.91,0.0,1.13,1.1469,1.0,湛江市,440800,60,down,39.0,81,up
49.28,0.0,1.12,1.1287,1.0,苏州市,320500,76,down,43.81,82,up
48.0,0.0,1.12,1.1132,1.0,泉州市,350500,87,up,42.69,83,up
51.5,0.0,1.12,1.1217,0.0,太原市,140100,80,down,45.83,84,flat
46.86,0.0,1.12,1.1213,-3.0,中山市,442000,82,down,41.75,85,down
45.62,0.0,1.12,1.1325,0.0,合肥市,340100,75,down,40.73,86,flat
48.52,0.0,1.12,1.0894,13.0,大同市,140200,97,up,43.33,87,up
49.3,0.0,1.12,1.1215,0.0,石家庄市,130100,81,down,44.03,88,flat
42.08,0.0,1.12,1.1093,0.0,昆明市,530100,89,flat,37.59,89,flat
42.66,0.0,1.11,1.105,0.0,汕头市,440500,92,up,38.31,90,flat
38.54,0.0,1.11,1.1043,0.0,海口市,460100,93,up,34.68,91,flat
43.42,0.0,1.11,1.1235,-1.0,南宁市,450100,78,down,39.08,92,down
43.53,0.0,1.11,1.1131,0.0,广州市,440100,88,down,39.17,93,flat
43.84,0.0,1.1,1.1052,-1.0,长沙市,430100,91,down,39.72,94,down
