freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.19,0.0,1.84,1.9122,-24.0,成都市,510100,0,flat,24.52,0,down
47.61,0.0,1.8,1.9072,-4.0,重庆市,500000,1,flat,26.42,1,down
46.76,0.0,1.74,1.7988,-9.0,长春市,220100,2,flat,26.9,2,down
43.01,0.0,1.73,1.7922,-4.0,深圳市,440300,4,up,24.92,3,down
46.05,0.0,1.72,1.7604,-11.0,大连市,210200,7,up,26.77,4,down
45.89,0.0,1.71,1.7931,-2.0,北京市,110000,3,down,26.91,5,down
41.31,0.0,1.7,1.7445,-1.0,上海市,310000,11,up,24.29,6,down
42.61,0.0,1.69,1.7566,-2.0,长沙市,430100,8,up,25.17,7,down
41.41,0.0,1.69,1.7196,-5.0,咸阳市,610400,12,up,24.54,8,down
40.37,0.0,1.69,1.7518,2.0,昆明市,530100,9,flat,23.94,9,up
42.98,0.0,1.68,1.7655,-3.0,沈阳市,210100,6,down,25.57,10,down
51.23,0.0,1.66,1.7479,7.0,珠海市,440400,10,down,30.82,11,up
47.71,0.0,1.66,1.7753,-7.0,贵阳市,520100,5,down,28.74,12,down
43.68,0.0,1.65,1.6881,7.0,西安市,610100,14,up,26.53,13,up
45.85,0.0,1.63,1.6903,-8.0,济南市,370100,13,down,28.21,14,down
45.27,0.0,1.62,1.6803,-9.0,青岛市,370200,15,flat,28.01,15,down
41.75,0.0,1.61,1.6397,-9.0,德阳市,510600,16,flat,25.87,16,down
42.25,0.0,1.59,1.5923,-5.0,香港,810000,21,up,26.63,17,down
48.87,0.0,1.56,1.6274,0.0,厦门市,350200,17,down,31.29,18,flat
48.48,0.0,1.56,1.5931,4.0,苏州市,320500,20,up,31.17,19,up
42.69,0.0,1.55,1.5415,9.0,湛江市,440800,28,up,27.47,20,up
47.88,0.0,1.53,1.6005,0.0,天津市,120000,18,down,31.2,21,flat
37.72,0.0,1.53,1.5727,-3.0,海口市,460100,23,up,24.58,22,down
41.66,0.0,1.53,1.5654,1.0,杭州市,330100,24,up,27.23,23,up
46.17,0.0,1.52,1.5997,-2.0,南昌市,360100,19,down,30.32,24,down
46.21,0.0,1.52,1.5627,-6.0,绵阳市,510700,25,flat,30.37,25,down
40.48,0.0,1.52,1.5444,-5.0,宿迁市,321300,27,up,26.65,26,down
42.53,0.0,1.52,1.5593,0.0,茂名市,440900,26,down,28.04,27,flat
49.83,0.0,1.52,1.576,11.0,太原市,140100,22,down,32.87,28,up
46.09,0.0,1.52,1.5387,-1.0,烟台市,370600,30,up,30.42,29,down
