freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.3,0.0,1.45,1.4469,15.0,中山市,442000,0,flat,31.23,0,up
37.92,0.0,1.41,1.4074,1.0,海口市,460100,2,up,26.93,1,up
42.72,0.0,1.41,1.426,3.0,茂名市,440900,1,down,30.39,2,up
43.13,0.0,1.38,1.4027,0.0,深圳市,440300,3,flat,31.31,3,flat
39.71,0.0,1.37,1.3961,10.0,温州市,330300,5,up,28.95,4,up
40.55,0.0,1.37,1.3832,3.0,昆明市,530100,6,up,29.59,5,up
40.58,0.0,1.36,1.3601,2.0,宿迁市,321300,10,up,29.75,6,up
41.91,0.0,1.36,1.3794,-3.0,德阳市,510600,7,flat,30.74,7,down
45.35,0.0,1.36,1.3738,-5.0,成都市,510100,8,flat,33.29,8,down
41.71,0.0,1.36,1.3995,-8.0,咸阳市,610400,4,down,30.67,9,down
43.0,0.0,1.35,1.3627,1.0,湛江市,440800,9,down,31.75,10,up
43.86,0.0,1.34,1.3495,1.0,西安市,610100,13,up,32.63,11,up
39.06,0.0,1.34,1.343,1.0,柳州市,450200,14,up,29.08,12,up
41.98,0.0,1.34,1.3298,4.0,清远市,441800,20,up,31.36,13,up
41.71,0.0,1.34,1.3375,0.0,赣州市,360700,16,up,31.25,14,flat
38.52,0.0,1.33,1.3505,-1.0,桂林市,450300,12,down,28.86,15,down
42.24,0.0,1.33,1.3546,-1.0,香港,810000,11,down,31.68,16,down
42.75,0.0,1.33,1.3328,0.0,长沙市,430100,19,up,32.21,17,flat
45.0,0.0,1.32,1.336,2.0,东莞市,441900,18,flat,34.12,18,up
47.27,0.0,1.32,1.3399,2.0,肇庆市,441200,15,down,35.94,19,up
47.83,0.0,1.31,1.3366,0.0,重庆市,500000,17,down,36.57,20,flat
41.78,0.0,1.31,1.3156,-4.0,漳州市,350600,22,up,31.96,21,down
43.38,0.0,1.3,1.3147,-1.0,廊坊市,131000,23,up,33.3,22,down
41.77,0.0,1.3,1.3068,10.0,银川市,640100,26,up,32.18,23,up
48.82,0.0,1.3,1.2939,1.0,盐城市,320900,30,up,37.65,24,up
41.93,0.0,1.3,1.2951,2.0,南宁市,450100,28,up,32.38,25,up
51.46,0.0,1.29,1.3113,0.0,珠海市,440400,24,down,39.77,26,flat
41.46,0.0,1.29,1.298,-1.0,三亚市,460200,27,flat,32.07,27,down
38.5,0.0,1.29,1.2859,-4.0,南阳市,411300,31,up,29.81,28,down
46.16,0.0,1.29,1.2947,1.0,济南市,370100,29,flat,35.82,29,up
44.22,0.0,1.28,1.3073,-1.0,惠州市,441300,25,down,34.42,30,down
42.87,0.0,1.28,1.2806,0.0,衢州市,330800,36,up,33.38,31,flat
42.96,0.0,1.28,1.319,5.0,南充市,511300,21,down,33.56,32,up
45.45,0.0,1.28,1.2851,1.0,佛山市,440600,33,flat,35.61,33,up
43.01,0.0,1.28,1.2859,-4.0,广州市,440100,32,down,33.71,34,down
40.36,0.0,1.27,1.2645,-4.0,汕头市,440500,50,up,31.7,35,down
47.14,0.0,1.27,1.2691,3.0,泉州市,350500,44,up,37.03,36,up
50.2,0.0,1.27,1.2691,3.0,太原市,140100,45,up,39.52,37,up
43.69,0.0,1.27,1.282,3.0,泰安市,370900,35,down,34.4,38,up
53.6,0.0,1.27,1.2603,0.0,鄂尔多斯市,150600,53,up,42.37,39,flat
46.52,0.0,1.26,1.269,3.0,潍坊市,370700,46,up,36.77,40,up
41.81,0.0,1.26,1.2724,1.0,杭州市,330100,41,flat,33.07,41,up
42.77,0.0,1.26,1.2719,1.0,嘉兴市,330400,43,up,33.88,42,up
42.14,0.0,1.26,1.2772,2.0,衡阳市,430400,37,down,33.38,43,up
43.78,0.0,1.26,1.2682,-1.0,韶关市,440200,47,up,34.69,44,down
43.81,0.0,1.26,1.2844,2.0,淄博市,370300,34,down,34.72,45,up
46.29,0.0,1.26,1.264,1.0,台州市,331000,52,up,36.7,46,up
47.48,0.0,1.26,1.2673,1.0,唐山市,130200,49,up,37.65,47,up
47.88,0.0,1.26,1.2735,2.0,贵阳市,520100,39,down,38.0,48,up
49.06,0.0,1.26,1.2729,0.0,厦门市,350200,40,down,39.01,49,flat
43.8,0.0,1.26,1.2738,2.0,连云港市,320700,38,down,34.85,50,up
41.39,0.0,1.25,1.244,1.0,滁州市,341100,63,up,32.99,51,up
42.79,0.0,1.25,1.2585,1.0,绍兴市,330600,54,up,34.27,52,up
47.5,0.0,1.25,1.2641,-2.0,江门市,440700,51,down,38.05,53,down
41.15,0.0,1.24,1.2724,-13.0,新乡市,410700,42,down,33.07,54,down
46.12,0.0,1.24,1.2443,3.0,徐州市,320300,62,up,37.15,55,up
47.06,0.0,1.24,1.2517,0.0,淮安市,320800,56,flat,37.91,56,flat
41.43,0.0,1.24,1.2503,-1.0,上海市,310000,57,flat,33.38,57,down
48.86,0.0,1.24,1.2679,1.0,济宁市,370800,48,down,39.42,58,up
46.98,0.0,1.24,1.246,1.0,长春市,220100,59,flat,37.99,59,up
47.19,0.0,1.23,1.2361,-2.0,镇江市,321100,67,up,38.23,60,down
43.58,0.0,1.23,1.2338,1.0,湖州市,330500,70,up,35.31,61,up
46.42,0.0,1.23,1.2406,-1.0,南昌市,360100,64,up,37.64,62,down
46.73,0.0,1.23,1.2572,-2.0,绵阳市,510700,55,down,37.9,63,down
47.75,0.0,1.23,1.236,1.0,扬州市,321000,68,up,38.74,64,up
42.83,0.0,1.23,1.2366,0.0,芜湖市,340200,66,up,34.79,65,flat
46.5,0.0,1.23,1.2453,2.0,烟台市,370600,61,down,37.78,66,up
51.32,0.0,1.23,1.2468,3.0,泰州市,321200,58,down,41.81,67,up
43.33,0.0,1.23,1.2358,-1.0,沈阳市,210100,69,up,35.31,68,down
