freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
43.93,0.0,1.39,1.2723,12.0,廊坊市,131000,1,up,31.56,0,up
52.79,0.0,1.31,1.2023,4.0,西宁市,630100,17,up,40.16,1,up
46.65,0.0,1.31,1.2186,6.0,大连市,210200,11,up,35.55,2,up
47.05,0.0,1.31,1.2358,1.0,长春市,220100,6,up,35.86,3,up
40.94,0.0,1.3,1.2488,0.0,宿迁市,321300,4,flat,31.58,4,flat
42.58,0.0,1.26,1.2503,-2.0,新乡市,410700,3,down,33.74,5,down
42.79,0.0,1.26,1.2862,-1.0,德阳市,510600,0,down,34.0,6,down
44.26,0.0,1.25,1.2038,3.0,德州市,371400,16,up,35.3,7,up
46.79,0.0,1.24,1.2135,2.0,济南市,370100,13,up,37.65,8,up
57.38,0.0,1.24,1.1472,7.0,呼和浩特市,150100,55,up,46.36,9,up
44.08,0.0,1.24,1.245,2.0,淄博市,370300,5,down,35.67,10,up
43.8,0.0,1.23,1.2244,2.0,南充市,511300,9,down,35.6,11,up
47.8,0.0,1.23,1.2122,1.0,唐山市,130200,14,up,38.91,12,up
44.26,0.0,1.23,1.2076,2.0,泰安市,370900,15,up,36.12,13,up
43.72,0.0,1.22,1.2152,5.0,银川市,640100,12,down,35.7,14,up
46.83,0.0,1.22,1.2309,0.0,潍坊市,370700,7,down,38.25,15,flat
46.19,0.0,1.22,1.2529,0.0,邢台市,130500,2,down,37.77,16,flat
41.75,0.0,1.22,1.2203,1.0,滁州市,341100,10,down,34.2,17,up
49.16,0.0,1.21,1.1992,4.0,镇江市,321100,19,up,40.62,18,up
43.66,0.0,1.21,1.2004,1.0,嘉兴市,330400,18,down,36.1,19,up
43.69,0.0,1.2,1.1725,1.0,衢州市,330800,30,up,36.42,20,up
46.63,0.0,1.2,1.1836,0.0,烟台市,370600,23,up,38.99,21,flat
49.82,0.0,1.19,1.1725,0.0,济宁市,370800,31,up,41.7,22,flat
43.87,0.0,1.19,1.1945,-1.0,芜湖市,340200,20,down,36.94,23,down
50.16,0.0,1.19,1.1607,2.0,盐城市,320900,43,up,42.24,24,up
38.9,0.0,1.19,1.171,0.0,南阳市,411300,34,up,32.8,25,flat
40.17,0.0,1.18,1.1555,-2.0,金华市,330700,45,up,33.93,26,down
47.19,0.0,1.18,1.1748,2.0,南京市,320100,27,flat,39.87,27,up
42.04,0.0,1.18,1.1616,1.0,咸阳市,610400,42,up,35.54,28,up
45.59,0.0,1.18,1.151,0.0,香港,810000,48,up,38.55,29,flat
46.85,0.0,1.18,1.1631,-1.0,台州市,331000,41,up,39.73,30,down
44.14,0.0,1.18,1.1732,2.0,赣州市,360700,28,down,37.48,31,up
47.36,0.0,1.18,1.1836,0.0,常州市,320400,24,down,40.25,32,flat
49.86,0.0,1.18,1.1931,0.0,张家口市,130700,21,down,42.39,33,flat
45.94,0.0,1.18,1.1794,-1.0,青岛市,370200,26,down,39.09,34,down
44.28,0.0,1.17,1.1826,0.0,连云港市,320700,25,down,37.7,35,flat
44.64,0.0,1.17,1.1705,-1.0,湖州市,330500,35,down,38.02,36,down
49.17,0.0,1.17,1.1511,1.0,扬州市,321000,47,up,41.9,37,up
50.44,0.0,1.17,1.1665,2.0,临沂市,371300,37,down,43.03,38,up
58.68,0.0,1.17,1.1726,-2.0,郑州市,410100,29,down,50.06,39,down
43.61,0.0,1.17,1.1561,1.0,沈阳市,210100,44,up,37.21,40,up
57.46,0.0,1.17,1.1415,0.0,鄂尔多斯市,150600,60,up,49.05,41,flat
43.35,0.0,1.17,1.1636,0.0,绍兴市,330600,40,down,37.02,42,flat
52.29,0.0,1.17,1.1721,3.0,珠海市,440400,32,down,44.7,43,up
48.09,0.0,1.17,1.1845,0.0,淮安市,320800,22,down,41.18,44,flat
42.19,0.0,1.17,1.1481,1.0,三亚市,460200,53,up,36.17,45,up
44.48,0.0,1.17,1.1446,0.0,西安市,610100,56,up,38.17,46,flat
43.59,0.0,1.17,1.1316,0.0,茂名市,440900,66,up,37.41,47,flat
43.37,0.0,1.16,1.1691,-1.0,漳州市,350600,36,down,37.24,48,down
43.81,0.0,1.16,1.226,-1.0,邯郸市,130400,8,down,37.62,49,down
49.2,0.0,1.16,1.1497,3.0,福州市,350100,49,down,42.28,50,up
48.01,0.0,1.16,1.1437,-2.0,绵阳市,510700,57,up,41.27,51,down
49.89,0.0,1.16,1.1425,-1.0,洛阳市,410300,59,up,42.91,52,down
39.6,0.0,1.16,1.1271,2.0,柳州市,450200,73,up,34.08,53,up
42.03,0.0,1.16,1.1303,0.0,保定市,130600,67,up,36.2,54,flat
44.59,0.0,1.16,1.1485,-1.0,哈尔滨市,230100,52,down,38.48,55,down
43.63,0.0,1.15,1.1476,-2.0,宁波市,330200,54,down,37.82,56,down
39.97,0.0,1.15,1.1294,1.0,桂林市,450300,70,up,34.66,57,up
46.09,0.0,1.15,1.1495,-1.0,东莞市,441900,50,down,39.99,58,down
43.33,0.0,1.15,1.1647,2.0,衡阳市,430400,38,down,37.75,59,up
43.9,0.0,1.15,1.1711,1.0,湛江市,440800,33,down,38.27,60,up
52.88,0.0,1.15,1.1638,2.0,泰州市,321200,39,down,46.11,61,up
42.8,0.0,1.15,1.1265,0.0,清远市,441800,74,up,37.34,62,flat
49.02,0.0,1.15,1.126,0.0,江门市,440700,75,up,42.8,63,flat
40.33,0.0,1.14,1.1515,-1.0,温州市,330300,46,down,35.22,64,down
47.99,0.0,1.14,1.1384,0.0,南昌市,360100,63,down,41.94,65,flat
45.25,0.0,1.14,1.124,2.0,惠州市,441300,76,up,39.56,66,up
49.78,0.0,1.14,1.1397,2.0,厦门市,350200,61,down,43.66,67,up
48.9,0.0,1.14,1.1275,0.0,天津市,120000,72,up,42.92,68,flat
42.42,0.0,1.14,1.1373,0.0,杭州市,330100,64,down,37.28,69,flat
46.79,0.0,1.14,1.1493,0.0,徐州市,320300,51,down,41.12,70,flat
41.95,0.0,1.14,1.1214,0.0,上海市,310000,79,up,36.93,71,flat
46.74,0.0,1.13,1.134,0.0,佛山市,440600,65,down,41.24,72,flat
44.01,0.0,1.13,1.124,0.0,深圳市,440300,77,up,38.84,73,flat
47.07,0.0,1.13,1.1385,0.0,无锡市,320200,62,down,41.56,74,flat
46.1,0.0,1.13,1.1299,1.0,合肥市,340100,69,down,40.71,75,up
49.57,0.0,1.13,1.1232,1.0,苏州市,320500,78,up,43.92,76,up
46.41,0.0,1.13,1.1149,-2.0,成都市,510100,83,up,41.21,77,down
43.62,0.0,1.12,1.0988,0.0,南宁市,450100,93,up,38.83,78,flat
52.25,0.0,1.12,1.1166,-1.0,南通市,320600,82,up,46.55,79,down
51.66,0.0,1.12,1.1129,0.0,太原市,140100,84,up,46.06,80,flat
49.73,0.0,1.12,1.1112,0.0,石家庄市,130100,85,up,44.34,81,flat
47.18,0.0,1.12,1.1291,-3.0,中山市,442000,71,down,42.08,82,down
65.16,0.0,1.12,1.143,-2.0,乌鲁木齐市,650100,58,down,58.24,83,down
45.3,0.0,1.12,1.1057,-2.0,韶关市,440200,89,up,40.51,84,down
47.0,0.0,1.12,1.1025,0.0,北京市,110000,91,up,42.06,85,flat
48.59,0.0,1.12,1.0962,-1.0,重庆市,500000,95,up,43.49,86,down
47.9,0.0,1.11,1.1303,0.0,泉州市,350500,68,down,43.03,87,flat
43.64,0.0,1.11,1.1091,-1.0,广州市,440100,86,down,39.21,88,down
42.28,0.0,1.11,1.1082,-1.0,昆明市,530100,87,down,38.11,89,down
44.63,0.0,1.11,1.1032,-6.0,沧州市,130900,90,flat,40.33,90,down
44.08,0.0,1.11,1.0984,0.0,长沙市,430100,94,up,39.88,91,flat
42.51,0.0,1.11,1.1198,1.0,汕头市,440500,80,down,38.47,92,up
