freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
43.01,0.0,1.47,1.5214,3.0,深圳市,440300,0,flat,29.33,0,up
45.1,0.0,1.46,1.4591,13.0,中山市,442000,2,up,30.87,1,up
41.49,0.0,1.45,1.4725,-7.0,咸阳市,610400,1,down,28.57,2,down
41.79,0.0,1.44,1.4449,0.0,德阳市,510600,3,flat,29.1,3,flat
42.52,0.0,1.43,1.4429,4.0,茂名市,440900,4,flat,29.65,4,up
45.22,0.0,1.42,1.4405,-4.0,成都市,510100,5,flat,31.85,5,down
40.39,0.0,1.41,1.4107,3.0,昆明市,530100,6,flat,28.68,6,up
40.52,0.0,1.4,1.4019,0.0,宿迁市,321300,7,flat,28.99,7,flat
37.72,0.0,1.39,1.3733,0.0,海口市,460100,14,up,27.11,8,flat
39.62,0.0,1.39,1.3764,8.0,温州市,330300,10,up,28.57,9,up
43.72,0.0,1.38,1.3919,1.0,西安市,610100,8,down,31.67,10,up
47.68,0.0,1.38,1.3741,1.0,重庆市,500000,13,up,34.62,11,up
38.33,0.0,1.38,1.3851,-1.0,桂林市,450300,9,down,27.87,12,down
42.61,0.0,1.36,1.3646,0.0,长沙市,430100,17,up,31.32,13,flat
44.81,0.0,1.36,1.3753,3.0,东莞市,441900,12,down,32.97,14,up
42.23,0.0,1.36,1.3763,7.0,南充市,511300,11,down,31.09,15,up
38.91,0.0,1.36,1.3664,0.0,柳州市,450200,15,down,28.66,16,flat
42.7,0.0,1.36,1.3559,-1.0,湛江市,440800,21,up,31.5,17,down
47.1,0.0,1.35,1.3628,4.0,肇庆市,441200,18,flat,34.83,18,up
42.2,0.0,1.35,1.3565,-1.0,香港,810000,20,up,31.24,19,down
40.66,0.0,1.35,1.3651,-9.0,新乡市,410700,16,down,30.12,20,down
41.8,0.0,1.35,1.3425,2.0,清远市,441800,26,up,31.02,21,up
42.8,0.0,1.35,1.3473,-1.0,衢州市,330800,23,up,31.82,22,down
41.66,0.0,1.34,1.3461,-1.0,赣州市,360700,24,up,31.12,23,down
43.03,0.0,1.34,1.3589,-2.0,廊坊市,131000,19,down,32.16,24,down
