freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
43.0,0.0,1.57,1.6261,8.0,深圳市,440300,0,flat,27.43,0,up
41.45,0.0,1.49,1.5243,-11.0,咸阳市,610400,1,flat,27.84,1,down
45.21,0.0,1.46,1.4879,-2.0,成都市,510100,2,flat,30.91,2,down
42.5,0.0,1.46,1.4643,4.0,茂名市,440900,3,flat,29.18,3,up
41.82,0.0,1.43,1.4288,-2.0,德阳市,510600,5,up,29.17,4,down
45.09,0.0,1.42,1.3948,9.0,中山市,442000,10,up,31.73,5,up
40.37,0.0,1.41,1.4198,4.0,昆明市,530100,6,flat,28.56,6,up
43.71,0.0,1.41,1.4167,1.0,西安市,610100,7,flat,31.1,7,up
40.5,0.0,1.4,1.3788,0.0,宿迁市,321300,14,up,28.94,8,flat
38.34,0.0,1.38,1.4024,1.0,桂林市,450300,8,down,27.7,9,up
44.8,0.0,1.38,1.3983,3.0,东莞市,441900,9,down,32.39,10,up
43.13,0.0,1.38,1.4441,-1.0,廊坊市,131000,4,down,31.21,11,down
47.67,0.0,1.37,1.3857,2.0,重庆市,500000,12,flat,34.69,12,up
37.71,0.0,1.37,1.368,-1.0,海口市,460100,21,up,27.47,13,down
38.93,0.0,1.37,1.3509,1.0,柳州市,450200,27,up,28.47,14,up
40.67,0.0,1.37,1.3741,-6.0,新乡市,410700,17,up,29.76,15,down
42.61,0.0,1.37,1.3708,-1.0,长沙市,430100,19,up,31.19,16,down
51.23,0.0,1.36,1.381,2.0,珠海市,440400,13,down,37.6,17,up
47.12,0.0,1.36,1.3512,4.0,肇庆市,441200,26,up,34.6,18,up
42.2,0.0,1.36,1.3748,-1.0,香港,810000,16,down,31.0,19,down
41.52,0.0,1.36,1.3765,7.0,银川市,640100,15,down,30.58,20,up
41.66,0.0,1.36,1.3543,1.0,赣州市,360700,24,up,30.74,21,up
42.77,0.0,1.36,1.3862,1.0,衢州市,330800,11,down,31.57,22,up
39.61,0.0,1.35,1.3552,4.0,温州市,330300,23,flat,29.29,23,up
41.79,0.0,1.35,1.3674,1.0,清远市,441800,22,down,30.96,24,up
42.7,0.0,1.35,1.3514,0.0,湛江市,440800,25,flat,31.64,25,flat
44.06,0.0,1.35,1.3713,1.0,惠州市,441300,18,down,32.72,26,up
41.62,0.0,1.34,1.3458,-2.0,漳州市,350600,29,up,31.04,27,down
49.94,0.0,1.34,1.3505,4.0,太原市,140100,28,flat,37.33,28,up
52.99,0.0,1.34,1.3363,1.0,鄂尔多斯市,150600,33,up,39.68,29,up
45.99,0.0,1.34,1.3305,0.0,台州市,331000,36,up,34.45,30,flat
41.19,0.0,1.33,1.3352,0.0,三亚市,460200,34,up,30.93,31,flat
38.34,0.0,1.33,1.3375,-2.0,南阳市,411300,32,flat,28.82,32,down
45.96,0.0,1.33,1.334,-1.0,济南市,370100,35,up,34.56,33,down
42.2,0.0,1.33,1.3704,2.0,南充市,511300,20,down,31.81,34,up
46.94,0.0,1.32,1.3435,4.0,泉州市,350500,30,down,35.48,35,up
43.55,0.0,1.32,1.3181,4.0,淄博市,370300,39,up,32.96,36,up
41.93,0.0,1.32,1.3129,3.0,衡阳市,430400,41,up,31.8,37,up
47.73,0.0,1.32,1.3379,2.0,贵阳市,520100,31,down,36.28,38,up
41.7,0.0,1.32,1.313,0.0,杭州市,330100,40,up,31.71,39,flat
47.32,0.0,1.31,1.3273,0.0,江门市,440700,37,down,36.0,40,flat
42.59,0.0,1.31,1.3198,0.0,嘉兴市,330400,38,down,32.47,41,flat
42.63,0.0,1.31,1.3114,2.0,绍兴市,330600,44,up,32.52,42,up
41.72,0.0,1.31,1.3082,1.0,南宁市,450100,46,up,31.87,43,up
46.35,0.0,1.31,1.3115,-2.0,绵阳市,510700,43,down,35.45,44,down
43.66,0.0,1.3,1.312,0.0,韶关市,440200,42,down,33.47,45,flat
46.98,0.0,1.3,1.2867,0.0,镇江市,321100,57,up,36.1,46,flat
48.61,0.0,1.3,1.3022,0.0,盐城市,320900,48,up,37.41,47,flat
45.25,0.0,1.3,1.3085,-1.0,佛山市,440600,45,down,34.87,48,down
47.24,0.0,1.3,1.2888,1.0,唐山市,130200,56,up,36.46,49,up
42.86,0.0,1.29,1.3048,-5.0,广州市,440100,47,down,33.15,50,down
43.71,0.0,1.29,1.2762,1.0,连云港市,320700,65,up,33.87,51,up
40.05,0.0,1.29,1.2989,-4.0,汕头市,440500,49,down,31.04,52,down
46.88,0.0,1.29,1.2957,1.0,长春市,220100,51,down,36.35,53,up
41.41,0.0,1.29,1.2625,3.0,保定市,130600,76,up,32.18,54,up
43.44,0.0,1.29,1.2902,-1.0,泰安市,370900,55,flat,33.79,55,down
41.34,0.0,1.29,1.291,-1.0,上海市,310000,53,down,32.16,56,down
46.3,0.0,1.28,1.2907,0.0,潍坊市,370700,54,down,36.06,57,flat
48.9,0.0,1.28,1.2957,-1.0,厦门市,350200,52,down,38.1,58,down
41.27,0.0,1.28,1.2696,-1.0,滁州市,341100,70,up,32.17,59,down
50.98,0.0,1.28,1.2744,2.0,泰州市,321200,67,up,39.88,60,up
46.28,0.0,1.27,1.2738,1.0,烟台市,370600,68,up,36.39,61,up
39.78,0.0,1.27,1.2989,-1.0,金华市,330700,50,down,31.31,62,down
43.42,0.0,1.27,1.2807,0.0,湖州市,330500,58,down,34.18,63,flat
43.1,0.0,1.27,1.2807,-1.0,沈阳市,210100,59,down,33.93,64,down
42.66,0.0,1.27,1.2775,0.0,芜湖市,340200,62,down,33.58,65,flat
45.93,0.0,1.27,1.2611,2.0,徐州市,320300,77,up,36.21,66,up
46.24,0.0,1.27,1.2778,0.0,南昌市,360100,61,down,36.47,67,flat
46.85,0.0,1.27,1.2569,0.0,淮安市,320800,78,up,37.01,68,flat
42.91,0.0,1.26,1.2734,0.0,宁波市,330200,69,flat,33.94,69,flat
45.96,0.0,1.26,1.2756,-1.0,北京市,110000,66,down,36.36,70,down
45.2,0.0,1.26,1.2764,-5.0,邢台市,130500,64,down,35.82,71,down
46.23,0.0,1.26,1.2646,1.0,大连市,210200,74,up,36.65,72,up
