freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.48,0.0,1.52,1.564,5.0,茂名市,440900,0,flat,27.89,0,up
42.09,0.0,1.52,1.5266,-2.0,香港,810000,1,flat,27.78,1,down
52.85,0.0,1.45,1.4985,0.0,鄂尔多斯市,150600,2,flat,36.41,2,flat
41.43,0.0,1.44,1.4813,-1.0,咸阳市,610400,3,flat,28.68,3,down
41.39,0.0,1.44,1.4737,14.0,银川市,640100,5,up,28.69,4,up
41.74,0.0,1.41,1.4748,-2.0,德阳市,510600,4,down,29.59,5,down
38.89,0.0,1.39,1.3927,2.0,柳州市,450200,8,up,27.9,6,up
41.58,0.0,1.39,1.4312,-2.0,漳州市,350600,6,down,30.0,7,down
40.49,0.0,1.38,1.3942,-1.0,宿迁市,321300,7,down,29.38,8,down
37.68,0.0,1.37,1.3882,-6.0,海口市,460100,9,flat,27.47,9,down
46.77,0.0,1.36,1.372,1.0,长春市,220100,14,up,34.29,10,up
38.25,0.0,1.36,1.3806,-2.0,桂林市,450300,10,down,28.07,11,down
42.63,0.0,1.35,1.38,0.0,湛江市,440800,11,down,31.47,12,flat
43.03,0.0,1.35,1.3717,1.0,廊坊市,131000,15,up,31.8,13,up
40.33,0.0,1.34,1.3495,2.0,昆明市,530100,18,up,30.08,14,up
42.98,0.0,1.34,1.3406,0.0,沈阳市,210100,24,up,32.11,15,flat
45.86,0.0,1.34,1.348,-2.0,济南市,370100,20,up,34.34,16,down
41.31,0.0,1.34,1.3747,2.0,保定市,130600,12,down,30.94,17,up
47.99,0.0,1.33,1.3049,4.0,张家口市,130700,37,up,35.98,18,up
43.67,0.0,1.33,1.3454,4.0,西安市,610100,22,up,32.76,19,up
38.32,0.0,1.33,1.3735,3.0,南阳市,411300,13,down,28.81,20,up
43.13,0.0,1.33,1.3639,5.0,泰安市,370900,17,down,32.5,21,up
45.19,0.0,1.33,1.3396,-8.0,成都市,510100,25,up,34.05,22,down
39.56,0.0,1.33,1.3226,5.0,温州市,330300,29,up,29.82,23,up
40.5,0.0,1.32,1.3333,-8.0,新乡市,410700,27,up,30.58,24,down
47.08,0.0,1.32,1.3442,3.0,唐山市,130200,23,down,35.6,25,up
41.61,0.0,1.32,1.3679,2.0,赣州市,360700,16,down,31.49,26,up
43.57,0.0,1.32,1.3484,3.0,韶关市,440200,19,down,33.01,27,up
42.75,0.0,1.31,1.3242,0.0,衢州市,330800,28,flat,32.51,28,flat
46.06,0.0,1.31,1.3151,0.0,大连市,210200,32,up,35.04,29,flat
41.78,0.0,1.3,1.3218,3.0,清远市,441800,30,flat,32.07,30,up
45.03,0.0,1.3,1.335,-2.0,中山市,442000,26,down,34.61,31,down
41.16,0.0,1.3,1.3159,0.0,三亚市,460200,31,down,31.64,32,flat
42.07,0.0,1.3,1.3459,0.0,南充市,511300,21,down,32.41,33,flat
41.64,0.0,1.29,1.3082,1.0,南宁市,450100,35,up,32.19,34,up
46.14,0.0,1.29,1.2904,3.0,烟台市,370600,47,up,35.72,35,up
47.7,0.0,1.29,1.2935,0.0,贵阳市,520100,45,up,36.99,36,flat
47.11,0.0,1.29,1.3086,2.0,肇庆市,441200,34,down,36.56,37,up
46.27,0.0,1.29,1.3008,-3.0,绵阳市,510700,40,up,35.92,38,down
42.99,0.0,1.29,1.3075,-1.0,深圳市,440300,36,down,33.41,39,down
49.84,0.0,1.29,1.3142,3.0,太原市,140100,33,down,38.74,40,up
45.91,0.0,1.28,1.2896,-1.0,台州市,331000,48,up,35.74,41,down
46.23,0.0,1.28,1.3005,0.0,潍坊市,370700,42,flat,36.01,42,flat
44.28,0.0,1.28,1.2929,-5.0,哈尔滨市,230100,46,up,34.5,43,down
42.6,0.0,1.28,1.3008,0.0,长沙市,430100,41,down,33.2,44,flat
47.27,0.0,1.28,1.2891,1.0,江门市,440700,49,up,36.88,45,up
41.87,0.0,1.28,1.3038,3.0,衡阳市,430400,38,down,32.71,46,up
45.3,0.0,1.28,1.2979,-1.0,青岛市,370200,44,down,35.39,47,down
44.77,0.0,1.28,1.3037,-6.0,东莞市,441900,39,down,34.99,48,down
51.24,0.0,1.28,1.2878,1.0,珠海市,440400,51,up,40.1,49,up
42.55,0.0,1.28,1.2809,0.0,嘉兴市,330400,53,up,33.32,50,flat
42.6,0.0,1.28,1.2794,-3.0,芜湖市,340200,54,up,33.41,51,down
43.42,0.0,1.27,1.2769,-1.0,淄博市,370300,55,up,34.12,52,down
44.05,0.0,1.27,1.2987,1.0,惠州市,441300,43,down,34.64,53,up
46.9,0.0,1.27,1.2569,1.0,镇江市,321100,66,up,36.96,54,up
44.94,0.0,1.27,1.2739,1.0,邢台市,130500,58,up,35.42,55,up
47.64,0.0,1.27,1.2814,0.0,重庆市,500000,52,down,37.61,56,flat
42.59,0.0,1.27,1.2635,-1.0,绍兴市,330600,62,up,33.64,57,down
43.38,0.0,1.27,1.2666,0.0,湖州市,330500,60,up,34.27,58,flat
41.31,0.0,1.27,1.2637,0.0,上海市,310000,61,up,32.65,59,flat
45.82,0.0,1.26,1.2766,3.0,徐州市,320300,56,down,36.29,60,up
41.28,0.0,1.26,1.2558,0.0,滁州市,341100,67,up,32.72,61,flat
45.17,0.0,1.26,1.2761,-1.0,佛山市,440600,57,down,35.9,62,down
40.09,0.0,1.26,1.2881,-1.0,汕头市,440500,50,down,31.88,63,down
48.1,0.0,1.25,1.2711,-1.0,济宁市,370800,59,down,38.38,64,down
44.76,0.0,1.25,1.2426,10.0,西宁市,630100,75,up,35.73,65,up
41.67,0.0,1.25,1.2492,-1.0,杭州市,330100,72,up,33.38,66,down
39.76,0.0,1.25,1.2496,-2.0,金华市,330700,71,up,31.92,67,down
47.89,0.0,1.24,1.2519,-2.0,天津市,120000,69,up,38.51,68,down
48.53,0.0,1.24,1.2577,0.0,盐城市,320900,64,down,39.07,69,flat
48.88,0.0,1.24,1.2509,1.0,厦门市,350200,70,flat,39.39,70,up
42.83,0.0,1.24,1.2535,-3.0,广州市,440100,68,down,34.55,71,down
43.65,0.0,1.24,1.2571,-3.0,连云港市,320700,65,down,35.22,72,down
42.86,0.0,1.23,1.234,-1.0,宁波市,330200,77,up,34.72,73,down
46.85,0.0,1.23,1.2629,-1.0,泉州市,350500,63,down,38.08,74,down
46.72,0.0,1.23,1.2435,-1.0,福州市,350100,73,down,37.97,75,down
47.49,0.0,1.23,1.2363,-1.0,扬州市,321000,76,flat,38.61,76,down
46.4,0.0,1.23,1.2311,1.0,常州市,320400,79,up,37.75,77,up
45.61,0.0,1.22,1.2236,-2.0,南京市,320100,81,up,37.32,78,down
46.44,0.0,1.22,1.2235,-1.0,无锡市,320200,82,up,38.02,79,down
50.99,0.0,1.22,1.2259,2.0,泰州市,321200,80,flat,41.8,80,up
45.27,0.0,1.22,1.2431,4.0,洛阳市,410300,74,down,37.13,81,up
42.05,0.0,1.22,1.2205,-1.0,邯郸市,130400,83,up,34.49,82,down
50.19,0.0,1.22,1.2081,2.0,郑州市,410100,88,up,41.22,83,up
48.06,0.0,1.22,1.2319,-2.0,石家庄市,130100,78,down,39.53,84,down
48.49,0.0,1.21,1.2102,0.0,苏州市,320500,87,up,40.01,85,flat
45.91,0.0,1.21,1.214,-1.0,北京市,110000,86,flat,38.05,86,down
46.2,0.0,1.2,1.2148,-1.0,南昌市,360100,85,down,38.56,87,down
42.46,0.0,1.2,1.1713,1.0,兰州市,620100,92,up,35.48,88,up
