freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.47,0.0,1.58,1.5538,-6.0,香港,810000,0,flat,26.32,0,down
37.66,0.0,1.49,1.4845,5.0,海口市,460100,1,flat,25.23,1,up
44.67,0.0,1.49,1.4803,4.0,中山市,442000,2,flat,30.01,2,up
40.3,0.0,1.48,1.46,9.0,新乡市,410700,4,up,27.23,3,up
41.5,0.0,1.46,1.4574,-9.0,咸阳市,610400,5,up,28.47,4,down
41.38,0.0,1.46,1.4665,-1.0,银川市,640100,3,down,28.39,5,down
46.33,0.0,1.45,1.4115,-4.0,长春市,220100,8,up,32.0,6,down
41.7,0.0,1.43,1.4416,6.0,南充市,511300,6,down,29.15,7,up
46.15,0.0,1.42,1.4043,-2.0,大连市,210200,12,up,32.51,8,down
45.14,0.0,1.42,1.4089,0.0,成都市,510100,10,up,31.81,9,flat
40.15,0.0,1.42,1.3987,-3.0,昆明市,530100,14,up,28.32,10,down
42.84,0.0,1.42,1.4091,-5.0,深圳市,440300,9,down,30.27,11,down
44.55,0.0,1.41,1.3918,-1.0,东莞市,441900,15,up,31.54,12,down
44.15,0.0,1.41,1.4139,2.0,西安市,610100,7,down,31.27,13,up
45.63,0.0,1.41,1.3989,0.0,济南市,370100,13,down,32.47,14,flat
41.29,0.0,1.4,1.4076,-1.0,德阳市,510600,11,down,29.45,15,down
42.55,0.0,1.4,1.3859,-1.0,沈阳市,210100,16,flat,30.39,16,down
39.74,0.0,1.39,1.3731,-2.0,宿迁市,321300,20,up,28.57,17,down
52.87,0.0,1.39,1.3668,1.0,鄂尔多斯市,150600,23,up,38.11,18,up
40.93,0.0,1.38,1.3602,-5.0,漳州市,350600,25,up,29.62,19,down
41.46,0.0,1.38,1.3586,5.0,清远市,441800,26,up,30.02,20,up
40.97,0.0,1.38,1.368,7.0,德州市,371400,22,up,29.75,21,up
47.52,0.0,1.38,1.3813,19.0,临沂市,371300,19,down,34.55,22,up
