freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.58,0.0,1.5,1.5223,2.0,咸阳市,610400,0,flat,27.77,0,up
41.31,0.0,1.42,1.4695,-2.0,德阳市,510600,1,flat,29.08,1,down
49.95,0.0,1.41,1.4057,6.0,太原市,140100,4,up,35.47,2,up
41.77,0.0,1.4,1.4122,2.0,南充市,511300,2,down,29.82,3,up
42.87,0.0,1.4,1.4108,-8.0,深圳市,440300,3,down,30.68,4,down
40.55,0.0,1.39,1.4047,2.0,新乡市,410700,5,flat,29.21,5,up
45.17,0.0,1.39,1.3875,-4.0,成都市,510100,6,flat,32.55,6,down
41.55,0.0,1.39,1.3855,3.0,清远市,441800,7,flat,29.94,7,up
39.79,0.0,1.37,1.3801,-2.0,宿迁市,321300,9,up,28.97,8,down
37.69,0.0,1.37,1.3706,-1.0,海口市,460100,13,up,27.6,9,down
42.86,0.0,1.36,1.3707,5.0,广州市,440100,12,up,31.42,10,up
40.21,0.0,1.36,1.3667,-3.0,昆明市,530100,15,up,29.5,11,down
41.62,0.0,1.36,1.3783,0.0,香港,810000,11,down,30.58,12,flat
44.18,0.0,1.36,1.3787,-2.0,西安市,610100,10,down,32.53,13,down
41.9,0.0,1.36,1.3832,1.0,赣州市,360700,8,down,30.91,14,up
42.35,0.0,1.35,1.3619,-1.0,长沙市,430100,16,up,31.28,15,down
37.93,0.0,1.35,1.3669,-2.0,桂林市,450300,14,down,28.05,16,down
38.47,0.0,1.34,1.3348,-2.0,柳州市,450200,23,up,28.66,17,down
53.17,0.0,1.34,1.3534,0.0,鄂尔多斯市,150600,17,down,39.73,18,flat
42.47,0.0,1.34,1.341,-1.0,湛江市,440800,19,flat,31.76,19,down
40.99,0.0,1.33,1.335,-1.0,漳州市,350600,22,up,30.76,20,down
44.77,0.0,1.33,1.3354,-9.0,中山市,442000,21,flat,33.7,21,down
41.43,0.0,1.33,1.3366,1.0,银川市,640100,20,down,31.21,22,up
42.25,0.0,1.32,1.3415,-2.0,衢州市,330800,18,down,31.91,23,down
41.22,0.0,1.32,1.3213,0.0,三亚市,460200,27,up,31.21,24,flat
45.0,0.0,1.32,1.327,1.0,佛山市,440600,24,down,34.19,25,up
43.57,0.0,1.31,1.3153,-2.0,惠州市,441300,28,up,33.14,26,down
46.29,0.0,1.31,1.3267,2.0,镇江市,321100,25,down,35.23,27,up
45.73,0.0,1.31,1.311,-1.0,济南市,370100,29,up,34.86,28,down
46.78,0.0,1.31,1.3068,-4.0,肇庆市,441200,31,up,35.71,29,down
45.82,0.0,1.31,1.3261,0.0,绵阳市,510700,26,down,35.08,30,flat
45.3,0.0,1.31,1.304,-3.0,台州市,331000,32,up,34.7,31,down
41.41,0.0,1.3,1.3006,-1.0,衡阳市,430400,34,up,31.74,32,down
41.15,0.0,1.3,1.2881,5.0,德州市,371400,42,up,31.71,33,up
44.6,0.0,1.3,1.3036,-6.0,东莞市,441900,33,down,34.38,34,down
43.27,0.0,1.29,1.294,0.0,韶关市,440200,38,up,33.46,35,flat
41.5,0.0,1.29,1.2932,-1.0,南宁市,450100,39,up,32.1,36,down
50.75,0.0,1.29,1.296,-5.0,珠海市,440400,36,down,39.33,37,down
47.83,0.0,1.29,1.31,8.0,临沂市,371300,30,down,37.2,38,up
43.08,0.0,1.29,1.2748,0.0,连云港市,320700,53,up,33.52,39,flat
39.07,0.0,1.29,1.2947,0.0,汕头市,440500,37,down,30.4,40,flat
49.12,0.0,1.28,1.2977,3.0,郑州市,410100,35,down,38.23,41,up
41.72,0.0,1.28,1.2828,-2.0,杭州市,330100,44,up,32.52,42,down
47.94,0.0,1.28,1.2929,-1.0,盐城市,320900,40,down,37.43,43,down
41.45,0.0,1.28,1.2907,0.0,上海市,310000,41,down,32.38,44,flat
48.66,0.0,1.28,1.2824,-2.0,厦门市,350200,45,flat,38.02,45,down
39.21,0.0,1.28,1.2785,-7.0,温州市,330300,49,up,30.68,46,down
46.33,0.0,1.28,1.2824,-1.0,唐山市,130200,46,down,36.3,47,down
42.36,0.0,1.27,1.2762,-2.0,绍兴市,330600,52,up,33.24,48,down
47.71,0.0,1.27,1.2796,-3.0,贵阳市,520100,48,down,37.45,49,down
45.94,0.0,1.27,1.2802,9.0,西宁市,630100,47,down,36.14,50,up
42.48,0.0,1.27,1.2726,-6.0,廊坊市,131000,54,up,33.43,51,down
43.47,0.0,1.27,1.2621,-3.0,泰安市,370900,59,up,34.27,52,down
47.93,0.0,1.27,1.2681,1.0,济宁市,370800,57,up,37.84,53,up
47.09,0.0,1.26,1.2691,-3.0,江门市,440700,56,up,37.25,54,down
50.06,0.0,1.26,1.2769,0.0,泰州市,321200,50,down,39.62,55,flat
42.98,0.0,1.26,1.2649,-5.0,淄博市,370300,58,up,34.04,56,down
45.65,0.0,1.26,1.2768,-2.0,潍坊市,370700,51,down,36.16,57,down
45.6,0.0,1.26,1.2604,1.0,南京市,320100,62,up,36.14,58,up
40.47,0.0,1.26,1.2566,-1.0,滁州市,341100,65,up,32.14,59,down
40.86,0.0,1.26,1.2496,-1.0,保定市,130600,70,up,32.48,60,down
41.88,0.0,1.26,1.262,-4.0,嘉兴市,330400,60,down,33.31,61,down
44.46,0.0,1.25,1.2262,-13.0,茂名市,440900,83,up,35.43,62,down
46.46,0.0,1.25,1.2559,-3.0,长春市,220100,66,up,37.03,63,down
42.66,0.0,1.25,1.2615,-1.0,沈阳市,210100,61,down,34.02,64,down
46.31,0.0,1.25,1.2593,0.0,大连市,210200,63,down,36.97,65,flat
47.74,0.0,1.25,1.2592,-9.0,重庆市,500000,64,down,38.11,66,down
45.79,0.0,1.25,1.2522,-1.0,南昌市,360100,67,flat,36.6,67,down
46.32,0.0,1.25,1.2502,-4.0,泉州市,350500,69,up,37.03,68,down
48.03,0.0,1.25,1.288,1.0,张家口市,130700,43,down,38.43,69,up
45.31,0.0,1.25,1.2514,2.0,洛阳市,410300,68,down,36.28,70,up
45.99,0.0,1.25,1.2462,-1.0,常州市,320400,75,up,36.93,71,down
42.5,0.0,1.25,1.2493,-1.0,宁波市,330200,71,down,34.13,72,down
46.27,0.0,1.24,1.2464,-2.0,淮安市,320800,74,up,37.17,73,down
45.76,0.0,1.24,1.2442,-2.0,烟台市,370600,78,up,36.96,74,down
42.09,0.0,1.24,1.2493,-2.0,芜湖市,340200,72,down,34.0,75,down
42.67,0.0,1.24,1.2452,-2.0,湖州市,330500,77,up,34.47,76,down
46.94,0.0,1.24,1.2472,-1.0,扬州市,321000,73,down,37.93,77,down
39.35,0.0,1.24,1.246,-3.0,金华市,330700,76,down,31.84,78,down
45.39,0.0,1.23,1.2423,-2.0,徐州市,320300,80,up,36.81,79,down
42.78,0.0,1.23,1.2434,-2.0,兰州市,620100,79,down,34.92,80,down
47.26,0.0,1.22,1.2306,0.0,天津市,120000,82,up,38.68,81,flat
45.88,0.0,1.22,1.2324,0.0,无锡市,320200,81,down,37.67,82,flat
44.59,0.0,1.22,1.2227,2.0,合肥市,340100,85,up,36.68,83,up
46.75,0.0,1.22,1.2261,-3.0,北京市,110000,84,flat,38.47,84,down
50.03,0.0,1.21,1.2063,-1.0,南通市,320600,90,up,41.19,85,down
38.14,0.0,1.21,1.2173,-9.0,南阳市,411300,86,flat,31.42,86,down
48.28,0.0,1.21,1.2085,0.0,苏州市,320500,88,up,39.99,87,flat
46.5,0.0,1.2,1.2116,-5.0,福州市,350100,87,down,38.6,88,down
