freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
37.66,0.0,2.43,2.2416,21.0,海口市,460100,0,flat,15.48,0,up
44.62,0.0,2.29,2.1651,8.0,中山市,442000,2,up,19.47,1,up
45.57,0.0,2.16,2.1768,-1.0,济南市,370100,1,down,21.15,2,down
46.64,0.0,2.14,2.0243,18.0,肇庆市,441200,6,up,21.81,3,up
44.14,0.0,2.13,2.007,15.0,西安市,610100,8,up,20.69,4,up
41.48,0.0,2.09,1.9172,5.0,咸阳市,610400,16,up,19.82,5,up
42.29,0.0,2.08,2.0636,2.0,长沙市,430100,5,down,20.36,6,up
38.94,0.0,2.07,2.0176,0.0,汕头市,440500,7,flat,18.85,7,flat
44.88,0.0,2.03,1.9289,7.0,佛山市,440600,14,up,22.12,8,up
49.84,0.0,2.02,1.8586,10.0,太原市,140100,23,up,24.71,9,up
46.98,0.0,2.01,1.9406,25.0,江门市,440700,12,up,23.33,10,up
42.5,0.0,1.99,2.1001,-5.0,沈阳市,210100,3,down,21.37,11,down
46.1,0.0,1.99,2.095,-4.0,大连市,210200,4,down,23.2,12,down
43.5,0.0,1.97,1.8932,-9.0,惠州市,441300,19,up,22.07,13,down
45.11,0.0,1.96,1.9275,0.0,成都市,510100,15,up,23.02,14,flat
41.39,0.0,1.94,1.9766,13.0,上海市,310000,11,down,21.33,15,up
40.9,0.0,1.93,1.9349,35.0,德州市,371400,13,down,21.15,16,up
50.64,0.0,1.93,1.8281,-7.0,珠海市,440400,27,up,26.19,17,down
48.57,0.0,1.92,1.9018,-11.0,厦门市,350200,17,down,25.33,18,down
45.52,0.0,1.91,1.8956,18.0,南京市,320100,18,down,23.84,19,up
40.69,0.0,1.89,1.8851,3.0,保定市,130600,20,flat,21.49,20,up
44.49,0.0,1.89,1.8353,26.0,合肥市,340100,25,up,23.59,21,up
41.23,0.0,1.86,1.8355,-1.0,德阳市,510600,24,up,22.12,22,down
41.63,0.0,1.86,1.7863,27.0,南充市,511300,30,up,22.36,23,up
47.14,0.0,1.85,1.8723,4.0,天津市,120000,21,down,25.45,24,up
45.56,0.0,1.84,1.9842,-1.0,烟台市,370600,9,down,24.79,25,down
46.31,0.0,1.84,1.9775,-12.0,长春市,220100,10,down,25.23,26,down
46.63,0.0,1.83,1.8306,-9.0,北京市,110000,26,down,25.42,27,down
39.7,0.0,1.82,1.8653,-10.0,宿迁市,321300,22,down,21.78,28,down
48.29,0.0,1.82,1.7644,26.0,武汉市,420100,35,up,26.5,29,up
41.35,0.0,1.81,1.7274,4.0,银川市,640100,44,up,22.78,30,up
40.89,0.0,1.79,1.773,-12.0,漳州市,350600,33,up,22.8,31,down
45.64,0.0,1.79,1.7007,5.0,绵阳市,510700,49,up,25.49,32,up
44.5,0.0,1.78,1.7923,-11.0,东莞市,441900,29,down,25.04,33,down
48.21,0.0,1.77,1.7803,6.0,苏州市,320500,32,down,27.29,34,up
43.12,0.0,1.76,1.7399,-4.0,韶关市,440200,38,up,24.44,35,down
41.41,0.0,1.76,1.7329,-3.0,香港,810000,41,up,23.53,36,down
40.13,0.0,1.76,1.7837,-5.0,昆明市,530100,31,down,22.83,37,down
45.69,0.0,1.75,1.7457,-4.0,南昌市,360100,37,down,26.03,38,down
42.83,0.0,1.75,1.6948,-20.0,深圳市,440300,51,up,24.5,39,down
47.65,0.0,1.74,1.7345,-3.0,贵阳市,520100,40,flat,27.42,40,down
52.76,0.0,1.71,1.7182,2.0,鄂尔多斯市,150600,46,up,30.93,41,up
42.41,0.0,1.71,1.7953,-5.0,宁波市,330200,28,down,24.87,42,down
39.12,0.0,1.7,1.7543,-13.0,温州市,330300,36,down,22.96,43,down
42.35,0.0,1.7,1.6513,-1.0,湛江市,440800,59,up,24.95,44,down
47.66,0.0,1.69,1.6491,-15.0,重庆市,500000,60,up,28.14,45,down
45.45,0.0,1.69,1.7707,-4.0,潍坊市,370700,34,down,26.84,46,down
42.8,0.0,1.69,1.6185,6.0,广州市,440100,66,up,25.28,47,up
38.42,0.0,1.69,1.6411,-2.0,柳州市,450200,62,up,22.71,48,down
40.31,0.0,1.68,1.7135,5.0,新乡市,410700,47,down,23.93,49,up
41.32,0.0,1.68,1.6528,-3.0,衡阳市,430400,57,up,24.54,50,down
47.73,0.0,1.68,1.6957,-2.0,盐城市,320900,50,down,28.37,51,down
47.45,0.0,1.68,1.7278,37.0,临沂市,371300,43,down,28.31,52,up
45.25,0.0,1.66,1.6933,0.0,徐州市,320300,52,down,27.24,53,flat
44.97,0.0,1.66,1.7323,-22.0,青岛市,370200,42,down,27.1,54,down
45.81,0.0,1.66,1.7394,-2.0,无锡市,320200,39,down,27.64,55,down
46.72,0.0,1.65,1.6867,5.0,扬州市,321000,54,down,28.3,56,up
37.84,0.0,1.64,1.6098,-3.0,桂林市,450300,70,up,23.01,57,down
45.88,0.0,1.64,1.7267,0.0,常州市,320400,45,down,27.95,58,flat
42.78,0.0,1.62,1.7098,1.0,淄博市,370300,48,down,26.37,59,up
41.67,0.0,1.62,1.6522,-2.0,杭州市,330100,58,down,25.79,60,down
47.57,0.0,1.61,1.6487,3.0,济宁市,370800,61,flat,29.54,61,up
46.12,0.0,1.6,1.6392,-2.0,镇江市,321100,64,up,28.74,62,down
43.0,0.0,1.59,1.6141,-1.0,连云港市,320700,68,up,27.01,63,down
42.11,0.0,1.59,1.6888,-3.0,衢州市,330800,53,down,26.5,64,down
46.21,0.0,1.59,1.5724,-8.0,泉州市,350500,74,up,29.09,65,down
49.77,0.0,1.59,1.6401,-6.0,南通市,320600,63,down,31.33,66,down
41.41,0.0,1.58,1.5221,2.0,南宁市,450100,80,up,26.16,67,up
40.35,0.0,1.57,1.6152,0.0,滁州市,341100,67,down,25.65,68,flat
41.76,0.0,1.57,1.6583,-3.0,嘉兴市,330400,56,down,26.59,69,down
45.14,0.0,1.57,1.674,1.0,台州市,331000,55,down,28.8,70,up
45.94,0.0,1.56,1.6119,-11.0,唐山市,130200,69,down,29.46,71,down
41.67,0.0,1.56,1.5798,-15.0,赣州市,360700,72,flat,26.75,72,down
42.41,0.0,1.55,1.5862,-3.0,廊坊市,131000,71,down,27.3,73,down
42.29,0.0,1.52,1.6214,-2.0,绍兴市,330600,65,down,27.81,74,down
47.82,0.0,1.51,1.5482,6.0,张家口市,130700,79,up,31.63,75,up
49.82,0.0,1.5,1.5509,-1.0,泰州市,321200,77,up,33.21,76,down
41.96,0.0,1.5,1.5494,-7.0,芜湖市,340200,78,up,28.0,77,down
41.14,0.0,1.5,1.4607,1.0,三亚市,460200,84,up,27.47,78,up
41.48,0.0,1.5,1.4725,-29.0,清远市,441800,83,up,27.72,79,down
44.2,0.0,1.49,1.5741,1.0,哈尔滨市,230100,73,down,29.64,80,up
46.06,0.0,1.48,1.5029,-5.0,淮安市,320800,81,flat,31.16,81,down
48.45,0.0,1.48,1.4583,13.0,郑州市,410100,85,up,32.8,82,up
39.28,0.0,1.47,1.5543,-2.0,金华市,330700,76,down,26.65,83,down
43.04,0.0,1.47,1.5654,-5.0,泰安市,370900,75,down,29.23,84,down
44.78,0.0,1.43,1.4204,4.0,洛阳市,410300,86,up,31.3,85,up
42.6,0.0,1.41,1.4895,-4.0,湖州市,330500,82,down,30.29,86,down
41.18,0.0,1.4,1.4106,0.0,邯郸市,130400,87,flat,29.47,87,flat
46.17,0.0,1.39,1.3893,-1.0,福州市,350100,88,flat,33.26,88,down
37.87,0.0,1.37,1.3491,-23.0,南阳市,411300,89,flat,27.64,89,down
43.6,0.0,1.26,1.2472,-34.0,茂名市,440900,91,up,34.49,90,down
47.6,0.0,1.26,1.2406,21.0,大同市,140200,92,up,37.77,91,up
42.4,0.0,1.24,1.2307,1.0,兰州市,620100,93,up,34.12,92,up
44.62,0.0,1.24,1.2646,-1.0,西宁市,630100,90,down,36.05,93,down
44.52,0.0,1.23,1.2201,-17.0,邢台市,130500,94,flat,36.2,94,down
51.69,0.0,1.21,1.2161,2.0,呼和浩特市,150100,95,flat,42.73,95,up
39.64,0.0,1.18,1.2084,-1.0,伊犁州,654000,96,flat,33.66,96,down
42.33,0.0,1.16,1.1735,-1.0,沧州市,130900,97,flat,36.52,97,down
49.01,0.0,1.15,1.1531,-28.0,石家庄市,130100,98,flat,42.75,98,down
50.05,0.0,1.13,1.1468,0.0,乌鲁木齐市,650100,99,flat,44.12,99,flat
