freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.97,0.0,1.37,1.367,9.0,南充市,511300,1,up,30.73,0,up
41.66,0.0,1.35,1.3458,1.0,香港,810000,5,up,30.85,1,up
50.22,0.0,1.35,1.362,7.0,太原市,140100,3,up,37.26,2,up
41.65,0.0,1.35,1.3638,-1.0,咸阳市,610400,2,down,30.94,3,down
41.52,0.0,1.34,1.3832,-2.0,德阳市,510600,0,down,30.93,4,down
37.87,0.0,1.34,1.3568,-5.0,海口市,460100,4,down,28.24,5,down
42.74,0.0,1.34,1.3376,0.0,湛江市,440800,7,up,31.89,6,flat
46.52,0.0,1.33,1.326,8.0,镇江市,321100,9,up,34.9,7,up
43.03,0.0,1.33,1.3426,-2.0,深圳市,440300,6,down,32.35,8,down
45.29,0.0,1.32,1.3376,-1.0,成都市,510100,8,down,34.24,9,down
38.6,0.0,1.32,1.3237,-1.0,柳州市,450200,10,flat,29.28,10,down
40.41,0.0,1.31,1.3186,-3.0,昆明市,530100,13,up,30.87,11,down
39.97,0.0,1.31,1.3234,-3.0,宿迁市,321300,11,down,30.56,12,down
53.85,0.0,1.3,1.3028,3.0,鄂尔多斯市,150600,17,up,41.35,13,up
42.12,0.0,1.3,1.303,-2.0,清远市,441800,16,up,32.52,14,down
38.09,0.0,1.29,1.3076,-1.0,桂林市,450300,14,down,29.42,15,down
47.0,0.0,1.29,1.3041,-1.0,肇庆市,441200,15,down,36.32,16,down
41.13,0.0,1.29,1.321,-1.0,漳州市,350600,12,down,31.84,17,down
43.06,0.0,1.29,1.3025,2.0,广州市,440100,18,flat,33.35,18,up
42.48,0.0,1.29,1.2998,-2.0,长沙市,430100,20,up,33.04,19,down
44.34,0.0,1.28,1.2896,-3.0,西安市,610100,21,up,34.59,20,down
41.42,0.0,1.28,1.2882,-1.0,三亚市,460200,22,up,32.32,21,down
41.74,0.0,1.27,1.2763,-2.0,南宁市,450100,24,up,32.8,22,down
40.91,0.0,1.27,1.3003,1.0,新乡市,410700,19,down,32.34,23,up
41.56,0.0,1.26,1.2767,-3.0,银川市,640100,23,down,32.86,24,down
43.76,0.0,1.26,1.2694,0.0,惠州市,441300,25,flat,34.77,25,flat
45.92,0.0,1.26,1.2685,-2.0,济南市,370100,27,up,36.49,26,down
39.36,0.0,1.26,1.2658,-1.0,汕头市,440500,29,up,31.32,27,down
40.98,0.0,1.26,1.2436,4.0,保定市,130600,41,up,32.64,28,up
41.77,0.0,1.25,1.2325,3.0,德州市,371400,51,up,33.35,29,up
48.23,0.0,1.25,1.2614,-3.0,盐城市,320900,32,up,38.61,30,down
42.71,0.0,1.25,1.2664,-3.0,廊坊市,131000,28,down,34.2,31,down
50.95,0.0,1.25,1.2648,-2.0,珠海市,440400,30,down,40.88,32,down
42.3,0.0,1.25,1.2539,-4.0,赣州市,360700,36,up,33.95,33,down
44.85,0.0,1.25,1.257,-4.0,东莞市,441900,34,flat,36.02,34,down
42.44,0.0,1.24,1.269,-2.0,衢州市,330800,26,down,34.13,35,down
45.29,0.0,1.24,1.2616,-2.0,佛山市,440600,31,down,36.46,36,down
45.1,0.0,1.24,1.2603,-12.0,中山市,442000,33,down,36.34,37,down
43.13,0.0,1.24,1.2447,-1.0,淄博市,370300,39,up,34.86,38,down
41.53,0.0,1.24,1.2461,0.0,上海市,310000,38,down,33.58,39,flat
43.48,0.0,1.23,1.2444,-3.0,韶关市,440200,40,flat,35.21,40,down
45.92,0.0,1.23,1.2376,-2.0,潍坊市,370700,47,up,37.19,41,down
47.36,0.0,1.23,1.2563,1.0,江门市,440700,35,down,38.36,42,up
47.86,0.0,1.23,1.2426,-1.0,贵阳市,520100,43,flat,38.78,43,down
45.68,0.0,1.23,1.2475,-1.0,台州市,331000,37,down,37.18,44,down
48.83,0.0,1.23,1.2405,-1.0,厦门市,350200,45,flat,39.78,45,down
41.68,0.0,1.23,1.2332,-1.0,衡阳市,430400,50,up,33.98,46,down
41.86,0.0,1.23,1.231,-2.0,杭州市,330100,53,up,34.13,47,down
48.17,0.0,1.23,1.2399,3.0,临沂市,371300,46,down,39.31,48,up
43.23,0.0,1.23,1.2434,-2.0,连云港市,320700,42,down,35.28,49,down
46.53,0.0,1.23,1.2352,-3.0,泉州市,350500,49,down,37.98,50,down
48.29,0.0,1.22,1.2364,0.0,济宁市,370800,48,down,39.44,51,flat
50.34,0.0,1.22,1.2254,0.0,泰州市,321200,56,up,41.17,52,flat
42.56,0.0,1.22,1.2285,-1.0,绍兴市,330600,54,up,34.83,53,down
46.17,0.0,1.22,1.241,-1.0,绵阳市,510700,44,down,37.8,54,down
46.87,0.0,1.22,1.2209,-3.0,唐山市,130200,60,up,38.44,55,down
46.59,0.0,1.21,1.2264,1.0,大连市,210200,55,down,38.35,56,up
45.77,0.0,1.21,1.2242,1.0,南京市,320100,58,up,37.7,57,up
39.38,0.0,1.21,1.2322,-10.0,温州市,330300,52,down,32.44,58,down
43.94,0.0,1.21,1.225,-5.0,泰安市,370900,57,down,36.24,59,down
49.97,0.0,1.21,1.2158,2.0,郑州市,410100,62,up,41.32,60,up
47.18,0.0,1.21,1.2069,-1.0,扬州市,321000,70,up,39.03,61,down
42.09,0.0,1.21,1.2054,-4.0,嘉兴市,330400,72,up,34.84,62,down
42.9,0.0,1.21,1.2157,-1.0,沈阳市,210100,63,flat,35.55,63,down
45.6,0.0,1.2,1.2086,-2.0,徐州市,320300,69,up,37.84,64,down
42.84,0.0,1.2,1.2148,-3.0,湖州市,330500,64,down,35.56,65,down
42.31,0.0,1.2,1.2063,-1.0,芜湖市,340200,71,up,35.13,66,down
48.7,0.0,1.2,1.2014,1.0,张家口市,130700,74,up,40.47,67,up
45.89,0.0,1.2,1.2208,-1.0,南昌市,360100,61,down,38.13,68,down
46.2,0.0,1.2,1.209,-1.0,常州市,320400,68,down,38.4,69,down
46.56,0.0,1.2,1.2216,-3.0,淮安市,320800,59,down,38.71,70,down
47.98,0.0,1.2,1.2105,-7.0,重庆市,500000,67,down,39.99,71,down
46.03,0.0,1.2,1.2125,-1.0,烟台市,370600,65,down,38.37,72,down
40.61,0.0,1.2,1.2051,-3.0,滁州市,341100,73,flat,33.92,73,down
45.83,0.0,1.2,1.2121,1.0,洛阳市,410300,66,down,38.35,74,up
46.95,0.0,1.19,1.1924,-3.0,北京市,110000,78,up,39.44,75,down
42.65,0.0,1.19,1.2001,-2.0,宁波市,330200,75,down,35.88,76,down
46.45,0.0,1.19,1.1792,6.0,西宁市,630100,85,up,39.13,77,up
39.51,0.0,1.19,1.1849,-2.0,金华市,330700,82,up,33.29,78,down
44.74,0.0,1.19,1.1885,3.0,合肥市,340100,81,up,37.72,79,up
46.7,0.0,1.18,1.1946,-3.0,长春市,220100,77,down,39.42,80,down
43.52,0.0,1.18,1.1919,0.0,兰州市,620100,79,down,36.83,81,flat
46.93,0.0,1.18,1.1895,-2.0,福州市,350100,80,down,39.74,82,down
50.34,0.0,1.18,1.1812,-1.0,南通市,320600,84,up,42.7,83,down
45.46,0.0,1.17,1.1989,-15.0,茂名市,440900,76,down,38.78,84,down
47.48,0.0,1.17,1.1827,-1.0,天津市,120000,83,down,40.53,85,down
46.02,0.0,1.17,1.1783,-1.0,无锡市,320200,86,flat,39.33,86,down
48.46,0.0,1.17,1.1731,-1.0,苏州市,320500,87,flat,41.48,87,down
48.59,0.0,1.16,1.17,1.0,武汉市,420100,88,flat,41.8,88,up
45.49,0.0,1.16,1.1665,-4.0,青岛市,370200,89,flat,39.35,89,down
41.56,0.0,1.16,1.1142,1.0,伊犁州,654000,96,up,35.96,90,up
38.5,0.0,1.15,1.1592,-9.0,南阳市,411300,90,down,33.41,91,down
52.55,0.0,1.15,1.1442,13.0,大同市,140200,92,flat,45.67,92,up
44.56,0.0,1.15,1.1558,-1.0,哈尔滨市,230100,91,down,38.81,93,down
52.4,0.0,1.14,1.1409,4.0,乌鲁木齐市,650100,93,down,46.03,94,up
46.62,0.0,1.13,1.1128,-5.0,邢台市,130500,97,up,41.23,95,down
41.97,0.0,1.13,1.1317,-3.0,邯郸市,130400,94,down,37.17,96,down
54.91,0.0,1.11,1.1216,1.0,呼和浩特市,150100,95,down,49.29,97,up
42.43,0.0,1.08,1.0541,1.0,沧州市,130900,99,up,39.17,98,up
51.65,0.0,1.08,1.0934,-8.0,石家庄市,130100,98,down,48.0,99,down
