freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.51,0.0,1.57,1.5743,-6.0,香港,810000,0,flat,26.44,0,down
41.49,0.0,1.5,1.5296,-3.0,咸阳市,610400,1,flat,27.62,1,down
37.67,0.0,1.5,1.5175,4.0,海口市,460100,2,flat,25.1,2,up
40.3,0.0,1.48,1.4933,12.0,新乡市,410700,3,flat,27.15,3,up
41.66,0.0,1.47,1.493,7.0,南充市,511300,4,flat,28.3,4,up
44.15,0.0,1.46,1.4493,7.0,西安市,610100,7,up,30.17,5,up
44.68,0.0,1.46,1.4713,2.0,中山市,442000,5,down,30.58,6,up
41.37,0.0,1.45,1.4592,0.0,银川市,640100,6,down,28.45,7,flat
41.26,0.0,1.41,1.4184,-1.0,德阳市,510600,8,flat,29.16,8,down
45.14,0.0,1.41,1.4176,-2.0,成都市,510100,9,flat,32.06,9,down
45.63,0.0,1.41,1.4063,2.0,济南市,370100,10,flat,32.42,10,up
42.84,0.0,1.4,1.3991,-2.0,深圳市,440300,12,up,30.56,11,down
40.14,0.0,1.39,1.3999,-3.0,昆明市,530100,11,down,28.81,12,down
46.35,0.0,1.39,1.3855,-3.0,长春市,220100,15,up,33.28,13,down
40.93,0.0,1.39,1.3809,-6.0,漳州市,350600,18,up,29.53,14,down
52.9,0.0,1.38,1.3974,1.0,鄂尔多斯市,150600,13,down,38.22,15,up
44.55,0.0,1.38,1.3926,-3.0,东莞市,441900,14,down,32.25,16,down
47.53,0.0,1.38,1.3681,16.0,临沂市,371300,23,up,34.46,17,up
46.15,0.0,1.38,1.385,-1.0,大连市,210200,16,down,33.47,18,down
44.94,0.0,1.38,1.3813,2.0,佛山市,440600,17,down,32.64,19,up
41.0,0.0,1.37,1.3697,7.0,德州市,371400,19,down,29.89,20,up
42.32,0.0,1.37,1.3566,0.0,长沙市,430100,24,up,30.91,21,flat
41.78,0.0,1.36,1.3334,1.0,赣州市,360700,32,up,30.67,22,up
39.75,0.0,1.36,1.3683,-4.0,宿迁市,321300,21,down,29.23,23,down
42.42,0.0,1.36,1.3682,-2.0,湛江市,440800,22,down,31.22,24,down
42.55,0.0,1.35,1.3506,-1.0,沈阳市,210100,26,up,31.5,25,down
41.19,0.0,1.35,1.3446,3.0,三亚市,460200,29,up,30.52,26,up
38.43,0.0,1.34,1.3534,-1.0,柳州市,450200,25,down,28.63,27,down
41.41,0.0,1.34,1.3203,2.0,清远市,441800,38,up,30.86,28,up
48.55,0.0,1.34,1.3451,9.0,郑州市,410100,28,down,36.19,29,up
37.86,0.0,1.34,1.3505,-2.0,桂林市,450300,27,down,28.23,30,down
43.12,0.0,1.34,1.3267,1.0,泰安市,370900,35,up,32.17,31,up
42.39,0.0,1.34,1.3696,-1.0,廊坊市,131000,20,down,31.65,32,down
41.42,0.0,1.33,1.3378,1.0,上海市,310000,30,down,31.05,33,up
42.2,0.0,1.32,1.3346,-2.0,衢州市,330800,31,down,31.89,34,down
41.41,0.0,1.32,1.3265,1.0,南宁市,450100,36,up,31.38,35,up
39.15,0.0,1.32,1.3322,-9.0,温州市,330300,33,down,29.67,36,down
43.55,0.0,1.32,1.3204,-3.0,惠州市,441300,37,flat,33.01,37,down
49.85,0.0,1.32,1.3306,1.0,太原市,140100,34,down,37.87,38,up
40.76,0.0,1.31,1.3191,-1.0,保定市,130600,39,flat,31.01,39,down
47.67,0.0,1.31,1.317,-4.0,贵阳市,520100,42,up,36.33,40,down
45.5,0.0,1.31,1.3102,-1.0,潍坊市,370700,46,up,34.69,41,down
41.69,0.0,1.31,1.3105,-2.0,杭州市,330100,45,up,31.8,42,down
47.86,0.0,1.31,1.2763,1.0,张家口市,130700,64,up,36.54,43,up
45.19,0.0,1.31,1.3118,-2.0,台州市,331000,43,down,34.53,44,down
42.83,0.0,1.31,1.3109,0.0,广州市,440100,44,down,32.81,45,flat
47.74,0.0,1.31,1.2995,3.0,济宁市,370800,51,up,36.58,46,up
39.03,0.0,1.3,1.3184,0.0,汕头市,440500,40,down,29.92,47,flat
45.75,0.0,1.3,1.2995,-1.0,绵阳市,510700,52,up,35.07,48,down
47.08,0.0,1.3,1.3176,-2.0,江门市,440700,41,down,36.09,49,down
48.61,0.0,1.3,1.3064,-1.0,厦门市,350200,48,down,37.28,50,down
42.86,0.0,1.3,1.2954,0.0,淄博市,370300,54,up,32.98,51,flat
50.7,0.0,1.3,1.2951,-3.0,珠海市,440400,56,up,39.06,52,down
40.41,0.0,1.3,1.2901,1.0,滁州市,341100,60,up,31.15,53,up
45.55,0.0,1.3,1.3013,2.0,南京市,320100,50,down,35.12,54,up
43.02,0.0,1.3,1.3017,0.0,连云港市,320700,49,down,33.19,55,flat
46.16,0.0,1.29,1.2973,-4.0,唐山市,130200,53,down,35.68,56,down
44.2,0.0,1.29,1.2943,-1.0,哈尔滨市,230100,57,flat,34.2,57,down
42.31,0.0,1.29,1.2931,-2.0,绍兴市,330600,58,flat,32.77,58,down
45.63,0.0,1.29,1.2913,-2.0,烟台市,370600,59,flat,35.39,59,down
47.81,0.0,1.29,1.2953,-1.0,盐城市,320900,55,down,37.1,60,down
44.85,0.0,1.29,1.2825,1.0,洛阳市,410300,61,flat,34.81,61,up
46.21,0.0,1.29,1.2818,0.0,镇江市,321100,62,flat,35.88,62,flat
46.75,0.0,1.28,1.3076,0.0,肇庆市,441200,47,down,36.42,63,flat
47.19,0.0,1.28,1.2771,0.0,天津市,120000,63,down,36.8,64,flat
43.22,0.0,1.28,1.2709,-1.0,韶关市,440200,65,flat,33.88,65,down
42.62,0.0,1.27,1.2677,-2.0,湖州市,330500,67,up,33.5,66,down
43.85,0.0,1.27,1.2576,6.0,西宁市,630100,72,up,34.5,67,up
42.45,0.0,1.27,1.2694,-1.0,宁波市,330200,66,down,33.45,68,down
41.8,0.0,1.27,1.261,-3.0,嘉兴市,330400,70,up,32.94,69,down
45.83,0.0,1.27,1.265,-1.0,无锡市,320200,68,down,36.17,70,down
46.22,0.0,1.26,1.2629,-2.0,泉州市,350500,69,down,36.54,71,down
42.03,0.0,1.26,1.2553,-2.0,芜湖市,340200,74,up,33.36,72,down
46.81,0.0,1.26,1.2544,0.0,扬州市,321000,76,up,37.23,73,flat
46.68,0.0,1.26,1.2423,-1.0,北京市,110000,81,up,37.15,74,down
48.24,0.0,1.25,1.2564,1.0,苏州市,320500,73,down,38.49,75,up
48.33,0.0,1.25,1.2507,6.0,武汉市,420100,77,up,38.59,76,up
45.03,0.0,1.25,1.2494,-6.0,青岛市,370200,79,up,35.95,77,down
41.37,0.0,1.25,1.2588,-3.0,衡阳市,430400,71,down,33.04,78,down
45.29,0.0,1.25,1.2552,-5.0,徐州市,320300,75,down,36.23,79,down
37.89,0.0,1.25,1.2428,-9.0,南阳市,411300,80,flat,30.36,80,down
45.92,0.0,1.25,1.2495,-3.0,常州市,320400,78,down,36.86,81,down
44.51,0.0,1.25,1.2399,4.0,合肥市,340100,82,flat,35.74,82,up
45.74,0.0,1.23,1.2337,-2.0,南昌市,360100,84,up,37.05,83,down
39.31,0.0,1.23,1.2305,-4.0,金华市,330700,85,up,31.9,84,down
41.27,0.0,1.23,1.2287,-1.0,邯郸市,130400,87,up,33.57,85,down
46.12,0.0,1.23,1.2338,-1.0,淮安市,320800,83,down,37.58,86,down
49.92,0.0,1.23,1.2251,-1.0,泰州市,321200,89,up,40.68,87,down
47.65,0.0,1.23,1.2249,-10.0,重庆市,500000,90,up,38.85,88,down
49.87,0.0,1.22,1.2276,-1.0,南通市,320600,88,down,40.91,89,down
44.1,0.0,1.22,1.224,-16.0,茂名市,440900,91,up,36.25,90,down
42.36,0.0,1.21,1.2295,2.0,兰州市,620100,86,down,34.9,91,up
48.51,0.0,1.21,1.2087,10.0,大同市,140200,92,flat,40.17,92,up
46.22,0.0,1.19,1.193,-3.0,福州市,350100,93,flat,38.74,93,down
51.19,0.0,1.19,1.1849,6.0,呼和浩特市,150100,94,flat,42.96,94,up
44.97,0.0,1.18,1.1505,-10.0,邢台市,130500,95,flat,38.23,95,down
50.55,0.0,1.13,1.1374,4.0,乌鲁木齐市,650100,96,flat,44.8,96,up
42.45,0.0,1.12,1.0932,0.0,沧州市,130900,98,up,37.87,97,flat
39.19,0.0,1.11,1.0471,2.0,伊犁州,654000,99,up,35.24,98,up
49.32,0.0,1.1,1.0934,-14.0,石家庄市,130100,97,down,45.03,99,down
