freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
37.65,0.0,2.24,2.0289,17.0,海口市,460100,5,up,16.8,0,up
45.57,0.0,2.18,2.0996,-2.0,济南市,370100,2,up,20.94,1,down
44.62,0.0,2.17,1.9622,6.0,中山市,442000,7,up,20.61,2,up
42.5,0.0,2.1,2.1205,-4.0,沈阳市,210100,1,down,20.24,3,down
46.09,0.0,2.1,2.1401,-1.0,大连市,210200,0,down,22.0,4,down
42.3,0.0,2.06,1.9018,4.0,长沙市,430100,8,up,20.5,5,up
46.63,0.0,2.02,1.7887,15.0,肇庆市,441200,18,up,23.04,6,up
38.95,0.0,2.02,1.8481,0.0,汕头市,440500,9,up,19.31,7,flat
44.13,0.0,2.01,1.8339,14.0,西安市,610100,11,up,21.99,8,up
45.56,0.0,1.98,2.0792,0.0,烟台市,370600,4,down,22.96,9,flat
46.29,0.0,1.98,2.0838,-14.0,长春市,220100,3,down,23.41,10,down
41.39,0.0,1.98,1.9646,12.0,上海市,310000,6,down,20.94,11,up
46.99,0.0,1.94,1.7539,21.0,江门市,440700,25,up,24.21,12,up
40.93,0.0,1.93,1.8015,37.0,德州市,371400,15,up,21.15,13,up
44.89,0.0,1.93,1.7586,5.0,佛山市,440600,24,up,23.27,14,up
45.12,0.0,1.93,1.8338,0.0,成都市,510100,12,down,23.41,15,flat
41.5,0.0,1.92,1.7924,2.0,咸阳市,610400,17,up,21.65,16,up
48.58,0.0,1.9,1.7491,-10.0,厦门市,350200,28,up,25.54,17,down
45.52,0.0,1.9,1.8063,17.0,南京市,320100,13,down,24.01,18,up
43.51,0.0,1.89,1.7342,-7.0,惠州市,441300,33,up,22.98,19,down
40.68,0.0,1.89,1.7736,0.0,保定市,130600,21,up,21.58,20,flat
47.13,0.0,1.87,1.7975,4.0,天津市,120000,16,down,25.17,21,up
39.69,0.0,1.87,1.8038,-8.0,宿迁市,321300,14,down,21.28,22,down
49.84,0.0,1.86,1.6913,8.0,太原市,140100,43,up,26.82,23,up
41.24,0.0,1.84,1.7278,0.0,德阳市,510600,34,up,22.47,24,flat
44.49,0.0,1.84,1.6885,25.0,合肥市,340100,45,up,24.24,25,up
46.62,0.0,1.83,1.7499,-7.0,北京市,110000,27,up,25.47,26,down
50.64,0.0,1.83,1.673,-7.0,珠海市,440400,47,up,27.7,27,down
42.4,0.0,1.8,1.834,-4.0,宁波市,330200,10,down,23.62,28,down
44.51,0.0,1.79,1.7358,-7.0,东莞市,441900,32,up,24.83,29,down
41.65,0.0,1.79,1.7193,21.0,南充市,511300,38,up,23.32,30,up
