freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.12,0.0,2.15,2.0372,0.0,大连市,210200,0,flat,21.47,0,flat
46.32,0.0,2.09,1.9923,-8.0,长春市,220100,1,flat,22.14,1,down
45.59,0.0,1.93,1.7932,16.0,烟台市,370600,2,flat,23.66,2,up
42.55,0.0,1.86,1.7275,-2.0,沈阳市,210100,3,flat,22.9,3,down
47.18,0.0,1.79,1.6528,0.0,天津市,120000,4,flat,26.35,4,flat
41.43,0.0,1.73,1.6339,4.0,上海市,310000,5,flat,23.95,5,up
45.02,0.0,1.69,1.5851,-10.0,青岛市,370200,6,flat,26.65,6,down
44.79,0.0,1.67,1.4943,14.0,中山市,442000,14,up,26.83,7,up
45.65,0.0,1.66,1.5768,1.0,济南市,370100,7,down,27.57,8,up
47.09,0.0,1.65,1.5011,25.0,江门市,440700,12,up,28.54,9,up
42.95,0.0,1.62,1.4758,10.0,深圳市,440300,18,up,26.57,10,up
44.2,0.0,1.6,1.4896,4.0,西安市,610100,15,up,27.54,11,up
45.61,0.0,1.59,1.5063,8.0,南京市,320100,9,down,28.65,12,up
50.73,0.0,1.58,1.4661,-6.0,珠海市,440400,19,up,32.05,13,down
39.76,0.0,1.58,1.5004,4.0,宿迁市,321300,13,down,25.21,14,up
41.52,0.0,1.58,1.5017,-5.0,咸阳市,610400,10,down,26.36,15,down
45.58,0.0,1.57,1.4832,0.0,潍坊市,370700,17,up,29.04,16,flat
41.31,0.0,1.57,1.5074,0.0,德阳市,510600,8,down,26.38,17,flat
45.84,0.0,1.55,1.4842,-7.0,无锡市,320200,16,down,29.53,18,down
41.93,0.0,1.55,1.4637,-2.0,香港,810000,21,up,27.02,19,down
48.27,0.0,1.54,1.4516,0.0,苏州市,320500,23,up,31.32,20,flat
42.46,0.0,1.53,1.4645,0.0,宁波市,330200,20,down,27.73,21,flat
41.86,0.0,1.53,1.5013,11.0,南充市,511300,11,down,27.34,22,up
41.03,0.0,1.51,1.4267,25.0,德州市,371400,24,up,27.11,23,up
45.23,0.0,1.51,1.4257,1.0,台州市,331000,25,up,29.96,24,up
45.94,0.0,1.51,1.4554,-2.0,常州市,320400,22,down,30.49,25,down
41.82,0.0,1.51,1.4165,0.0,嘉兴市,330400,27,up,27.77,26,flat
37.77,0.0,1.5,1.3757,-2.0,海口市,460100,34,up,25.16,27,down
42.19,0.0,1.5,1.4061,-1.0,衢州市,330800,30,up,28.19,28,down
45.08,0.0,1.49,1.3567,8.0,佛山市,440600,36,up,30.22,29,up
42.43,0.0,1.48,1.4003,-1.0,长沙市,430100,31,up,28.6,30,down
42.01,0.0,1.48,1.4173,-2.0,清远市,441800,26,down,28.44,31,down
45.22,0.0,1.47,1.3828,-2.0,成都市,510100,32,flat,30.77,32,down
46.71,0.0,1.46,1.4091,-13.0,北京市,110000,28,down,31.89,33,down
42.85,0.0,1.46,1.4091,4.0,淄博市,370300,29,down,29.32,34,up
43.62,0.0,1.46,1.3567,3.0,惠州市,441300,37,up,29.89,35,up
40.77,0.0,1.46,1.3647,-7.0,保定市,130600,35,down,27.98,36,down
48.69,0.0,1.45,1.3549,-5.0,厦门市,350200,38,up,33.57,37,down
48.44,0.0,1.42,1.3261,16.0,武汉市,420100,43,up,34.02,38,up
38.51,0.0,1.41,1.325,0.0,柳州市,450200,44,up,27.29,39,flat
49.91,0.0,1.4,1.3006,2.0,太原市,140100,56,up,35.67,40,up
44.58,0.0,1.4,1.2695,16.0,合肥市,340100,71,up,31.93,41,up
39.31,0.0,1.39,1.334,4.0,汕头市,440500,39,down,28.2,42,up
39.23,0.0,1.39,1.3305,-1.0,温州市,330300,41,down,28.15,43,down
46.52,0.0,1.39,1.38,1.0,镇江市,321100,33,down,33.46,44,up
40.4,0.0,1.39,1.304,1.0,昆明市,530100,52,up,29.07,45,up
42.72,0.0,1.39,1.3078,-3.0,湛江市,440800,51,up,30.76,46,down
42.33,0.0,1.38,1.3338,-2.0,绍兴市,330600,40,down,30.63,47,down
41.76,0.0,1.38,1.3215,-2.0,杭州市,330100,46,down,30.22,48,down
44.67,0.0,1.37,1.2641,1.0,东莞市,441900,75,up,32.51,49,up
45.86,0.0,1.37,1.2998,3.0,绵阳市,510700,57,up,33.56,50,up
43.32,0.0,1.36,1.3092,-1.0,韶关市,440200,50,down,31.82,51,down
42.05,0.0,1.36,1.2961,-5.0,芜湖市,340200,58,up,31.0,52,down
41.19,0.0,1.35,1.3024,-2.0,漳州市,350600,55,up,30.42,53,down
41.97,0.0,1.35,1.3227,1.0,赣州市,360700,45,down,31.06,54,up
47.78,0.0,1.35,1.321,0.0,济宁市,370800,47,down,35.37,55,flat
44.27,0.0,1.35,1.3102,-5.0,哈尔滨市,230100,48,down,32.79,56,down
40.43,0.0,1.35,1.3271,-3.0,滁州市,341100,42,down,30.02,57,down
47.76,0.0,1.35,1.2363,1.0,贵阳市,520100,78,up,35.49,58,up
42.72,0.0,1.34,1.3038,-2.0,湖州市,330500,54,down,31.78,59,down
38.05,0.0,1.34,1.2766,-1.0,桂林市,450300,67,up,28.32,60,down
49.93,0.0,1.34,1.2827,2.0,南通市,320600,64,up,37.19,61,up
42.85,0.0,1.34,1.31,0.0,连云港市,320700,49,down,31.96,62,flat
53.08,0.0,1.34,1.2929,1.0,鄂尔多斯市,150600,60,down,39.63,63,up
45.84,0.0,1.33,1.2753,-2.0,南昌市,360100,69,up,34.42,64,down
47.71,0.0,1.33,1.2833,-16.0,重庆市,500000,63,down,35.82,65,down
41.45,0.0,1.33,1.2591,-1.0,衡阳市,430400,76,up,31.16,66,down
45.77,0.0,1.33,1.2888,-10.0,唐山市,130200,61,down,34.42,67,down
45.43,0.0,1.32,1.2674,3.0,徐州市,320300,73,up,34.31,68,up
48.08,0.0,1.32,1.277,-3.0,盐城市,320900,66,down,36.56,69,down
41.63,0.0,1.31,1.225,-1.0,南宁市,450100,81,up,31.71,70,down
41.64,0.0,1.31,1.304,-1.0,银川市,640100,53,down,31.72,71,down
41.34,0.0,1.31,1.2707,-1.0,三亚市,460200,70,down,31.55,72,down
43.22,0.0,1.31,1.281,-5.0,泰安市,370900,65,down,33.06,73,down
40.52,0.0,1.3,1.2656,4.0,新乡市,410700,74,flat,31.06,74,up
50.03,0.0,1.3,1.2688,2.0,泰州市,321200,72,down,38.38,75,up
46.28,0.0,1.3,1.2935,0.0,淮安市,320800,59,down,35.53,76,flat
39.35,0.0,1.3,1.2439,-2.0,金华市,330700,77,flat,30.32,77,down
46.93,0.0,1.3,1.2763,-1.0,扬州市,321000,68,down,36.2,78,down
46.9,0.0,1.28,1.2094,-2.0,肇庆市,441200,85,up,36.61,79,down
42.53,0.0,1.28,1.2289,-6.0,廊坊市,131000,79,down,33.24,80,down
42.98,0.0,1.28,1.2181,-1.0,广州市,440100,83,up,33.6,81,down
48.53,0.0,1.27,1.2869,3.0,西宁市,630100,62,down,38.2,82,up
48.06,0.0,1.24,1.2288,0.0,张家口市,130700,80,down,38.84,83,flat
38.06,0.0,1.23,1.2099,-13.0,南阳市,411300,84,flat,30.87,84,down
47.8,0.0,1.23,1.2201,8.0,临沂市,371300,82,down,38.77,85,up
46.52,0.0,1.22,1.206,-2.0,泉州市,350500,86,flat,38.29,86,down
45.53,0.0,1.21,1.1932,3.0,洛阳市,410300,88,up,37.57,87,up
46.72,0.0,1.2,1.1686,-2.0,福州市,350100,90,up,39.07,88,down
53.05,0.0,1.18,1.1736,15.0,大同市,140200,89,flat,44.84,89,up
45.08,0.0,1.18,1.202,-19.0,茂名市,440900,87,down,38.22,90,down
49.68,0.0,1.17,1.167,3.0,郑州市,410100,91,flat,42.34,91,up
45.82,0.0,1.15,1.1255,-9.0,邢台市,130500,94,up,39.86,92,down
65.38,0.0,1.13,1.1476,-2.0,乌鲁木齐市,650100,92,down,57.86,93,down
41.62,0.0,1.13,1.1168,-1.0,邯郸市,130400,95,up,36.93,94,down
43.96,0.0,1.1,1.133,-2.0,兰州市,620100,93,down,39.95,95,down
54.9,0.0,1.1,1.1108,-1.0,呼和浩特市,150100,96,flat,50.12,96,down
50.68,0.0,1.05,1.0561,-19.0,石家庄市,130100,97,flat,48.07,97,down
43.74,0.0,1.04,1.0034,1.0,沧州市,130900,98,flat,41.96,98,up
47.26,0.0,0.76,0.8378,-22.0,伊犁州,654000,99,flat,62.07,99,down
