freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
43.0,0.0,1.71,1.755,2.0,深圳市,440300,0,flat,25.11,0,up
41.47,0.0,1.65,1.6199,-2.0,咸阳市,610400,1,flat,25.13,1,down
46.72,0.0,1.59,1.6076,11.0,长春市,220100,3,up,29.38,2,up
47.65,0.0,1.58,1.6197,-8.0,重庆市,500000,2,down,30.15,3,down
45.2,0.0,1.57,1.5701,-5.0,成都市,510100,4,flat,28.88,4,down
46.07,0.0,1.54,1.5586,-3.0,大连市,210200,5,flat,29.89,5,down
42.35,0.0,1.52,1.5295,14.0,南充市,511300,7,up,27.91,6,up
39.61,0.0,1.52,1.5383,9.0,温州市,330300,6,down,26.14,7,up
45.21,0.0,1.51,1.5287,6.0,佛山市,440600,8,flat,29.96,8,up
45.87,0.0,1.51,1.5253,-2.0,济南市,370100,9,flat,30.42,9,down
41.77,0.0,1.5,1.5096,2.0,德阳市,510600,10,flat,27.87,10,up
40.38,0.0,1.5,1.5035,4.0,昆明市,530100,11,flat,26.99,11,up
42.62,0.0,1.48,1.4873,0.0,长沙市,430100,12,flat,28.71,12,flat
41.42,0.0,1.48,1.475,16.0,银川市,640100,14,up,28.08,13,up
42.41,0.0,1.47,1.4501,-8.0,香港,810000,21,up,28.83,14,down
42.55,0.0,1.47,1.464,2.0,茂名市,440900,16,up,28.92,15,up
37.74,0.0,1.46,1.452,-3.0,海口市,460100,19,up,25.78,16,down
45.07,0.0,1.46,1.456,-16.0,中山市,442000,17,flat,30.91,17,down
43.67,0.0,1.46,1.4805,2.0,西安市,610100,13,down,29.95,18,up
45.28,0.0,1.44,1.4643,-3.0,青岛市,370200,15,down,31.35,19,down
44.81,0.0,1.44,1.4418,1.0,东莞市,441900,24,up,31.12,20,up
45.91,0.0,1.43,1.4559,-17.0,北京市,110000,18,down,32.01,21,down
47.86,0.0,1.43,1.3906,10.0,张家口市,130700,38,up,33.45,22,up
38.34,0.0,1.43,1.4507,-1.0,南阳市,411300,20,down,26.82,23,down
41.68,0.0,1.43,1.4443,2.0,杭州市,330100,23,down,29.15,24,up
42.88,0.0,1.43,1.447,-5.0,广州市,440100,22,down,30.06,25,down
38.27,0.0,1.42,1.417,1.0,桂林市,450300,30,up,26.87,26,up
41.63,0.0,1.42,1.4293,-4.0,漳州市,350600,25,down,29.31,27,down
40.47,0.0,1.41,1.4205,-2.0,宿迁市,321300,28,flat,28.63,28,down
47.72,0.0,1.41,1.4171,2.0,贵阳市,520100,29,flat,33.83,29,up
41.32,0.0,1.41,1.4136,-6.0,上海市,310000,31,up,29.34,30,down
39.94,0.0,1.41,1.4022,4.0,汕头市,440500,34,up,28.39,31,up
42.99,0.0,1.4,1.4108,-5.0,沈阳市,210100,32,flat,30.7,32,down
45.93,0.0,1.4,1.4232,0.0,台州市,331000,26,down,32.81,33,flat
41.34,0.0,1.4,1.3977,-6.0,保定市,130600,36,up,29.58,34,down
41.63,0.0,1.4,1.4214,-1.0,赣州市,360700,27,down,29.84,35,down
43.08,0.0,1.39,1.3942,-4.0,廊坊市,131000,37,up,30.96,36,down
47.07,0.0,1.39,1.4041,-1.0,唐山市,130200,33,down,33.85,37,down
40.36,0.0,1.38,1.3833,-3.0,新乡市,410700,39,up,29.16,38,down
38.95,0.0,1.38,1.3756,0.0,柳州市,450200,42,up,28.22,39,flat
46.12,0.0,1.38,1.3999,2.0,烟台市,370600,35,down,33.44,40,up
42.7,0.0,1.38,1.3802,-2.0,湛江市,440800,40,down,31.04,41,down
41.2,0.0,1.37,1.3607,2.0,三亚市,460200,49,up,30.02,42,up
52.69,0.0,1.37,1.366,0.0,鄂尔多斯市,150600,46,up,38.51,43,flat
43.07,0.0,1.36,1.3557,-1.0,泰安市,370900,51,up,31.7,44,down
46.28,0.0,1.36,1.3783,-2.0,绵阳市,510700,41,down,34.1,45,down
46.21,0.0,1.36,1.3729,0.0,潍坊市,370700,43,down,34.08,46,flat
42.73,0.0,1.36,1.3716,-1.0,衢州市,330800,44,down,31.53,47,down
47.9,0.0,1.35,1.3611,-3.0,天津市,120000,48,flat,35.39,48,down
49.86,0.0,1.35,1.3498,2.0,太原市,140100,52,up,36.91,49,up
