freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.51,0.0,1.73,1.5715,17.0,茂名市,440900,0,flat,24.57,0,up
41.42,0.0,1.58,1.5366,5.0,咸阳市,610400,1,flat,26.16,1,up
52.64,0.0,1.55,1.4822,5.0,鄂尔多斯市,150600,3,up,34.06,2,up
41.43,0.0,1.51,1.5047,19.0,银川市,640100,2,down,27.41,3,up
41.59,0.0,1.5,1.4649,5.0,漳州市,350600,5,up,27.64,4,up
42.28,0.0,1.49,1.4801,14.0,南充市,511300,4,down,28.46,5,up
40.35,0.0,1.47,1.46,4.0,昆明市,530100,6,flat,27.41,6,up
41.74,0.0,1.46,1.4572,0.0,德阳市,510600,7,flat,28.61,7,flat
45.19,0.0,1.44,1.4421,1.0,成都市,510100,8,flat,31.45,8,up
46.67,0.0,1.42,1.4241,1.0,长春市,220100,9,flat,32.84,9,up
43.0,0.0,1.41,1.4027,-2.0,深圳市,440300,10,flat,30.49,10,down
45.87,0.0,1.4,1.3921,-2.0,济南市,370100,13,up,32.84,11,down
46.06,0.0,1.39,1.3988,-1.0,大连市,210200,11,down,33.04,12,down
39.87,0.0,1.39,1.3761,3.0,汕头市,440500,16,up,28.62,13,up
40.49,0.0,1.39,1.3927,-2.0,宿迁市,321300,12,down,29.15,14,down
42.67,0.0,1.39,1.3215,1.0,湛江市,440800,42,up,30.73,15,up
45.04,0.0,1.38,1.3601,1.0,中山市,442000,20,up,32.6,16,up
39.6,0.0,1.38,1.3775,-1.0,温州市,330300,15,down,28.71,17,down
42.6,0.0,1.38,1.3611,1.0,长沙市,430100,17,down,30.9,18,up
37.71,0.0,1.38,1.3324,-2.0,海口市,460100,32,up,27.36,19,down
38.25,0.0,1.37,1.3602,2.0,桂林市,450300,19,down,28.0,20,up
42.23,0.0,1.36,1.3888,-14.0,香港,810000,14,down,30.94,21,down
41.78,0.0,1.36,1.3575,4.0,清远市,441800,22,flat,30.63,22,up
43.58,0.0,1.36,1.3404,3.0,韶关市,440200,28,up,32.05,23,up
43.07,0.0,1.36,1.3279,-13.0,廊坊市,131000,36,up,31.68,24,down
47.06,0.0,1.36,1.3603,0.0,唐山市,130200,18,down,34.62,25,flat
43.66,0.0,1.36,1.3586,3.0,西安市,610100,21,down,32.14,26,up
45.31,0.0,1.35,1.3501,1.0,青岛市,370200,24,down,33.44,27,up
47.69,0.0,1.35,1.3462,2.0,贵阳市,520100,25,down,35.24,28,up
42.99,0.0,1.35,1.3518,-6.0,沈阳市,210100,23,down,31.82,29,down
