freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.43,0.0,1.55,1.5688,-7.0,咸阳市,610400,0,flat,26.72,0,down
42.29,0.0,1.48,1.4915,-4.0,香港,810000,2,up,28.64,1,down
42.28,0.0,1.48,1.4859,12.0,南充市,511300,3,up,28.63,2,up
42.55,0.0,1.47,1.477,4.0,茂名市,440900,6,up,28.88,3,up
43.0,0.0,1.47,1.5197,-1.0,深圳市,440300,1,down,29.2,4,down
41.43,0.0,1.47,1.4604,15.0,银川市,640100,9,up,28.26,5,up
46.75,0.0,1.46,1.4831,1.0,长春市,220100,4,down,31.93,6,up
45.2,0.0,1.46,1.4823,-1.0,成都市,510100,5,down,31.03,7,down
41.8,0.0,1.45,1.4717,0.0,德阳市,510600,8,flat,28.78,8,flat
37.73,0.0,1.45,1.4728,1.0,海口市,460100,7,down,26.02,9,up
45.07,0.0,1.45,1.4503,-4.0,中山市,442000,11,up,31.1,10,down
41.61,0.0,1.43,1.4447,-1.0,漳州市,350600,12,up,29.06,11,down
46.07,0.0,1.42,1.4374,0.0,大连市,210200,13,up,32.38,12,flat
45.89,0.0,1.42,1.4246,-2.0,济南市,370100,15,up,32.25,13,down
40.37,0.0,1.42,1.4355,1.0,昆明市,530100,14,flat,28.46,14,up
39.61,0.0,1.41,1.4214,7.0,温州市,330300,16,up,27.99,15,up
47.64,0.0,1.41,1.4508,-6.0,重庆市,500000,10,down,33.75,16,down
44.81,0.0,1.41,1.4201,2.0,东莞市,441900,17,flat,31.81,17,up
45.21,0.0,1.4,1.4133,1.0,佛山市,440600,18,flat,32.18,18,up
40.49,0.0,1.4,1.413,-5.0,宿迁市,321300,19,flat,28.93,19,down
38.34,0.0,1.4,1.4008,0.0,南阳市,411300,21,up,27.43,20,flat
38.28,0.0,1.39,1.3919,2.0,桂林市,450300,23,up,27.44,21,up
43.67,0.0,1.39,1.3993,2.0,西安市,610100,22,flat,31.45,22,up
42.99,0.0,1.39,1.3839,-2.0,沈阳市,210100,25,up,31.02,23,down
42.62,0.0,1.39,1.4072,-1.0,长沙市,430100,20,down,30.76,24,down
47.93,0.0,1.37,1.3872,5.0,张家口市,130700,24,down,35.03,25,up
47.05,0.0,1.37,1.3642,-1.0,唐山市,130200,33,up,34.41,26,down
41.63,0.0,1.37,1.3722,-1.0,赣州市,360700,29,up,30.44,27,down
