freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.5,0.0,1.57,1.5343,6.0,咸阳市,610400,0,flat,26.44,0,up
42.23,0.0,1.55,1.5254,7.0,南充市,511300,1,flat,27.32,1,up
46.04,0.0,1.51,1.4928,-7.0,大连市,210200,2,flat,30.48,2,down
41.73,0.0,1.49,1.4764,-1.0,德阳市,510600,6,up,28.02,3,down
46.1,0.0,1.49,1.4823,1.0,烟台市,370600,3,down,31.02,4,up
41.29,0.0,1.48,1.4799,3.0,保定市,130600,5,flat,27.85,5,up
41.62,0.0,1.47,1.4704,0.0,漳州市,350600,7,up,28.25,6,flat
38.36,0.0,1.47,1.4818,-1.0,南阳市,411300,4,down,26.15,7,down
41.6,0.0,1.46,1.4404,-3.0,赣州市,360700,9,up,28.42,8,down
45.87,0.0,1.46,1.4437,-2.0,济南市,370100,8,down,31.39,9,down
45.22,0.0,1.45,1.4347,-5.0,成都市,510100,11,up,31.1,10,down
46.67,0.0,1.45,1.4367,-8.0,长春市,220100,10,down,32.15,11,down
40.54,0.0,1.43,1.4267,-1.0,宿迁市,321300,12,flat,28.27,12,down
47.35,0.0,1.43,1.4096,6.0,江门市,440700,14,up,33.05,13,up
42.99,0.0,1.42,1.4164,-3.0,沈阳市,210100,13,down,30.28,14,down
43.7,0.0,1.42,1.4024,2.0,西安市,610100,16,up,30.79,15,up
38.26,0.0,1.42,1.4037,-1.0,桂林市,450300,15,down,27.01,16,down
46.16,0.0,1.41,1.3986,-2.0,潍坊市,370700,17,flat,32.76,17,down
47.92,0.0,1.41,1.3903,3.0,天津市,120000,21,up,34.08,18,up
47.08,0.0,1.4,1.397,-1.0,唐山市,130200,18,down,33.62,19,down
42.69,0.0,1.4,1.3872,1.0,湛江市,440800,23,up,30.53,20,up
44.07,0.0,1.4,1.3839,4.0,惠州市,441300,24,up,31.53,21,up
37.76,0.0,1.4,1.3727,-2.0,海口市,460100,27,up,27.02,22,down
48.27,0.0,1.39,1.3624,19.0,临沂市,371300,34,up,34.61,23,up
45.79,0.0,1.39,1.3963,-1.0,台州市,331000,19,down,32.89,24,down
46.25,0.0,1.39,1.3874,-1.0,绵阳市,510700,22,down,33.25,25,down
39.63,0.0,1.39,1.3662,2.0,温州市,330300,32,up,28.51,26,up
52.88,0.0,1.39,1.3717,0.0,鄂尔多斯市,150600,28,up,38.13,27,flat
41.89,0.0,1.39,1.3656,5.0,衡阳市,430400,33,up,30.22,28,up
42.63,0.0,1.38,1.3617,0.0,长沙市,430100,35,up,30.81,29,flat
41.44,0.0,1.38,1.3834,-5.0,银川市,640100,26,down,29.98,30,down
42.72,0.0,1.38,1.3712,-1.0,衢州市,330800,29,down,31.0,31,down
38.92,0.0,1.37,1.3692,-1.0,柳州市,450200,30,down,28.3,32,down
43.4,0.0,1.37,1.3665,-2.0,淄博市,370300,31,down,31.64,33,down
45.09,0.0,1.37,1.3439,-2.0,中山市,442000,45,up,32.99,34,down
41.21,0.0,1.37,1.3909,-2.0,滁州市,341100,20,down,30.17,35,down
51.16,0.0,1.36,1.3468,-4.0,珠海市,440400,41,up,37.52,36,down
