freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
37.68,0.0,2.39,2.4815,19.0,海口市,460100,0,flat,15.76,0,up
41.43,0.0,2.21,2.2809,10.0,咸阳市,610400,1,flat,18.76,1,up
45.18,0.0,1.88,1.9441,-6.0,成都市,510100,3,up,24.07,2,down
43.66,0.0,1.87,1.9031,6.0,西安市,610100,4,up,23.4,3,up
44.01,0.0,1.85,1.9799,20.0,惠州市,441300,2,down,23.8,4,up
44.98,0.0,1.74,1.8281,8.0,中山市,442000,5,flat,25.79,5,up
42.1,0.0,1.72,1.7547,16.0,南充市,511300,8,up,24.45,6,up
42.54,0.0,1.7,1.7858,0.0,湛江市,440800,6,down,24.99,7,flat
44.76,0.0,1.67,1.7838,-7.0,东莞市,441900,7,down,26.77,8,down
41.64,0.0,1.65,1.6909,7.0,南宁市,450100,12,up,25.18,9,up
49.83,0.0,1.64,1.7247,7.0,太原市,140100,10,flat,30.33,10,up
40.37,0.0,1.64,1.6514,1.0,昆明市,530100,15,up,24.63,11,up
45.16,0.0,1.63,1.7317,18.0,佛山市,440600,9,down,27.77,12,up
51.1,0.0,1.61,1.7139,0.0,珠海市,440400,11,down,31.64,13,flat
42.99,0.0,1.61,1.6589,-1.0,深圳市,440300,13,down,26.75,14,down
42.6,0.0,1.61,1.6519,2.0,长沙市,430100,14,down,26.52,15,up
38.22,0.0,1.59,1.6491,-2.0,桂林市,450300,16,flat,23.97,16,down
41.69,0.0,1.59,1.6346,-4.0,德阳市,510600,18,up,26.17,17,down
38.89,0.0,1.59,1.6388,4.0,柳州市,450200,17,down,24.43,18,up
47.65,0.0,1.58,1.5955,5.0,贵阳市,520100,22,up,30.12,19,up
41.13,0.0,1.57,1.6113,-2.0,三亚市,460200,21,up,26.22,20,down
41.56,0.0,1.56,1.6275,-2.0,漳州市,350600,19,down,26.6,21,down
41.37,0.0,1.56,1.5915,-3.0,银川市,640100,23,up,26.54,22,down
41.59,0.0,1.54,1.5791,1.0,赣州市,360700,26,up,27.04,23,up
47.22,0.0,1.54,1.6143,14.0,江门市,440700,20,down,30.74,24,up
46.21,0.0,1.52,1.5877,1.0,绵阳市,510700,24,down,30.4,25,up
52.93,0.0,1.51,1.533,4.0,鄂尔多斯市,150600,32,up,35.08,26,up
47.06,0.0,1.5,1.5842,1.0,肇庆市,441200,25,down,31.31,27,up
48.85,0.0,1.49,1.5695,2.0,厦门市,350200,27,down,32.76,28,up
45.88,0.0,1.49,1.5539,-10.0,济南市,370100,28,down,30.81,29,down
41.83,0.0,1.49,1.543,7.0,衡阳市,430400,30,flat,28.16,30,up
41.95,0.0,1.48,1.4928,1.0,香港,810000,36,up,28.29,31,up
46.8,0.0,1.48,1.5481,12.0,泉州市,350500,29,down,31.57,32,up
40.53,0.0,1.48,1.508,0.0,宿迁市,321300,33,flat,27.35,33,flat
41.79,0.0,1.48,1.5336,-6.0,清远市,441800,31,down,28.31,34,down
40.38,0.0,1.48,1.4653,5.0,新乡市,410700,39,up,27.37,35,up
39.62,0.0,1.46,1.5034,0.0,温州市,330300,35,down,27.1,36,flat
48.34,0.0,1.46,1.4576,17.0,临沂市,371300,40,up,33.16,37,up
38.32,0.0,1.45,1.4802,-3.0,南阳市,411300,37,down,26.42,38,down
46.16,0.0,1.42,1.4686,0.0,南昌市,360100,38,down,32.45,39,flat
43.55,0.0,1.42,1.5075,0.0,韶关市,440200,34,down,30.68,40,flat
46.21,0.0,1.42,1.4452,0.0,潍坊市,370700,41,flat,32.63,41,flat
45.83,0.0,1.41,1.4099,5.0,台州市,331000,44,up,32.5,42,up
43.44,0.0,1.39,1.3961,1.0,淄博市,370300,47,up,31.35,43,up
41.68,0.0,1.38,1.4211,2.0,杭州市,330100,42,down,30.12,44,up
45.81,0.0,1.38,1.4192,2.0,徐州市,320300,43,down,33.12,45,up
41.31,0.0,1.38,1.3977,2.0,上海市,310000,45,down,29.94,46,up
46.17,0.0,1.38,1.3963,1.0,烟台市,370600,46,down,33.48,47,up
48.48,0.0,1.37,1.3821,0.0,盐城市,320900,49,up,35.38,48,flat
41.22,0.0,1.36,1.3824,1.0,滁州市,341100,48,down,30.23,49,up
42.74,0.0,1.36,1.3692,-1.0,衢州市,330800,53,up,31.39,50,down
41.97,0.0,1.36,1.36,5.0,德州市,371400,55,up,30.86,51,up
43.17,0.0,1.36,1.3324,0.0,廊坊市,131000,72,up,31.77,52,flat
47.13,0.0,1.36,1.3666,-1.0,唐山市,130200,54,up,34.7,53,down
47.7,0.0,1.36,1.3814,-15.0,重庆市,500000,50,down,35.16,54,down
43.02,0.0,1.35,1.3762,-2.0,沈阳市,210100,51,down,31.85,55,down
46.9,0.0,1.35,1.3594,1.0,镇江市,321100,56,flat,34.79,56,up
43.63,0.0,1.35,1.3727,1.0,连云港市,320700,52,down,32.4,57,up
42.88,0.0,1.34,1.3557,2.0,宁波市,330200,59,up,31.9,58,up
46.72,0.0,1.34,1.3527,-3.0,长春市,220100,61,up,34.85,59,down
48.85,0.0,1.34,1.3475,5.0,郑州市,410100,67,up,36.44,60,up
45.56,0.0,1.34,1.3592,3.0,南京市,320100,57,down,33.99,61,up
42.93,0.0,1.34,1.3506,-1.0,广州市,440100,63,up,32.16,62,down
41.3,0.0,1.33,1.3524,-3.0,保定市,130600,62,down,30.95,63,down
42.6,0.0,1.33,1.3367,1.0,绍兴市,330600,69,up,32.03,64,up
48.38,0.0,1.33,1.3541,7.0,武汉市,420100,60,down,36.37,65,up
47.93,0.0,1.33,1.3577,1.0,张家口市,130700,58,down,36.04,66,up
46.1,0.0,1.33,1.3501,-3.0,大连市,210200,65,down,34.67,67,down
45.13,0.0,1.33,1.3445,3.0,洛阳市,410300,68,flat,34.0,68,up
42.53,0.0,1.33,1.3482,-2.0,芜湖市,340200,66,down,32.05,69,down
47.89,0.0,1.32,1.3333,0.0,济宁市,370800,71,up,36.26,70,flat
43.17,0.0,1.32,1.3186,-2.0,泰安市,370900,78,up,32.75,71,down
43.37,0.0,1.32,1.325,0.0,湖州市,330500,74,up,32.9,72,flat
39.76,0.0,1.32,1.3367,0.0,金华市,330700,70,down,30.16,73,flat
46.42,0.0,1.31,1.3249,-1.0,常州市,320400,75,up,35.47,74,down
45.95,0.0,1.31,1.3162,-4.0,北京市,110000,80,up,35.12,75,down
44.05,0.0,1.3,1.3275,7.0,合肥市,340100,73,down,33.78,76,up
47.48,0.0,1.3,1.3178,-1.0,扬州市,321000,79,up,36.44,77,down
39.79,0.0,1.3,1.3078,-6.0,汕头市,440500,81,up,30.66,78,down
42.56,0.0,1.3,1.3188,-1.0,嘉兴市,330400,77,down,32.86,79,down
50.97,0.0,1.29,1.2988,1.0,泰州市,321200,83,up,39.53,80,up
47.94,0.0,1.29,1.3007,-2.0,天津市,120000,82,up,37.22,81,down
45.34,0.0,1.29,1.2983,-5.0,邢台市,130500,84,up,35.21,82,down
48.5,0.0,1.29,1.3235,0.0,苏州市,320500,76,down,37.74,83,flat
43.83,0.0,1.28,1.3506,-37.0,茂名市,440900,64,down,34.16,84,down
46.83,0.0,1.28,1.2747,1.0,淮安市,320800,88,up,36.58,85,up
42.03,0.0,1.28,1.2948,-6.0,邯郸市,130400,85,down,32.92,86,down
45.39,0.0,1.27,1.2838,-7.0,青岛市,370200,86,down,35.63,87,down
44.88,0.0,1.27,1.2479,8.0,西宁市,630100,91,up,35.26,88,up
50.88,0.0,1.27,1.2805,2.0,南通市,320600,87,down,40.11,89,up
46.81,0.0,1.26,1.2576,1.0,福州市,350100,90,flat,37.19,90,up
46.52,0.0,1.25,1.2636,0.0,无锡市,320200,89,down,37.12,91,flat
42.49,0.0,1.25,1.2405,1.0,兰州市,620100,93,up,33.9,92,up
48.94,0.0,1.23,1.1175,22.0,大同市,140200,99,up,39.77,93,up
44.48,0.0,1.23,1.2452,-5.0,哈尔滨市,230100,92,down,36.16,94,down
49.06,0.0,1.2,1.2102,-9.0,石家庄市,130100,94,down,40.89,95,down
52.59,0.0,1.19,1.1942,-1.0,呼和浩特市,150100,95,down,44.26,96,down
43.06,0.0,1.15,1.1332,-4.0,沧州市,130900,97,flat,37.49,97,down
39.72,0.0,1.14,1.1306,-12.0,伊犁州,654000,98,flat,34.97,98,down
50.37,0.0,1.13,1.141,1.0,乌鲁木齐市,650100,96,down,44.76,99,up
