freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.6,1.6287,3.0,咸阳市,610400,0,flat,25.9,0,up
41.58,0.0,1.51,1.4974,3.0,赣州市,360700,3,up,27.48,1,up
45.85,0.0,1.51,1.5126,-1.0,济南市,370100,1,down,30.4,2,down
45.2,0.0,1.51,1.4992,-7.0,成都市,510100,2,down,29.97,3,down
48.23,0.0,1.49,1.4719,27.0,临沂市,371300,9,up,32.41,4,up
41.73,0.0,1.48,1.4828,-2.0,德阳市,510600,7,up,28.26,5,down
46.02,0.0,1.48,1.487,-9.0,大连市,210200,5,down,31.17,6,down
41.29,0.0,1.48,1.4874,2.0,保定市,130600,4,down,27.98,7,up
42.19,0.0,1.48,1.4853,6.0,南充市,511300,6,down,28.59,8,up
38.34,0.0,1.47,1.4821,2.0,南阳市,411300,8,down,26.1,9,up
42.98,0.0,1.46,1.4521,-2.0,沈阳市,210100,15,up,29.42,10,down
46.67,0.0,1.46,1.46,-8.0,长春市,220100,13,up,31.98,11,down
42.65,0.0,1.45,1.4534,3.0,湛江市,440800,14,up,29.32,12,up
46.09,0.0,1.45,1.4711,1.0,烟台市,370600,10,down,31.71,13,up
41.6,0.0,1.45,1.4644,2.0,漳州市,350600,11,down,28.66,14,up
43.68,0.0,1.45,1.4618,2.0,西安市,610100,12,down,30.13,15,up
40.53,0.0,1.45,1.4433,2.0,宿迁市,321300,16,flat,27.99,16,up
38.25,0.0,1.44,1.4396,-2.0,桂林市,450300,17,flat,26.58,17,down
38.92,0.0,1.43,1.4156,0.0,柳州市,450200,21,up,27.29,18,flat
42.61,0.0,1.42,1.4117,2.0,长沙市,430100,22,up,29.98,19,up
41.42,0.0,1.42,1.3928,-7.0,银川市,640100,31,up,29.14,20,down
47.31,0.0,1.42,1.4233,-4.0,江门市,440700,18,down,33.34,21,down
37.74,0.0,1.41,1.4016,-2.0,海口市,460100,27,up,26.67,22,down
47.91,0.0,1.41,1.4183,2.0,天津市,120000,20,down,33.9,23,up
44.05,0.0,1.41,1.4198,4.0,惠州市,441300,19,down,31.19,24,up
46.15,0.0,1.4,1.409,0.0,潍坊市,370700,23,down,32.94,25,flat
45.2,0.0,1.4,1.4004,5.0,佛山市,440600,28,up,32.33,26,up
51.16,0.0,1.4,1.4028,-1.0,珠海市,440400,25,down,36.62,27,down
41.16,0.0,1.39,1.3702,3.0,滁州市,341100,38,up,29.61,28,up
40.42,0.0,1.39,1.3962,4.0,新乡市,410700,30,up,29.09,29,up
43.02,0.0,1.39,1.3845,-2.0,深圳市,440300,34,up,30.98,30,down
41.87,0.0,1.39,1.4021,5.0,衡阳市,430400,26,down,30.17,31,up
52.92,0.0,1.39,1.4077,0.0,鄂尔多斯市,150600,24,down,38.16,32,flat
45.04,0.0,1.38,1.3925,-2.0,中山市,442000,32,down,32.53,33,down
46.18,0.0,1.38,1.3891,0.0,绵阳市,510700,33,down,33.41,34,flat
45.78,0.0,1.38,1.3763,3.0,徐州市,320300,36,up,33.14,35,up
42.21,0.0,1.38,1.372,0.0,香港,810000,37,up,30.58,36,flat
41.82,0.0,1.38,1.353,1.0,清远市,441800,47,up,30.32,37,up
42.71,0.0,1.38,1.3982,0.0,衢州市,330800,29,down,30.98,38,flat
47.8,0.0,1.37,1.3528,4.0,张家口市,130700,48,up,34.83,39,up
43.59,0.0,1.37,1.3415,2.0,韶关市,440200,54,up,31.8,40,up
43.38,0.0,1.37,1.3666,-1.0,淄博市,370300,40,down,31.67,41,down
45.78,0.0,1.37,1.369,1.0,台州市,331000,39,down,33.44,42,up
47.07,0.0,1.37,1.3826,-3.0,唐山市,130200,35,down,34.44,43,down
40.41,0.0,1.37,1.3637,-1.0,昆明市,530100,41,down,29.59,44,down
41.68,0.0,1.37,1.362,0.0,杭州市,330100,43,down,30.53,45,flat
41.67,0.0,1.36,1.3395,2.0,南宁市,450100,55,up,30.72,46,up
41.3,0.0,1.36,1.3547,1.0,上海市,310000,46,down,30.48,47,up
46.17,0.0,1.35,1.3561,0.0,南昌市,360100,45,down,34.09,48,flat
44.83,0.0,1.35,1.3475,-3.0,东莞市,441900,50,up,33.21,49,down
39.62,0.0,1.35,1.363,-1.0,温州市,330300,42,down,29.39,50,down
49.84,0.0,1.35,1.3567,2.0,太原市,140100,44,down,37.01,51,up
42.59,0.0,1.34,1.3419,2.0,绍兴市,330600,53,up,31.79,52,up
47.67,0.0,1.34,1.3369,0.0,贵阳市,520100,56,up,35.67,53,flat
45.28,0.0,1.33,1.3439,-11.0,青岛市,370200,51,down,33.94,54,down
41.93,0.0,1.33,1.3333,9.0,德州市,371400,58,up,31.47,55,up
41.21,0.0,1.33,1.3271,-1.0,三亚市,460200,60,up,31.03,56,down
42.51,0.0,1.33,1.3266,-1.0,芜湖市,340200,62,up,32.01,57,down
43.15,0.0,1.33,1.3105,-5.0,泰安市,370900,69,up,32.51,58,down
46.86,0.0,1.33,1.3271,0.0,镇江市,321100,61,up,35.33,59,flat
45.54,0.0,1.32,1.3263,3.0,南京市,320100,63,up,34.39,60,up
47.14,0.0,1.32,1.3088,1.0,肇庆市,441200,71,up,35.63,61,up
43.62,0.0,1.32,1.3361,0.0,连云港市,320700,57,down,33.08,62,flat
48.47,0.0,1.32,1.3128,1.0,苏州市,320500,67,up,36.81,63,up
48.46,0.0,1.32,1.3231,0.0,盐城市,320900,64,flat,36.83,64,flat
47.73,0.0,1.32,1.3308,1.0,济宁市,370800,59,down,36.29,65,up
44.38,0.0,1.31,1.3167,-7.0,哈尔滨市,230100,65,down,33.81,66,down
42.86,0.0,1.31,1.3125,0.0,宁波市,330200,68,up,32.72,67,flat
43.09,0.0,1.31,1.351,-8.0,廊坊市,131000,49,down,32.91,68,down
46.48,0.0,1.31,1.3136,0.0,无锡市,320200,66,down,35.53,69,flat
48.79,0.0,1.3,1.2898,4.0,郑州市,410100,74,up,37.53,70,up
42.55,0.0,1.3,1.3036,1.0,嘉兴市,330400,72,up,32.74,71,up
45.37,0.0,1.3,1.3423,-2.0,邢台市,130500,52,down,34.94,72,down
39.76,0.0,1.3,1.3104,1.0,金华市,330700,70,down,30.66,73,up
48.88,0.0,1.3,1.2964,-1.0,厦门市,350200,73,down,37.71,74,down
46.39,0.0,1.29,1.2865,1.0,常州市,320400,75,flat,36.0,75,up
43.97,0.0,1.29,1.2819,-11.0,茂名市,440900,79,up,34.2,76,down
39.85,0.0,1.28,1.2722,-4.0,汕头市,440500,83,up,31.01,77,down
45.19,0.0,1.28,1.2855,3.0,洛阳市,410300,76,down,35.18,78,up
45.01,0.0,1.28,1.2765,9.0,西宁市,630100,81,up,35.11,79,up
45.95,0.0,1.28,1.2782,-1.0,北京市,110000,80,flat,35.93,80,down
