freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.44,0.0,1.76,1.7682,9.0,咸阳市,610400,0,flat,23.48,0,up
45.18,0.0,1.66,1.6627,-4.0,成都市,510100,1,flat,27.15,1,down
44.77,0.0,1.58,1.5549,1.0,东莞市,441900,2,flat,28.42,2,up
45.85,0.0,1.56,1.5524,-1.0,济南市,370100,3,flat,29.33,3,down
46.15,0.0,1.56,1.5164,12.0,潍坊市,370700,9,up,29.61,4,up
42.99,0.0,1.54,1.525,0.0,深圳市,440300,7,up,27.92,5,flat
41.55,0.0,1.54,1.5277,3.0,漳州市,350600,6,flat,27.0,6,up
41.58,0.0,1.53,1.5418,6.0,赣州市,360700,5,down,27.17,7,up
37.71,0.0,1.53,1.5477,0.0,海口市,460100,4,down,24.67,8,flat
41.67,0.0,1.52,1.5218,5.0,杭州市,330100,8,down,27.39,9,up
45.0,0.0,1.52,1.5162,6.0,中山市,442000,10,flat,29.63,10,up
39.59,0.0,1.51,1.5007,6.0,温州市,330300,11,flat,26.2,11,up
43.66,0.0,1.49,1.4837,3.0,西安市,610100,13,up,29.34,12,up
38.34,0.0,1.49,1.4814,0.0,南阳市,411300,14,up,25.81,13,flat
40.37,0.0,1.48,1.4844,0.0,昆明市,530100,12,down,27.28,14,flat
51.11,0.0,1.47,1.4639,-2.0,珠海市,440400,18,up,34.7,15,down
41.72,0.0,1.47,1.4706,-2.0,德阳市,510600,17,up,28.36,16,down
42.15,0.0,1.47,1.4586,5.0,南充市,511300,20,up,28.71,17,up
47.64,0.0,1.47,1.4557,1.0,贵阳市,520100,21,up,32.45,18,up
42.97,0.0,1.46,1.4724,-5.0,沈阳市,210100,16,down,29.34,19,down
42.59,0.0,1.46,1.4487,1.0,长沙市,430100,23,up,29.2,20,up
41.95,0.0,1.46,1.4743,-1.0,香港,810000,15,down,28.8,21,down
46.02,0.0,1.45,1.4628,-8.0,大连市,210200,19,down,31.64,22,down
41.38,0.0,1.45,1.4527,-4.0,银川市,640100,22,down,28.46,23,down
46.1,0.0,1.45,1.4475,5.0,烟台市,370600,25,up,31.73,24,up
40.53,0.0,1.45,1.435,-1.0,宿迁市,321300,27,up,27.96,25,down
48.25,0.0,1.45,1.4342,17.0,临沂市,371300,28,up,33.31,26,up
46.66,0.0,1.45,1.4486,-7.0,长春市,220100,24,down,32.23,27,down
48.84,0.0,1.45,1.4197,5.0,厦门市,350200,33,up,33.78,28,up
41.29,0.0,1.44,1.4468,2.0,上海市,310000,26,down,28.72,29,up
45.17,0.0,1.43,1.4207,8.0,佛山市,440600,32,up,31.57,30,up
44.03,0.0,1.43,1.4267,4.0,惠州市,441300,29,down,30.79,31,up
49.84,0.0,1.42,1.4161,8.0,太原市,140100,34,up,35.02,32,up
46.2,0.0,1.42,1.4136,-1.0,绵阳市,510700,35,up,32.56,33,down
52.96,0.0,1.42,1.4254,2.0,鄂尔多斯市,150600,30,down,37.34,34,up
38.23,0.0,1.42,1.4218,-1.0,桂林市,450300,31,down,27.0,35,down
40.37,0.0,1.41,1.4034,5.0,新乡市,410700,38,up,28.59,36,up
45.73,0.0,1.41,1.4107,2.0,台州市,331000,36,down,32.43,37,up
48.46,0.0,1.41,1.3895,4.0,苏州市,320500,42,up,34.38,38,up
42.68,0.0,1.41,1.4021,0.0,衢州市,330800,39,flat,30.35,39,flat
38.9,0.0,1.41,1.4096,-1.0,柳州市,450200,37,down,27.69,40,down
39.75,0.0,1.4,1.3898,2.0,金华市,330700,41,flat,28.31,41,up
45.53,0.0,1.39,1.3884,8.0,南京市,320100,43,up,32.64,42,up
45.78,0.0,1.39,1.3866,5.0,徐州市,320300,44,up,32.91,43,up
42.62,0.0,1.39,1.395,1.0,湛江市,440800,40,down,30.71,44,up
41.78,0.0,1.38,1.3836,1.0,清远市,441800,45,flat,30.26,45,up
41.29,0.0,1.37,1.3616,-3.0,保定市,130600,48,up,30.09,46,down
41.64,0.0,1.37,1.3746,4.0,南宁市,450100,46,down,30.42,47,up
42.57,0.0,1.36,1.3693,0.0,绍兴市,330600,47,down,31.23,48,flat
47.08,0.0,1.36,1.3479,-2.0,唐山市,130200,53,up,34.66,49,down
42.86,0.0,1.36,1.3481,0.0,宁波市,330200,51,up,31.62,50,flat
42.52,0.0,1.35,1.348,1.0,嘉兴市,330400,52,up,31.52,51,up
46.48,0.0,1.35,1.3575,3.0,无锡市,320200,49,down,34.5,52,up
46.82,0.0,1.35,1.3429,3.0,镇江市,321100,55,up,34.76,53,up
43.39,0.0,1.35,1.3413,1.0,淄博市,370300,56,up,32.24,54,up
46.79,0.0,1.34,1.3469,5.0,泉州市,350500,54,down,34.81,55,up
41.17,0.0,1.34,1.3339,2.0,滁州市,341100,60,up,30.66,56,up
47.29,0.0,1.34,1.3518,-12.0,江门市,440700,50,down,35.24,57,down
46.38,0.0,1.34,1.3356,0.0,常州市,320400,58,flat,34.62,58,flat
47.9,0.0,1.34,1.3372,-1.0,天津市,120000,57,down,35.77,59,down
48.42,0.0,1.34,1.3264,1.0,盐城市,320900,61,up,36.24,60,up
41.83,0.0,1.33,1.3231,6.0,德州市,371400,65,up,31.38,61,up
43.62,0.0,1.33,1.3159,-2.0,连云港市,320700,67,up,32.84,62,down
41.85,0.0,1.33,1.3341,3.0,衡阳市,430400,59,down,31.55,63,up
46.15,0.0,1.33,1.3233,-1.0,南昌市,360100,64,flat,34.82,64,down
42.5,0.0,1.32,1.3237,0.0,芜湖市,340200,63,down,32.24,65,flat
43.12,0.0,1.32,1.3171,-4.0,廊坊市,131000,66,flat,32.74,66,down
